# Starting date:             2014-11-26 15:31:17
# Cluster job ID:            1186658
# Cluster node:              hnode16
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
2142	2132	N	N	3.400	6.555	6.267	0.288	1.6	0.3	s15_t1.6_a0.3_082.gff
4941	4933	N	N	7.626	11.006	10.697	0.309	1.6	0.3	s15_t1.6_a0.3_083.gff
17092	17091	N	N	45.068	51.244	50.809	0.435	1.6	0.3	s15_t1.6_a0.3_084.gff
10786	10785	N	N	18.911	25.771	25.390	0.381	1.6	0.3	s15_t1.6_a0.3_085.gff
2584	2581	N	N	3.706	7.010	6.721	0.289	1.6	0.3	s15_t1.6_a0.3_086.gff
7787	7691	N	N	12.272	16.782	16.448	0.334	1.6	0.3	s15_t1.6_a0.3_087.gff
174	61	N	N	1.829	2.868	2.722	0.146	1.6	0.3	s15_t1.6_a0.3_088.gff
2251	2250	N	N	3.589	7.029	6.756	0.273	1.6	0.3	s15_t1.6_a0.3_089.gff
8698	8690	N	N	15.455	20.429	20.074	0.355	1.6	0.3	s15_t1.6_a0.3_090.gff
7992	7991	N	N	12.386	16.629	16.325	0.304	1.6	0.3	s15_t1.6_a0.3_091.gff
5314	5292	N	N	7.589	12.931	12.585	0.346	1.6	0.3	s15_t1.6_a0.3_092.gff
5930	5929	N	N	8.636	12.739	12.397	0.342	1.6	0.3	s15_t1.6_a0.3_093.gff
7486	7485	N	N	11.403	15.521	15.197	0.324	1.6	0.3	s15_t1.6_a0.3_094.gff
14522	14521	N	N	32.419	39.726	39.296	0.430	1.6	0.3	s15_t1.6_a0.3_095.gff
1665	1216	N	N	3.035	5.788	5.510	0.278	1.6	0.3	s15_t1.6_a0.3_096.gff
16617	16616	N	N	44.409	51.832	51.376	0.456	1.6	0.3	s15_t1.6_a0.3_097.gff
6714	3378	N	N	10.569	14.817	14.482	0.335	1.6	0.3	s15_t1.6_a0.3_098.gff
8890	8879	N	N	14.646	19.421	19.054	0.367	1.6	0.3	s15_t1.6_a0.3_099.gff
31997	31978	N	N	180.836	188.769	188.175	0.594	1.6	0.3	s15_t1.6_a0.3_100.gff
19019	18975	N	N	52.883	57.911	57.507	0.404	1.6	0.4	s15_t1.6_a0.4_001.gff
2018	1520	N	N	3.342	6.566	6.289	0.277	1.6	0.4	s15_t1.6_a0.4_002.gff
1018	1017	N	N	2.589	4.871	4.646	0.225	1.6	0.4	s15_t1.6_a0.4_003.gff
3923	3922	N	N	5.450	9.309	9.006	0.303	1.6	0.4	s15_t1.6_a0.4_004.gff
3017	3011	N	N	5.048	7.656	7.408	0.248	1.6	0.4	s15_t1.6_a0.4_005.gff
6508	6464	N	N	10.048	13.785	13.479	0.306	1.6	0.4	s15_t1.6_a0.4_006.gff
2844	2838	N	N	4.301	8.596	8.314	0.282	1.6	0.4	s15_t1.6_a0.4_007.gff
4515	4491	N	N	6.818	9.801	9.530	0.271	1.6	0.4	s15_t1.6_a0.4_008.gff
2974	2973	N	N	4.239	7.377	7.112	0.265	1.6	0.4	s15_t1.6_a0.4_009.gff
7798	6572	N	N	11.766	17.084	16.741	0.343	1.6	0.4	s15_t1.6_a0.4_010.gff
8203	8202	N	N	12.563	16.867	16.542	0.325	1.6	0.4	s15_t1.6_a0.4_011.gff
1391	1381	N	N	2.920	5.727	5.488	0.239	1.6	0.4	s15_t1.6_a0.4_012.gff
9342	8562	N	N	15.607	19.602	19.236	0.366	1.6	0.4	s15_t1.6_a0.4_013.gff
NA	NA	Y	N	599.423	601.414	600.655	0.759	1.6	0.4	s15_t1.6_a0.4_014.gff
7193	7184	N	N	10.817	15.003	14.662	0.341	1.6	0.4	s15_t1.6_a0.4_015.gff
5947	5946	N	N	9.494	13.295	12.974	0.321	1.6	0.4	s15_t1.6_a0.4_016.gff
1964	1720	N	N	6.773	6.088	5.869	0.219	1.6	0.4	s15_t1.6_a0.4_017.gff
3369	2814	N	N	5.001	9.842	9.516	0.326	1.6	0.4	s15_t1.6_a0.4_018.gff
4230	4229	N	N	5.757	10.828	10.552	0.276	1.6	0.4	s15_t1.6_a0.4_019.gff
12522	12513	N	N	24.950	30.032	29.680	0.352	1.6	0.4	s15_t1.6_a0.4_020.gff
5358	5339	N	N	7.912	11.280	10.961	0.319	1.6	0.4	s15_t1.6_a0.4_021.gff
3518	2845	N	N	4.671	8.197	7.923	0.274	1.6	0.4	s15_t1.6_a0.4_022.gff
1265	1264	N	N	3.042	5.516	5.284	0.232	1.6	0.4	s15_t1.6_a0.4_023.gff
15786	14591	N	N	37.286	44.613	44.189	0.424	1.6	0.4	s15_t1.6_a0.4_024.gff
2820	2797	N	N	4.448	8.082	7.810	0.272	1.6	0.4	s15_t1.6_a0.4_025.gff
16757	16747	N	N	41.292	47.628	47.179	0.449	1.6	0.4	s15_t1.6_a0.4_026.gff
8190	8189	N	N	13.258	17.864	17.470	0.394	1.6	0.4	s15_t1.6_a0.4_027.gff
11071	11070	N	N	19.976	26.620	26.253	0.367	1.6	0.4	s15_t1.6_a0.4_028.gff
NA	NA	Y	N	599.753	601.469	600.732	0.737	1.6	0.4	s15_t1.6_a0.4_029.gff
2259	2253	N	N	3.637	7.532	7.249	0.283	1.6	0.4	s15_t1.6_a0.4_030.gff
43627	37615	N	N	412.125	421.634	420.809	0.825	1.6	0.4	s15_t1.6_a0.4_031.gff
8304	8303	N	N	13.677	18.113	17.713	0.400	1.6	0.4	s15_t1.6_a0.4_032.gff
2757	2732	N	N	3.907	7.387	7.131	0.256	1.6	0.4	s15_t1.6_a0.4_033.gff
2490	2482	N	N	3.752	6.824	6.555	0.269	1.6	0.4	s15_t1.6_a0.4_034.gff
5788	5772	N	N	8.919	12.306	11.975	0.331	1.6	0.4	s15_t1.6_a0.4_035.gff
3079	3078	N	N	4.345	8.053	7.796	0.257	1.6	0.4	s15_t1.6_a0.4_036.gff
3671	3656	N	N	5.289	9.087	8.774	0.313	1.6	0.4	s15_t1.6_a0.4_037.gff
11348	11341	N	N	21.111	26.245	25.895	0.350	1.6	0.4	s15_t1.6_a0.4_038.gff
2172	2170	N	N	3.541	6.800	6.529	0.271	1.6	0.4	s15_t1.6_a0.4_039.gff
4334	3893	N	N	5.948	11.116	10.792	0.324	1.6	0.4	s15_t1.6_a0.4_040.gff
1557	1556	N	N	2.926	6.115	5.804	0.311	1.6	0.4	s15_t1.6_a0.4_041.gff
4869	4866	N	N	6.694	10.268	9.951	0.317	1.6	0.4	s15_t1.6_a0.4_042.gff
10259	10253	N	N	17.783	22.822	22.464	0.358	1.6	0.4	s15_t1.6_a0.4_043.gff
12490	12471	N	N	24.335	29.840	29.451	0.389	1.6	0.4	s15_t1.6_a0.4_044.gff
1573	1565	N	N	2.826	5.769	5.496	0.273	1.6	0.4	s15_t1.6_a0.4_045.gff
4542	4541	N	N	6.755	11.331	11.032	0.299	1.6	0.4	s15_t1.6_a0.4_046.gff
3301	3300	N	N	5.691	8.587	8.299	0.288	1.6	0.4	s15_t1.6_a0.4_047.gff
3017	3016	N	N	4.519	8.070	7.784	0.286	1.6	0.4	s15_t1.6_a0.4_048.gff
6434	6414	N	N	9.218	13.478	13.196	0.282	1.6	0.4	s15_t1.6_a0.4_049.gff
2171	2170	N	N	3.484	6.360	6.080	0.280	1.6	0.4	s15_t1.6_a0.4_050.gff
13764	13760	N	N	28.518	35.585	35.179	0.406	1.6	0.4	s15_t1.6_a0.4_051.gff
3929	3911	N	N	5.493	9.689	9.378	0.311	1.6	0.4	s15_t1.6_a0.4_052.gff
2681	2680	N	N	3.945	7.206	6.934	0.272	1.6	0.4	s15_t1.6_a0.4_053.gff
1961	1952	N	N	3.554	6.475	6.195	0.280	1.6	0.4	s15_t1.6_a0.4_054.gff
8362	8360	N	N	13.515	17.615	17.296	0.319	1.6	0.4	s15_t1.6_a0.4_055.gff
2618	2607	N	N	3.886	7.346	7.064	0.282	1.6	0.4	s15_t1.6_a0.4_056.gff
3866	3862	N	N	5.550	9.409	9.119	0.290	1.6	0.4	s15_t1.6_a0.4_057.gff
11280	11279	N	N	21.525	27.812	27.428	0.384	1.6	0.4	s15_t1.6_a0.4_058.gff
8380	8379	N	N	14.271	18.113	17.743	0.370	1.6	0.4	s15_t1.6_a0.4_059.gff
1466	1465	N	N	3.072	5.873	5.593	0.280	1.6	0.4	s15_t1.6_a0.4_060.gff
3050	3049	N	N	4.578	8.130	7.827	0.303	1.6	0.4	s15_t1.6_a0.4_061.gff
3536	3522	N	N	6.983	8.434	8.160	0.274	1.6	0.4	s15_t1.6_a0.4_062.gff
3083	3080	N	N	4.508	8.160	7.877	0.283	1.6	0.4	s15_t1.6_a0.4_063.gff
2834	2831	N	N	5.987	7.479	7.179	0.300	1.6	0.4	s15_t1.6_a0.4_064.gff
3700	3699	N	N	8.065	10.279	9.969	0.310	1.6	0.4	s15_t1.6_a0.4_065.gff
1422	1408	N	N	2.697	5.401	5.115	0.286	1.6	0.4	s15_t1.6_a0.4_066.gff
2778	2770	N	N	7.431	7.005	6.760	0.245	1.6	0.4	s15_t1.6_a0.4_067.gff
2989	2988	N	N	6.343	8.048	7.777	0.271	1.6	0.4	s15_t1.6_a0.4_068.gff
512	484	N	N	3.517	3.665	3.488	0.177	1.6	0.4	s15_t1.6_a0.4_069.gff
6569	6568	N	N	10.532	14.790	14.462	0.328	1.6	0.4	s15_t1.6_a0.4_070.gff
3781	3774	N	N	5.787	8.929	8.675	0.254	1.6	0.4	s15_t1.6_a0.4_071.gff
12424	12422	N	N	26.477	31.384	31.018	0.366	1.6	0.4	s15_t1.6_a0.4_072.gff
14224	14199	N	N	31.411	36.657	36.213	0.444	1.6	0.4	s15_t1.6_a0.4_073.gff
6835	6808	N	N	11.061	15.452	15.105	0.347	1.6	0.4	s15_t1.6_a0.4_074.gff
16250	16249	N	N	37.929	44.779	44.364	0.415	1.6	0.4	s15_t1.6_a0.4_075.gff
7736	7731	N	N	13.177	17.253	16.956	0.297	1.6	0.4	s15_t1.6_a0.4_076.gff
2408	2284	N	N	3.670	7.011	6.744	0.267	1.6	0.4	s15_t1.6_a0.4_077.gff
1268	1263	N	N	2.779	5.644	5.391	0.253	1.6	0.4	s15_t1.6_a0.4_078.gff
2355	2354	N	N	3.786	6.783	6.514	0.269	1.6	0.4	s15_t1.6_a0.4_079.gff
3814	3799	N	N	5.468	8.999	8.738	0.261	1.6	0.4	s15_t1.6_a0.4_080.gff
4758	4207	N	N	9.796	10.553	10.251	0.302	1.6	0.4	s15_t1.6_a0.4_081.gff
4511	4493	N	N	6.428	10.151	9.842	0.309	1.6	0.4	s15_t1.6_a0.4_082.gff
7338	7333	N	N	12.289	16.428	16.081	0.347	1.6	0.4	s15_t1.6_a0.4_083.gff
2799	2794	N	N	7.386	8.145	7.839	0.306	1.6	0.4	s15_t1.6_a0.4_084.gff
10266	10265	N	N	19.061	25.732	25.348	0.384	1.6	0.4	s15_t1.6_a0.4_085.gff
4301	4290	N	N	5.879	10.205	9.919	0.286	1.6	0.4	s15_t1.6_a0.4_086.gff
9565	9564	N	N	16.053	22.116	21.723	0.393	1.6	0.4	s15_t1.6_a0.4_087.gff
2237	2234	N	N	3.518	7.180	6.934	0.246	1.6	0.4	s15_t1.6_a0.4_088.gff
3068	3067	N	N	4.516	7.769	7.488	0.281	1.6	0.4	s15_t1.6_a0.4_089.gff
5791	5788	N	N	8.348	12.149	11.833	0.316	1.6	0.4	s15_t1.6_a0.4_090.gff
9582	9581	N	N	16.036	20.191	19.802	0.389	1.6	0.4	s15_t1.6_a0.4_091.gff
2905	2904	N	N	6.168	8.308	8.043	0.265	1.6	0.4	s15_t1.6_a0.4_092.gff
1044	1043	N	N	2.681	5.261	5.001	0.260	1.6	0.4	s15_t1.6_a0.4_093.gff
10755	9545	N	N	18.956	24.149	23.806	0.343	1.6	0.4	s15_t1.6_a0.4_094.gff
6207	6206	N	N	8.733	13.452	13.096	0.356	1.6	0.4	s15_t1.6_a0.4_095.gff
7614	7613	N	N	11.718	16.002	15.650	0.352	1.6	0.4	s15_t1.6_a0.4_096.gff
2455	1626	N	N	3.772	6.923	6.645	0.278	1.6	0.4	s15_t1.6_a0.4_097.gff
9085	9066	N	N	15.496	19.827	19.491	0.336	1.6	0.4	s15_t1.6_a0.4_098.gff
46397	43645	N	N	487.716	501.766	500.808	0.958	1.6	0.4	s15_t1.6_a0.4_099.gff
5818	5817	N	N	9.699	12.357	12.045	0.312	1.6	0.4	s15_t1.6_a0.4_100.gff
8272	8271	N	N	13.117	16.694	16.389	0.305	1.6	0.5	s15_t1.6_a0.5_001.gff
6152	6147	N	N	9.588	12.760	12.451	0.309	1.6	0.5	s15_t1.6_a0.5_002.gff
10082	10028	N	N	17.884	23.818	23.402	0.416	1.6	0.5	s15_t1.6_a0.5_003.gff
1508	1507	N	N	3.060	5.741	5.455	0.286	1.6	0.5	s15_t1.6_a0.5_004.gff
1756	1720	N	N	4.440	6.332	6.063	0.269	1.6	0.5	s15_t1.6_a0.5_005.gff
6844	6837	N	N	12.238	13.828	13.490	0.338	1.6	0.5	s15_t1.6_a0.5_006.gff
3396	3386	N	N	9.327	9.908	9.592	0.316	1.6	0.5	s15_t1.6_a0.5_007.gff
376	375	N	N	1.913	3.411	3.236	0.175	1.6	0.5	s15_t1.6_a0.5_008.gff
1971	1970	N	N	3.452	6.730	6.412	0.318	1.6	0.5	s15_t1.6_a0.5_009.gff
3061	3057	N	N	4.843	8.095	7.807	0.288	1.6	0.5	s15_t1.6_a0.5_010.gff
14534	14533	N	N	31.722	37.818	37.387	0.431	1.6	0.5	s15_t1.6_a0.5_011.gff
1360	1359	N	N	3.359	5.679	5.440	0.239	1.6	0.5	s15_t1.6_a0.5_012.gff
2569	2568	N	N	3.893	7.170	6.887	0.283	1.6	0.5	s15_t1.6_a0.5_013.gff
1969	1968	N	N	6.228	6.587	6.288	0.299	1.6	0.5	s15_t1.6_a0.5_014.gff
3946	3945	N	N	5.672	9.699	9.423	0.276	1.6	0.5	s15_t1.6_a0.5_015.gff
12452	12444	N	N	24.379	29.935	29.561	0.374	1.6	0.5	s15_t1.6_a0.5_016.gff
4434	4331	N	N	9.359	9.956	9.637	0.319	1.6	0.5	s15_t1.6_a0.5_017.gff
2327	2320	N	N	4.599	6.830	6.573	0.257	1.6	0.5	s15_t1.6_a0.5_018.gff
1799	1798	N	N	3.152	6.301	6.022	0.279	1.6	0.5	s15_t1.6_a0.5_019.gff
4618	3633	N	N	6.583	10.330	10.043	0.287	1.6	0.5	s15_t1.6_a0.5_020.gff
3837	3836	N	N	6.736	9.303	8.998	0.305	1.6	0.5	s15_t1.6_a0.5_021.gff
2354	1186	N	N	4.025	7.479	7.209	0.270	1.6	0.5	s15_t1.6_a0.5_022.gff
175	174	N	N	3.066	3.023	2.861	0.162	1.6	0.5	s15_t1.6_a0.5_023.gff
7434	7433	N	N	11.638	16.395	16.017	0.378	1.6	0.5	s15_t1.6_a0.5_024.gff
863	862	N	N	2.473	4.640	4.419	0.221	1.6	0.5	s15_t1.6_a0.5_025.gff
933	932	N	N	2.452	4.831	4.615	0.216	1.6	0.5	s15_t1.6_a0.5_026.gff
1746	1194	N	N	5.155	5.986	5.711	0.275	1.6	0.5	s15_t1.6_a0.5_027.gff
2534	2530	N	N	3.745	7.015	6.758	0.257	1.6	0.5	s15_t1.6_a0.5_028.gff
1421	1417	N	N	4.075	5.421	5.181	0.240	1.6	0.5	s15_t1.6_a0.5_029.gff
18914	18913	N	N	50.105	56.965	56.461	0.504	1.6	0.5	s15_t1.6_a0.5_030.gff
1648	1647	N	N	3.089	6.180	5.894	0.286	1.6	0.5	s15_t1.6_a0.5_031.gff
13880	13879	N	N	30.470	36.351	35.950	0.401	1.6	0.5	s15_t1.6_a0.5_032.gff
724	558	N	N	2.303	4.261	4.061	0.200	1.6	0.5	s15_t1.6_a0.5_033.gff
13917	13744	N	N	29.529	35.110	34.691	0.419	1.6	0.5	s15_t1.6_a0.5_034.gff
3024	3023	N	N	4.600	8.243	7.976	0.267	1.6	0.5	s15_t1.6_a0.5_035.gff
6285	6284	N	N	8.827	13.261	12.977	0.284	1.6	0.5	s15_t1.6_a0.5_036.gff
3624	3623	N	N	7.218	8.849	8.593	0.256	1.6	0.5	s15_t1.6_a0.5_037.gff
872	868	N	N	2.469	4.776	4.564	0.212	1.6	0.5	s15_t1.6_a0.5_038.gff
6622	6621	N	N	9.989	14.836	14.502	0.334	1.6	0.5	s15_t1.6_a0.5_039.gff
3240	3231	N	N	4.695	8.378	8.119	0.259	1.6	0.5	s15_t1.6_a0.5_040.gff
5434	4851	N	N	9.021	12.579	12.238	0.341	1.6	0.5	s15_t1.6_a0.5_041.gff
1591	1590	N	N	3.966	5.572	5.345	0.227	1.6	0.5	s15_t1.6_a0.5_042.gff
14830	14824	N	N	34.393	39.198	38.798	0.400	1.6	0.5	s15_t1.6_a0.5_043.gff
9970	9969	N	N	17.961	24.122	23.742	0.380	1.6	0.5	s15_t1.6_a0.5_044.gff
4900	4899	N	N	6.718	10.680	10.383	0.297	1.6	0.5	s15_t1.6_a0.5_045.gff
4402	4401	N	N	6.340	9.684	9.385	0.299	1.6	0.5	s15_t1.6_a0.5_046.gff
1259	1041	N	N	4.166	5.551	5.309	0.242	1.6	0.5	s15_t1.6_a0.5_047.gff
3024	3023	N	N	4.292	8.008	7.754	0.254	1.6	0.5	s15_t1.6_a0.5_048.gff
6502	6501	N	N	10.219	13.904	13.584	0.320	1.6	0.5	s15_t1.6_a0.5_049.gff
2152	1889	N	N	3.952	7.410	7.104	0.306	1.6	0.5	s15_t1.6_a0.5_050.gff
6574	6562	N	N	9.684	14.126	13.780	0.346	1.6	0.5	s15_t1.6_a0.5_051.gff
4263	2575	N	N	5.770	9.748	9.424	0.324	1.6	0.5	s15_t1.6_a0.5_052.gff
841	840	N	N	2.538	4.724	4.498	0.226	1.6	0.5	s15_t1.6_a0.5_053.gff
3577	3476	N	N	4.964	8.751	8.441	0.310	1.6	0.5	s15_t1.6_a0.5_054.gff
18080	18079	N	N	52.195	59.123	58.637	0.486	1.6	0.5	s15_t1.6_a0.5_055.gff
1645	1110	N	N	3.202	6.044	5.767	0.277	1.6	0.5	s15_t1.6_a0.5_056.gff
2010	1783	N	N	3.284	6.250	5.967	0.283	1.6	0.5	s15_t1.6_a0.5_057.gff
1762	1761	N	N	4.037	6.256	5.967	0.289	1.6	0.5	s15_t1.6_a0.5_058.gff
3974	2906	N	N	6.249	10.701	10.354	0.347	1.6	0.5	s15_t1.6_a0.5_059.gff
1481	1475	N	N	2.996	5.589	5.314	0.275	1.6	0.5	s15_t1.6_a0.5_060.gff
13127	13126	N	N	27.338	34.025	33.640	0.385	1.6	0.5	s15_t1.6_a0.5_061.gff
1812	1811	N	N	4.506	5.838	5.540	0.298	1.6	0.5	s15_t1.6_a0.5_062.gff
5066	5065	N	N	7.361	11.170	10.865	0.305	1.6	0.5	s15_t1.6_a0.5_063.gff
5655	5650	N	N	9.166	12.362	12.066	0.296	1.6	0.5	s15_t1.6_a0.5_064.gff
NA	NA	Y	N	599.698	601.429	600.759	0.670	1.6	0.5	s15_t1.6_a0.5_065.gff
2850	2849	N	N	4.142	7.480	7.167	0.313	1.6	0.5	s15_t1.6_a0.5_066.gff
4695	4673	N	N	6.539	10.534	10.245	0.289	1.6	0.5	s15_t1.6_a0.5_067.gff
4237	4227	N	N	5.961	9.610	9.316	0.294	1.6	0.5	s15_t1.6_a0.5_068.gff
8149	8148	N	N	13.443	18.023	17.673	0.350	1.6	0.5	s15_t1.6_a0.5_069.gff
1398	1397	N	N	2.888	5.789	5.512	0.277	1.6	0.5	s15_t1.6_a0.5_070.gff
7134	7133	N	N	10.843	15.251	14.932	0.319	1.6	0.5	s15_t1.6_a0.5_071.gff
568	564	N	N	2.085	3.770	3.554	0.216	1.6	0.5	s15_t1.6_a0.5_072.gff
4374	4368	N	N	6.015	9.661	9.391	0.270	1.6	0.5	s15_t1.6_a0.5_073.gff
1395	1388	N	N	4.237	5.754	5.482	0.272	1.6	0.5	s15_t1.6_a0.5_074.gff
16918	16917	N	N	44.672	51.902	51.452	0.450	1.6	0.5	s15_t1.6_a0.5_075.gff
12480	12479	N	N	25.043	30.961	30.572	0.389	1.6	0.5	s15_t1.6_a0.5_076.gff
6304	6303	N	N	9.305	15.074	14.706	0.368	1.6	0.5	s15_t1.6_a0.5_077.gff
45817	45813	N	N	579.966	593.038	592.150	0.888	1.6	0.5	s15_t1.6_a0.5_078.gff
2147	2146	N	N	3.487	6.865	6.595	0.270	1.6	0.5	s15_t1.6_a0.5_079.gff
2055	2054	N	N	3.491	6.755	6.484	0.271	1.6	0.5	s15_t1.6_a0.5_080.gff
1757	1746	N	N	3.154	6.432	6.167	0.265	1.6	0.5	s15_t1.6_a0.5_081.gff
934	930	N	N	2.444	4.937	4.742	0.195	1.6	0.5	s15_t1.6_a0.5_082.gff
5752	5107	N	N	7.946	12.364	12.019	0.345	1.6	0.5	s15_t1.6_a0.5_083.gff
910	890	N	N	3.501	4.781	4.548	0.233	1.6	0.5	s15_t1.6_a0.5_084.gff
12222	12221	N	N	23.881	29.570	29.142	0.428	1.6	0.5	s15_t1.6_a0.5_085.gff
16486	16485	N	N	40.439	46.090	45.646	0.444	1.6	0.5	s15_t1.6_a0.5_086.gff
8053	4021	N	N	12.662	17.483	17.118	0.365	1.6	0.5	s15_t1.6_a0.5_087.gff
10778	10774	N	N	19.415	25.356	24.964	0.392	1.6	0.5	s15_t1.6_a0.5_088.gff
3532	3527	N	N	6.853	8.748	8.456	0.292	1.6	0.5	s15_t1.6_a0.5_089.gff
11044	11039	N	N	20.400	26.450	26.070	0.380	1.6	0.5	s15_t1.6_a0.5_090.gff
3401	3387	N	N	4.826	8.188	7.874	0.314	1.6	0.5	s15_t1.6_a0.5_091.gff
4123	4060	N	N	5.770	10.152	9.857	0.295	1.6	0.5	s15_t1.6_a0.5_092.gff
5036	5035	N	N	7.088	11.743	11.416	0.327	1.6	0.5	s15_t1.6_a0.5_093.gff
7960	7945	N	N	12.332	16.741	16.381	0.360	1.6	0.5	s15_t1.6_a0.5_094.gff
6164	6121	N	N	8.403	13.311	12.989	0.322	1.6	0.5	s15_t1.6_a0.5_095.gff
9507	9503	N	N	16.001	21.090	20.747	0.343	1.6	0.5	s15_t1.6_a0.5_096.gff
10408	10407	N	N	19.361	24.547	24.173	0.374	1.6	0.5	s15_t1.6_a0.5_097.gff
5462	5451	N	N	7.709	12.249	11.942	0.307	1.6	0.5	s15_t1.6_a0.5_098.gff
1763	1756	N	N	3.167	5.992	5.738	0.254	1.6	0.5	s15_t1.6_a0.5_099.gff
10135	8844	N	N	16.881	22.994	22.628	0.366	1.6	0.5	s15_t1.6_a0.5_100.gff
1524	1516	N	N	4.279	5.823	5.577	0.246	1.6	0.6	s15_t1.6_a0.6_001.gff
4576	4575	N	N	6.634	10.488	10.148	0.340	1.6	0.6	s15_t1.6_a0.6_002.gff
1000	993	N	N	2.462	4.940	4.731	0.209	1.6	0.6	s15_t1.6_a0.6_003.gff
643	637	N	N	2.131	3.771	3.579	0.192	1.6	0.6	s15_t1.6_a0.6_004.gff
5977	5968	N	N	8.594	14.036	13.696	0.340	1.6	0.6	s15_t1.6_a0.6_005.gff
8345	8344	N	N	14.226	19.258	18.913	0.345	1.6	0.6	s15_t1.6_a0.6_006.gff
4147	4146	N	N	5.788	10.217	9.940	0.277	1.6	0.6	s15_t1.6_a0.6_007.gff
4295	4279	N	N	5.829	9.309	9.033	0.276	1.6	0.6	s15_t1.6_a0.6_008.gff
2398	2251	N	N	3.886	8.088	7.809	0.279	1.6	0.6	s15_t1.6_a0.6_009.gff
4944	4927	N	N	6.784	10.890	10.599	0.291	1.6	0.6	s15_t1.6_a0.6_010.gff
1831	1830	N	N	3.312	6.429	6.153	0.276	1.6	0.6	s15_t1.6_a0.6_011.gff
11243	10644	N	N	19.038	24.170	23.768	0.402	1.6	0.6	s15_t1.6_a0.6_012.gff
8942	8941	N	N	14.841	19.707	19.333	0.374	1.6	0.6	s15_t1.6_a0.6_013.gff
855	847	N	N	2.451	4.618	4.421	0.197	1.6	0.6	s15_t1.6_a0.6_014.gff
8299	7542	N	N	12.695	17.535	17.168	0.367	1.6	0.6	s15_t1.6_a0.6_015.gff
957	954	N	N	2.360	4.793	4.577	0.216	1.6	0.6	s15_t1.6_a0.6_016.gff
14692	14691	N	N	31.768	38.881	38.466	0.415	1.6	0.6	s15_t1.6_a0.6_017.gff
1065	1046	N	N	2.564	5.123	4.871	0.252	1.6	0.6	s15_t1.6_a0.6_018.gff
4935	4934	N	N	6.709	11.867	11.565	0.302	1.6	0.6	s15_t1.6_a0.6_019.gff
1694	1654	N	N	3.629	6.057	5.789	0.268	1.6	0.6	s15_t1.6_a0.6_020.gff
23127	23095	N	N	72.949	81.638	81.087	0.551	1.6	0.6	s15_t1.6_a0.6_021.gff
1863	1860	N	N	3.578	6.381	6.104	0.277	1.6	0.6	s15_t1.6_a0.6_022.gff
1013	1012	N	N	3.184	5.143	4.909	0.234	1.6	0.6	s15_t1.6_a0.6_023.gff
NA	NA	Y	N	600.259	601.461	600.638	0.823	1.6	0.6	s15_t1.6_a0.6_024.gff
3083	3070	N	N	4.158	7.496	7.237	0.259	1.6	0.6	s15_t1.6_a0.6_025.gff
5797	5796	N	N	8.778	12.368	12.056	0.312	1.6	0.6	s15_t1.6_a0.6_026.gff
10029	10028	N	N	19.143	23.456	23.088	0.368	1.6	0.6	s15_t1.6_a0.6_027.gff
7855	7854	N	N	13.433	17.904	17.544	0.360	1.6	0.6	s15_t1.6_a0.6_028.gff
1153	1152	N	N	2.998	5.252	5.020	0.232	1.6	0.6	s15_t1.6_a0.6_029.gff
6153	6147	N	N	9.357	13.330	13.022	0.308	1.6	0.6	s15_t1.6_a0.6_030.gff
2389	2383	N	N	3.764	7.008	6.744	0.264	1.6	0.6	s15_t1.6_a0.6_031.gff
19481	19480	N	N	55.117	61.935	61.464	0.471	1.6	0.6	s15_t1.6_a0.6_032.gff
3584	3561	N	N	5.281	9.461	9.150	0.311	1.6	0.6	s15_t1.6_a0.6_033.gff
2034	1758	N	N	3.320	6.387	6.135	0.252	1.6	0.6	s15_t1.6_a0.6_034.gff
566	554	N	N	2.712	4.341	4.112	0.229	1.6	0.6	s15_t1.6_a0.6_035.gff
5662	5661	N	N	7.828	13.247	12.932	0.315	1.6	0.6	s15_t1.6_a0.6_036.gff
8832	8831	N	N	16.919	18.594	18.249	0.345	1.6	0.6	s15_t1.6_a0.6_037.gff
8877	8876	N	N	14.591	19.349	18.998	0.351	1.6	0.6	s15_t1.6_a0.6_038.gff
900	899	N	N	3.713	4.718	4.513	0.205	1.6	0.6	s15_t1.6_a0.6_039.gff
5660	5620	N	N	10.492	12.034	11.724	0.310	1.6	0.6	s15_t1.6_a0.6_040.gff
6685	6680	N	N	12.908	13.551	13.223	0.328	1.6	0.6	s15_t1.6_a0.6_041.gff
3760	3752	N	N	6.623	9.277	8.967	0.310	1.6	0.6	s15_t1.6_a0.6_042.gff
5007	5006	N	N	7.016	10.591	10.303	0.288	1.6	0.6	s15_t1.6_a0.6_043.gff
3012	3008	N	N	4.400	7.783	7.491	0.292	1.6	0.6	s15_t1.6_a0.6_044.gff
3096	3095	N	N	4.748	7.934	7.689	0.245	1.6	0.6	s15_t1.6_a0.6_045.gff
358	355	N	N	2.305	3.429	3.257	0.172	1.6	0.6	s15_t1.6_a0.6_046.gff
23871	23867	N	N	77.434	85.055	84.535	0.520	1.6	0.6	s15_t1.6_a0.6_047.gff
