# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.m1.m2.goal
# Cluster job ID:            7348682
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -m1 -m2
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
376,N,N,2.518,3.249,1.6,0.8,s15_t1.6_a0.8_044.gff
729,N,N,4.371,4.181,1.6,0.8,s15_t1.6_a0.8_045.gff
164,N,N,1.620,2.755,1.6,0.8,s15_t1.6_a0.8_046.gff
1174,N,N,2.871,4.942,1.6,0.8,s15_t1.6_a0.8_047.gff
752,N,N,2.945,4.385,1.6,0.8,s15_t1.6_a0.8_048.gff
530,N,N,2.119,3.597,1.6,0.8,s15_t1.6_a0.8_049.gff
1295,N,N,3.827,5.905,1.6,0.8,s15_t1.6_a0.8_050.gff
419,N,N,1.814,3.486,1.6,0.8,s15_t1.6_a0.8_051.gff
950,N,N,2.239,4.422,1.6,0.8,s15_t1.6_a0.8_052.gff
758,N,N,3.652,4.258,1.6,0.8,s15_t1.6_a0.8_053.gff
1208,N,N,3.096,5.786,1.6,0.8,s15_t1.6_a0.8_054.gff
242,N,N,1.870,3.084,1.6,0.8,s15_t1.6_a0.8_055.gff
448,N,N,2.092,3.486,1.6,0.8,s15_t1.6_a0.8_056.gff
316,N,N,1.819,3.187,1.6,0.8,s15_t1.6_a0.8_057.gff
852,N,N,3.570,4.565,1.6,0.8,s15_t1.6_a0.8_058.gff
688,N,N,2.270,4.158,1.6,0.8,s15_t1.6_a0.8_059.gff
472,N,N,2.269,3.581,1.6,0.8,s15_t1.6_a0.8_060.gff
1825,N,N,3.397,6.606,1.6,0.8,s15_t1.6_a0.8_061.gff
5371,N,N,9.293,13.129,1.6,0.8,s15_t1.6_a0.8_062.gff
409,N,N,2.791,3.313,1.6,0.8,s15_t1.6_a0.8_063.gff
436,N,N,2.481,3.532,1.6,0.8,s15_t1.6_a0.8_064.gff
594,N,N,2.992,3.648,1.6,0.8,s15_t1.6_a0.8_065.gff
1143,N,N,3.207,5.351,1.6,0.8,s15_t1.6_a0.8_066.gff
3830,N,N,6.294,12.320,1.6,0.8,s15_t1.6_a0.8_067.gff
556,N,N,2.843,4.067,1.6,0.8,s15_t1.6_a0.8_068.gff
762,N,N,2.109,4.211,1.6,0.8,s15_t1.6_a0.8_069.gff
4345,N,N,8.809,12.216,1.6,0.8,s15_t1.6_a0.8_070.gff
296,N,N,1.696,3.110,1.6,0.8,s15_t1.6_a0.8_071.gff
2513,N,N,4.157,7.998,1.6,0.8,s15_t1.6_a0.8_072.gff
1286,N,N,2.795,5.820,1.6,0.8,s15_t1.6_a0.8_073.gff
775,N,N,3.763,4.301,1.6,0.8,s15_t1.6_a0.8_074.gff
765,N,N,2.126,4.272,1.6,0.8,s15_t1.6_a0.8_075.gff
969,N,N,3.001,4.859,1.6,0.8,s15_t1.6_a0.8_076.gff
1143,N,N,2.645,5.665,1.6,0.8,s15_t1.6_a0.8_077.gff
2407,N,N,4.476,7.998,1.6,0.8,s15_t1.6_a0.8_078.gff
3420,N,N,6.359,10.091,1.6,0.8,s15_t1.6_a0.8_079.gff
493,N,N,1.960,3.493,1.6,0.8,s15_t1.6_a0.8_080.gff
165,N,N,3.456,2.720,1.6,0.8,s15_t1.6_a0.8_081.gff
1461,N,N,2.743,5.951,1.6,0.8,s15_t1.6_a0.8_082.gff
107,N,N,2.339,2.729,1.6,0.8,s15_t1.6_a0.8_083.gff
1951,N,N,3.386,6.522,1.6,0.8,s15_t1.6_a0.8_084.gff
983,N,N,2.254,4.613,1.6,0.8,s15_t1.6_a0.8_085.gff
2912,N,N,4.437,9.342,1.6,0.8,s15_t1.6_a0.8_086.gff
2188,N,N,3.730,6.845,1.6,0.8,s15_t1.6_a0.8_087.gff
1289,N,N,3.601,5.782,1.6,0.8,s15_t1.6_a0.8_088.gff
975,N,N,2.625,5.194,1.6,0.8,s15_t1.6_a0.8_089.gff
617,N,N,1.910,3.640,1.6,0.8,s15_t1.6_a0.8_090.gff
4732,N,N,7.768,12.053,1.6,0.8,s15_t1.6_a0.8_091.gff
500,N,N,1.943,3.572,1.6,0.8,s15_t1.6_a0.8_092.gff
422,N,N,5.350,3.462,1.6,0.8,s15_t1.6_a0.8_093.gff
786,N,N,10.714,4.272,1.6,0.8,s15_t1.6_a0.8_094.gff
663,N,N,3.264,3.776,1.6,0.8,s15_t1.6_a0.8_095.gff
672,N,N,2.516,3.739,1.6,0.8,s15_t1.6_a0.8_096.gff
1015,N,N,3.319,4.612,1.6,0.8,s15_t1.6_a0.8_097.gff
704,N,N,6.079,4.204,1.6,0.8,s15_t1.6_a0.8_098.gff
838,N,N,2.913,4.283,1.6,0.8,s15_t1.6_a0.8_099.gff
104,N,N,1.717,2.589,1.6,0.8,s15_t1.6_a0.8_100.gff
535,N,N,1.843,3.598,1.6,0.9,s15_t1.6_a0.9_001.gff
415,N,N,1.894,3.361,1.6,0.9,s15_t1.6_a0.9_002.gff
980,N,N,4.491,4.485,1.6,0.9,s15_t1.6_a0.9_003.gff
751,N,N,2.077,4.219,1.6,0.9,s15_t1.6_a0.9_004.gff
350,N,N,4.245,3.293,1.6,0.9,s15_t1.6_a0.9_005.gff
158,N,N,3.332,2.831,1.6,0.9,s15_t1.6_a0.9_006.gff
740,N,N,2.319,4.277,1.6,0.9,s15_t1.6_a0.9_007.gff
