# Starting date:             2014-10-07 19:13:29
# Cluster job ID:            9051397
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1585	1335	N	N	2.829	6.325	6.084	0.241	1.2	0.8	s15_t1.2_a0.8_064.gff
3267	3266	N	N	4.468	8.378	8.121	0.257	1.2	0.8	s15_t1.2_a0.8_065.gff
864	698	N	N	2.133	4.631	4.456	0.175	1.2	0.8	s15_t1.2_a0.8_066.gff
7417	7308	N	N	10.387	14.269	13.962	0.307	1.2	0.8	s15_t1.2_a0.8_067.gff
7123	6316	N	N	10.090	14.757	14.442	0.315	1.2	0.8	s15_t1.2_a0.8_068.gff
979	972	N	N	2.358	5.132	4.917	0.215	1.2	0.8	s15_t1.2_a0.8_069.gff
2698	2354	N	N	3.906	7.556	7.305	0.251	1.2	0.8	s15_t1.2_a0.8_070.gff
1109	1054	N	N	2.354	5.255	5.047	0.208	1.2	0.8	s15_t1.2_a0.8_071.gff
1916	1670	N	N	3.237	7.087	6.825	0.262	1.2	0.8	s15_t1.2_a0.8_072.gff
1861	1550	N	N	3.064	6.885	6.630	0.255	1.2	0.8	s15_t1.2_a0.8_073.gff
1714	1511	N	N	3.359	7.157	6.863	0.294	1.2	0.8	s15_t1.2_a0.8_074.gff
21106	19062	N	N	64.923	73.311	72.816	0.495	1.2	0.8	s15_t1.2_a0.8_075.gff
812	675	N	N	2.158	4.694	4.507	0.187	1.2	0.8	s15_t1.2_a0.8_076.gff
1393	1190	N	N	2.597	5.806	5.597	0.209	1.2	0.8	s15_t1.2_a0.8_077.gff
4378	3899	N	N	5.711	9.983	9.712	0.271	1.2	0.8	s15_t1.2_a0.8_078.gff
3973	3078	N	N	5.325	9.441	9.155	0.286	1.2	0.8	s15_t1.2_a0.8_079.gff
60	35	N	N	1.362	2.628	2.486	0.142	1.2	0.8	s15_t1.2_a0.8_080.gff
3266	2860	N	N	4.478	8.624	8.375	0.249	1.2	0.8	s15_t1.2_a0.8_081.gff
17145	10709	N	N	45.429	52.674	52.233	0.441	1.2	0.8	s15_t1.2_a0.8_082.gff
120	85	N	N	1.676	3.129	2.971	0.158	1.2	0.8	s15_t1.2_a0.8_083.gff
2401	2078	N	N	3.555	7.653	7.368	0.285	1.2	0.8	s15_t1.2_a0.8_084.gff
593	592	N	N	2.079	4.512	4.360	0.152	1.2	0.8	s15_t1.2_a0.8_085.gff
565	442	N	N	2.080	4.433	4.255	0.178	1.2	0.8	s15_t1.2_a0.8_086.gff
4488	3831	N	N	5.990	10.396	10.111	0.285	1.2	0.8	s15_t1.2_a0.8_087.gff
310	249	N	N	1.805	3.714	3.556	0.158	1.2	0.8	s15_t1.2_a0.8_088.gff
360	270	N	N	1.870	3.819	3.674	0.145	1.2	0.8	s15_t1.2_a0.8_089.gff
41	40	N	N	1.344	2.612	2.461	0.151	1.2	0.8	s15_t1.2_a0.8_090.gff
127	97	N	N	1.542	3.071	2.941	0.130	1.2	0.8	s15_t1.2_a0.8_091.gff
4569	4556	N	N	6.131	10.416	10.137	0.279	1.2	0.8	s15_t1.2_a0.8_092.gff
142	79	N	N	1.694	3.305	3.135	0.170	1.2	0.8	s15_t1.2_a0.8_093.gff
12458	11574	N	N	22.706	29.275	28.918	0.357	1.2	0.8	s15_t1.2_a0.8_094.gff
NA	NA	Y	N	601.990	601.389	600.711	0.678	1.2	0.8	s15_t1.2_a0.8_095.gff
1042	1032	N	N	2.301	5.131	4.909	0.222	1.2	0.8	s15_t1.2_a0.8_096.gff
488	457	N	N	1.978	4.276	4.080	0.196	1.2	0.8	s15_t1.2_a0.8_097.gff
670	550	N	N	2.045	4.542	4.384	0.158	1.2	0.8	s15_t1.2_a0.8_098.gff
643	629	N	N	2.185	4.582	4.393	0.189	1.2	0.8	s15_t1.2_a0.8_099.gff
47	30	N	N	1.315	2.608	2.455	0.153	1.2	0.8	s15_t1.2_a0.8_100.gff
4014	3443	N	N	5.246	9.452	9.140	0.312	1.2	0.9	s15_t1.2_a0.9_001.gff
340	255	N	N	1.868	3.819	3.655	0.164	1.2	0.9	s15_t1.2_a0.9_002.gff
1020	1012	N	N	2.341	5.149	4.938	0.211	1.2	0.9	s15_t1.2_a0.9_003.gff
1280	1084	N	N	2.620	5.628	5.419	0.209	1.2	0.9	s15_t1.2_a0.9_004.gff
9289	9281	N	N	14.517	19.963	19.621	0.342	1.2	0.9	s15_t1.2_a0.9_005.gff
2896	2358	N	N	4.170	8.151	7.901	0.250	1.2	0.9	s15_t1.2_a0.9_006.gff
1725	1476	N	N	2.920	6.526	6.302	0.224	1.2	0.9	s15_t1.2_a0.9_007.gff
7889	7013	N	N	10.974	15.369	15.075	0.294	1.2	0.9	s15_t1.2_a0.9_008.gff
3530	2848	N	N	4.657	8.584	8.337	0.247	1.2	0.9	s15_t1.2_a0.9_009.gff
354	280	N	N	1.852	3.761	3.617	0.144	1.2	0.9	s15_t1.2_a0.9_010.gff
5046	4503	N	N	6.561	10.878	10.608	0.270	1.2	0.9	s15_t1.2_a0.9_011.gff
311	227	N	N	1.828	3.670	3.515	0.155	1.2	0.9	s15_t1.2_a0.9_012.gff
5309	4336	N	N	6.847	10.972	10.705	0.267	1.2	0.9	s15_t1.2_a0.9_013.gff
195	132	N	N	1.629	3.280	3.136	0.144	1.2	0.9	s15_t1.2_a0.9_014.gff
943	770	N	N	2.303	4.931	4.758	0.173	1.2	0.9	s15_t1.2_a0.9_015.gff
570	545	N	N	2.071	4.419	4.239	0.180	1.2	0.9	s15_t1.2_a0.9_016.gff
269	192	N	N	1.638	3.386	3.227	0.159	1.2	0.9	s15_t1.2_a0.9_017.gff
4135	3585	N	N	5.229	9.336	9.051	0.285	1.2	0.9	s15_t1.2_a0.9_018.gff
479	359	N	N	1.858	4.068	3.894	0.174	1.2	0.9	s15_t1.2_a0.9_019.gff
126	64	N	N	1.626	3.158	3.001	0.157	1.2	0.9	s15_t1.2_a0.9_020.gff
625	469	N	N	2.073	4.496	4.324	0.172	1.2	0.9	s15_t1.2_a0.9_021.gff
963	770	N	N	2.391	5.144	4.947	0.197	1.2	0.9	s15_t1.2_a0.9_022.gff
179	176	N	N	1.641	3.249	3.090	0.159	1.2	0.9	s15_t1.2_a0.9_023.gff
1348	1074	N	N	2.611	5.797	5.583	0.214	1.2	0.9	s15_t1.2_a0.9_024.gff
1363	1098	N	N	2.547	5.563	5.373	0.190	1.2	0.9	s15_t1.2_a0.9_025.gff
137	92	N	N	1.613	3.149	3.020	0.129	1.2	0.9	s15_t1.2_a0.9_026.gff
274	211	N	N	1.645	3.470	3.313	0.157	1.2	0.9	s15_t1.2_a0.9_027.gff
265	188	N	N	1.629	3.445	3.295	0.150	1.2	0.9	s15_t1.2_a0.9_028.gff
124	73	N	N	1.663	3.163	3.029	0.134	1.2	0.9	s15_t1.2_a0.9_029.gff
201	119	N	N	1.582	3.189	3.077	0.112	1.2	0.9	s15_t1.2_a0.9_030.gff
597	488	N	N	2.051	4.399	4.207	0.192	1.2	0.9	s15_t1.2_a0.9_031.gff
1084	920	N	N	2.325	5.144	4.946	0.198	1.2	0.9	s15_t1.2_a0.9_032.gff
2379	2040	N	N	3.423	7.142	6.902	0.240	1.2	0.9	s15_t1.2_a0.9_033.gff
341	312	N	N	1.696	3.697	3.532	0.165	1.2	0.9	s15_t1.2_a0.9_034.gff
118	67	N	N	1.650	3.125	2.978	0.147	1.2	0.9	s15_t1.2_a0.9_035.gff
42	20	N	N	1.367	2.626	2.495	0.131	1.2	0.9	s15_t1.2_a0.9_036.gff
2118	1805	N	N	3.339	6.944	6.677	0.267	1.2	0.9	s15_t1.2_a0.9_037.gff
60	33	N	N	1.320	2.593	2.465	0.128	1.2	0.9	s15_t1.2_a0.9_038.gff
253	190	N	N	1.611	3.351	3.211	0.140	1.2	0.9	s15_t1.2_a0.9_039.gff
2205	1867	N	N	3.396	7.248	6.986	0.262	1.2	0.9	s15_t1.2_a0.9_040.gff
274	271	N	N	1.750	3.554	3.403	0.151	1.2	0.9	s15_t1.2_a0.9_041.gff
2793	2432	N	N	3.946	7.965	7.706	0.259	1.2	0.9	s15_t1.2_a0.9_042.gff
218	161	N	N	1.560	3.188	3.067	0.121	1.2	0.9	s15_t1.2_a0.9_043.gff
3087	2601	N	N	4.266	8.309	8.059	0.250	1.2	0.9	s15_t1.2_a0.9_044.gff
5322	4656	N	N	6.909	11.131	10.846	0.285	1.2	0.9	s15_t1.2_a0.9_045.gff
141	87	N	N	1.617	3.128	2.970	0.158	1.2	0.9	s15_t1.2_a0.9_046.gff
33	27	N	N	1.278	2.518	2.385	0.133	1.2	0.9	s15_t1.2_a0.9_047.gff
805	554	N	N	2.054	4.532	4.356	0.176	1.2	0.9	s15_t1.2_a0.9_048.gff
26905	24451	N	N	110.493	118.872	118.373	0.499	1.2	0.9	s15_t1.2_a0.9_049.gff
1334	1071	N	N	2.522	5.608	5.427	0.181	1.2	0.9	s15_t1.2_a0.9_050.gff
20	9	N	N	1.283	2.471	2.322	0.149	1.2	0.9	s15_t1.2_a0.9_051.gff
34718	31325	N	N	248.505	259.018	258.419	0.599	1.2	0.9	s15_t1.2_a0.9_052.gff
3241	2841	N	N	4.356	8.308	8.068	0.240	1.2	0.9	s15_t1.2_a0.9_053.gff
575	411	N	N	2.107	4.485	4.344	0.141	1.2	0.9	s15_t1.2_a0.9_054.gff
177	116	N	N	1.634	3.261	3.123	0.138	1.2	0.9	s15_t1.2_a0.9_055.gff
738	602	N	N	2.079	4.469	4.307	0.162	1.2	0.9	s15_t1.2_a0.9_056.gff
10673	10166	N	N	17.820	23.262	22.876	0.386	1.2	0.9	s15_t1.2_a0.9_057.gff
138	77	N	N	1.619	3.143	2.999	0.144	1.2	0.9	s15_t1.2_a0.9_058.gff
107	96	N	N	1.623	3.095	2.950	0.145	1.2	0.9	s15_t1.2_a0.9_059.gff
1232	992	N	N	2.718	5.826	5.612	0.214	1.2	0.9	s15_t1.2_a0.9_060.gff
31787	30815	N	N	245.083	254.744	254.141	0.603	1.2	0.9	s15_t1.2_a0.9_061.gff
1210	1033	N	N	2.441	5.502	5.254	0.248	1.2	0.9	s15_t1.2_a0.9_062.gff
13836	12350	N	N	26.272	32.729	32.381	0.348	1.2	0.9	s15_t1.2_a0.9_063.gff
1028	804	N	N	2.399	5.260	5.070	0.190	1.2	0.9	s15_t1.2_a0.9_064.gff
126	85	N	N	1.647	3.170	3.014	0.156	1.2	0.9	s15_t1.2_a0.9_065.gff
99	98	N	N	1.441	2.851	2.705	0.146	1.2	0.9	s15_t1.2_a0.9_066.gff
162	108	N	N	1.636	3.199	3.045	0.154	1.2	0.9	s15_t1.2_a0.9_067.gff
2011	1658	N	N	3.253	6.892	6.614	0.278	1.2	0.9	s15_t1.2_a0.9_068.gff
695	586	N	N	2.043	4.417	4.232	0.185	1.2	0.9	s15_t1.2_a0.9_069.gff
131	91	N	N	1.655	3.139	2.980	0.159	1.2	0.9	s15_t1.2_a0.9_070.gff
5677	4948	N	N	7.655	11.336	11.061	0.275	1.2	0.9	s15_t1.2_a0.9_071.gff
504	386	N	N	1.880	4.114	3.941	0.173	1.2	0.9	s15_t1.2_a0.9_072.gff
150	88	N	N	1.640	3.208	3.044	0.164	1.2	0.9	s15_t1.2_a0.9_073.gff
138	91	N	N	1.617	3.135	3.009	0.126	1.2	0.9	s15_t1.2_a0.9_074.gff
4555	3856	N	N	5.949	10.277	9.986	0.291	1.2	0.9	s15_t1.2_a0.9_075.gff
2025	1694	N	N	3.223	6.986	6.715	0.271	1.2	0.9	s15_t1.2_a0.9_076.gff
2258	2054	N	N	3.478	7.018	6.771	0.247	1.2	0.9	s15_t1.2_a0.9_077.gff
246	183	N	N	1.645	3.404	3.248	0.156	1.2	0.9	s15_t1.2_a0.9_078.gff
240	225	N	N	1.743	3.496	3.338	0.158	1.2	0.9	s15_t1.2_a0.9_079.gff
2324	1895	N	N	3.516	7.433	7.203	0.230	1.2	0.9	s15_t1.2_a0.9_080.gff
2646	2561	N	N	3.950	8.043	7.770	0.273	1.2	0.9	s15_t1.2_a0.9_081.gff
718	712	N	N	2.059	4.406	4.214	0.192	1.2	0.9	s15_t1.2_a0.9_082.gff
6900	6107	N	N	10.012	14.474	14.190	0.284	1.2	0.9	s15_t1.2_a0.9_083.gff
428	323	N	N	1.898	3.894	3.725	0.169	1.2	0.9	s15_t1.2_a0.9_084.gff
NA	NA	Y	N	600.892	601.391	600.718	0.673	1.2	0.9	s15_t1.2_a0.9_085.gff
153	98	N	N	1.651	3.215	3.068	0.147	1.2	0.9	s15_t1.2_a0.9_086.gff
9829	8723	N	N	15.827	21.073	20.739	0.334	1.2	0.9	s15_t1.2_a0.9_087.gff
64	37	N	N	1.332	2.576	2.452	0.124	1.2	0.9	s15_t1.2_a0.9_088.gff
1404	1381	N	N	2.667	5.858	5.639	0.219	1.2	0.9	s15_t1.2_a0.9_089.gff
243	242	N	N	1.656	3.457	3.300	0.157	1.2	0.9	s15_t1.2_a0.9_090.gff
177	133	N	N	1.621	3.247	3.102	0.145	1.2	0.9	s15_t1.2_a0.9_091.gff
1228	1205	N	N	2.556	5.597	5.378	0.219	1.2	0.9	s15_t1.2_a0.9_092.gff
858	697	N	N	2.248	4.806	4.632	0.174	1.2	0.9	s15_t1.2_a0.9_093.gff
11522	10333	N	N	20.111	25.494	25.155	0.339	1.2	0.9	s15_t1.2_a0.9_094.gff
558	443	N	N	2.127	4.337	4.198	0.139	1.2	0.9	s15_t1.2_a0.9_095.gff
362	263	N	N	1.741	3.657	3.487	0.170	1.2	0.9	s15_t1.2_a0.9_096.gff
244	160	N	N	1.624	3.386	3.215	0.171	1.2	0.9	s15_t1.2_a0.9_097.gff
1733	1444	N	N	3.029	6.751	6.479	0.272	1.2	0.9	s15_t1.2_a0.9_098.gff
125	62	N	N	1.639	3.173	3.012	0.161	1.2	0.9	s15_t1.2_a0.9_099.gff
20344	19403	N	N	60.937	68.391	67.953	0.438	1.2	0.9	s15_t1.2_a0.9_100.gff
46	43	N	N	1.360	2.660	2.526	0.134	1.2	1.0	s15_t1.2_a1.0_001.gff
379	189	N	N	1.989	4.044	3.870	0.174	1.2	1.0	s15_t1.2_a1.0_002.gff
136	67	N	N	1.634	3.177	3.030	0.147	1.2	1.0	s15_t1.2_a1.0_003.gff
80	77	N	N	1.381	2.671	2.527	0.144	1.2	1.0	s15_t1.2_a1.0_004.gff
67	66	N	N	1.362	2.698	2.568	0.130	1.2	1.0	s15_t1.2_a1.0_005.gff
74	36	N	N	1.333	2.665	2.518	0.147	1.2	1.0	s15_t1.2_a1.0_006.gff
229	204	N	N	1.749	3.568	3.414	0.154	1.2	1.0	s15_t1.2_a1.0_007.gff
82	40	N	N	1.382	2.716	2.585	0.131	1.2	1.0	s15_t1.2_a1.0_008.gff
292	145	N	N	1.851	3.791	3.628	0.163	1.2	1.0	s15_t1.2_a1.0_009.gff
4	3	N	N	1.257	2.495	2.370	0.125	1.2	1.0	s15_t1.2_a1.0_010.gff
90	44	N	N	1.375	2.695	2.553	0.142	1.2	1.0	s15_t1.2_a1.0_011.gff
82	57	N	N	1.392	2.709	2.554	0.155	1.2	1.0	s15_t1.2_a1.0_012.gff
40	39	N	N	1.321	2.573	2.453	0.120	1.2	1.0	s15_t1.2_a1.0_013.gff
28	13	N	N	1.277	2.500	2.357	0.143	1.2	1.0	s15_t1.2_a1.0_014.gff
72	35	N	N	1.343	2.639	2.482	0.157	1.2	1.0	s15_t1.2_a1.0_015.gff
117	58	N	N	1.574	3.053	2.912	0.141	1.2	1.0	s15_t1.2_a1.0_016.gff
51	25	N	N	1.356	2.598	2.442	0.156	1.2	1.0	s15_t1.2_a1.0_017.gff
272	262	N	N	1.854	3.751	3.602	0.149	1.2	1.0	s15_t1.2_a1.0_018.gff
74	47	N	N	1.365	2.669	2.534	0.135	1.2	1.0	s15_t1.2_a1.0_019.gff
58	28	N	N	1.372	2.623	2.485	0.138	1.2	1.0	s15_t1.2_a1.0_020.gff
76	37	N	N	1.375	2.696	2.559	0.137	1.2	1.0	s15_t1.2_a1.0_021.gff
140	139	N	N	1.635	3.228	3.077	0.151	1.2	1.0	s15_t1.2_a1.0_022.gff
205	102	N	N	1.629	3.375	3.221	0.154	1.2	1.0	s15_t1.2_a1.0_023.gff
133	66	N	N	1.506	3.019	2.884	0.135	1.2	1.0	s15_t1.2_a1.0_024.gff
134	66	N	N	1.650	3.173	3.021	0.152	1.2	1.0	s15_t1.2_a1.0_025.gff
274	273	N	N	1.706	3.482	3.332	0.150	1.2	1.0	s15_t1.2_a1.0_026.gff
302	180	N	N	1.791	3.712	3.563	0.149	1.2	1.0	s15_t1.2_a1.0_027.gff
347	173	N	N	1.814	3.798	3.624	0.174	1.2	1.0	s15_t1.2_a1.0_028.gff
86	42	N	N	1.371	2.689	2.548	0.141	1.2	1.0	s15_t1.2_a1.0_029.gff
72	35	N	N	1.370	2.703	2.557	0.146	1.2	1.0	s15_t1.2_a1.0_030.gff
54	53	N	N	1.334	2.626	2.494	0.132	1.2	1.0	s15_t1.2_a1.0_031.gff
78	38	N	N	1.375	2.708	2.561	0.147	1.2	1.0	s15_t1.2_a1.0_032.gff
98	48	N	N	1.613	3.059	2.914	0.145	1.2	1.0	s15_t1.2_a1.0_033.gff
112	55	N	N	1.615	3.084	2.935	0.149	1.2	1.0	s15_t1.2_a1.0_034.gff
53	26	N	N	1.358	2.681	2.554	0.127	1.2	1.0	s15_t1.2_a1.0_035.gff
240	119	N	N	1.640	3.426	3.256	0.170	1.2	1.0	s15_t1.2_a1.0_036.gff
267	133	N	N	1.807	3.669	3.520	0.149	1.2	1.0	s15_t1.2_a1.0_037.gff
255	127	N	N	1.826	3.687	3.523	0.164	1.2	1.0	s15_t1.2_a1.0_038.gff
124	102	N	N	1.606	3.179	3.038	0.141	1.2	1.0	s15_t1.2_a1.0_039.gff
64	31	N	N	1.328	2.569	2.436	0.133	1.2	1.0	s15_t1.2_a1.0_040.gff
182	181	N	N	1.601	3.280	3.123	0.157	1.2	1.0	s15_t1.2_a1.0_041.gff
11	5	N	N	1.257	2.441	2.309	0.132	1.2	1.0	s15_t1.2_a1.0_042.gff
124	113	N	N	1.655	3.110	2.979	0.131	1.2	1.0	s15_t1.2_a1.0_043.gff
180	89	N	N	1.657	3.311	3.155	0.156	1.2	1.0	s15_t1.2_a1.0_044.gff
201	200	N	N	1.677	3.404	3.262	0.142	1.2	1.0	s15_t1.2_a1.0_045.gff
42	38	N	N	1.380	2.645	2.507	0.138	1.2	1.0	s15_t1.2_a1.0_046.gff
96	95	N	N	1.612	3.077	2.929	0.148	1.2	1.0	s15_t1.2_a1.0_047.gff
48	23	N	N	1.347	2.597	2.451	0.146	1.2	1.0	s15_t1.2_a1.0_048.gff
68	65	N	N	1.362	2.674	2.538	0.136	1.2	1.0	s15_t1.2_a1.0_049.gff
240	190	N	N	1.773	3.510	3.385	0.125	1.2	1.0	s15_t1.2_a1.0_050.gff
231	115	N	N	1.623	3.369	3.204	0.165	1.2	1.0	s15_t1.2_a1.0_051.gff
102	50	N	N	1.630	3.080	2.954	0.126	1.2	1.0	s15_t1.2_a1.0_052.gff
69	34	N	N	1.378	2.668	2.522	0.146	1.2	1.0	s15_t1.2_a1.0_053.gff
80	39	N	N	1.420	2.801	2.651	0.150	1.2	1.0	s15_t1.2_a1.0_054.gff
74	36	N	N	1.400	2.767	2.630	0.137	1.2	1.0	s15_t1.2_a1.0_055.gff
231	115	N	N	1.637	3.442	3.291	0.151	1.2	1.0	s15_t1.2_a1.0_056.gff
96	47	N	N	1.598	2.974	2.851	0.123	1.2	1.0	s15_t1.2_a1.0_057.gff
48	23	N	N	1.353	2.666	2.535	0.131	1.2	1.0	s15_t1.2_a1.0_058.gff
101	50	N	N	1.589	3.028	2.874	0.154	1.2	1.0	s15_t1.2_a1.0_059.gff
73	36	N	N	1.377	2.687	2.546	0.141	1.2	1.0	s15_t1.2_a1.0_060.gff
152	75	N	N	1.609	3.172	3.041	0.131	1.2	1.0	s15_t1.2_a1.0_061.gff
226	112	N	N	1.651	3.434	3.301	0.133	1.2	1.0	s15_t1.2_a1.0_062.gff
180	89	N	N	1.615	3.252	3.095	0.157	1.2	1.0	s15_t1.2_a1.0_063.gff
130	106	N	N	1.626	3.185	3.022	0.163	1.2	1.0	s15_t1.2_a1.0_064.gff
385	192	N	N	1.916	4.115	3.923	0.192	1.2	1.0	s15_t1.2_a1.0_065.gff
332	165	N	N	1.783	3.701	3.558	0.143	1.2	1.0	s15_t1.2_a1.0_066.gff
70	66	N	N	1.362	2.604	2.459	0.145	1.2	1.0	s15_t1.2_a1.0_067.gff
210	104	N	N	1.671	3.532	3.383	0.149	1.2	1.0	s15_t1.2_a1.0_068.gff
68	33	N	N	1.309	2.571	2.426	0.145	1.2	1.0	s15_t1.2_a1.0_069.gff
283	141	N	N	1.830	3.698	3.551	0.147	1.2	1.0	s15_t1.2_a1.0_070.gff
72	35	N	N	1.359	2.654	2.500	0.154	1.2	1.0	s15_t1.2_a1.0_071.gff
135	134	N	N	1.615	3.177	3.028	0.149	1.2	1.0	s15_t1.2_a1.0_072.gff
54	26	N	N	1.361	2.611	2.484	0.127	1.2	1.0	s15_t1.2_a1.0_073.gff
105	52	N	N	1.614	3.062	2.911	0.151	1.2	1.0	s15_t1.2_a1.0_074.gff
40	19	N	N	1.321	2.596	2.471	0.125	1.2	1.0	s15_t1.2_a1.0_075.gff
68	33	N	N	1.355	2.667	2.534	0.133	1.2	1.0	s15_t1.2_a1.0_076.gff
117	116	N	N	1.619	3.095	2.945	0.150	1.2	1.0	s15_t1.2_a1.0_077.gff
65	32	N	N	1.356	2.642	2.507	0.135	1.2	1.0	s15_t1.2_a1.0_078.gff
154	76	N	N	1.637	3.271	3.126	0.145	1.2	1.0	s15_t1.2_a1.0_079.gff
99	49	N	N	1.665	3.097	2.949	0.148	1.2	1.0	s15_t1.2_a1.0_080.gff
106	52	N	N	1.631	3.142	3.001	0.141	1.2	1.0	s15_t1.2_a1.0_081.gff
219	218	N	N	1.758	3.534	3.381	0.153	1.2	1.0	s15_t1.2_a1.0_082.gff
219	109	N	N	1.628	3.391	3.240	0.151	1.2	1.0	s15_t1.2_a1.0_083.gff
88	84	N	N	1.414	2.750	2.613	0.137	1.2	1.0	s15_t1.2_a1.0_084.gff
335	167	N	N	1.795	3.735	3.606	0.129	1.2	1.0	s15_t1.2_a1.0_085.gff
254	209	N	N	1.821	3.661	3.516	0.145	1.2	1.0	s15_t1.2_a1.0_086.gff
128	63	N	N	1.582	3.102	2.959	0.143	1.2	1.0	s15_t1.2_a1.0_087.gff
222	110	N	N	1.651	3.390	3.238	0.152	1.2	1.0	s15_t1.2_a1.0_088.gff
103	102	N	N	1.551	3.002	2.866	0.136	1.2	1.0	s15_t1.2_a1.0_089.gff
106	52	N	N	1.618	3.117	2.962	0.155	1.2	1.0	s15_t1.2_a1.0_090.gff
168	83	N	N	1.647	3.320	3.172	0.148	1.2	1.0	s15_t1.2_a1.0_091.gff
58	28	N	N	1.358	2.628	2.472	0.156	1.2	1.0	s15_t1.2_a1.0_092.gff
103	51	N	N	1.653	3.073	2.907	0.166	1.2	1.0	s15_t1.2_a1.0_093.gff
90	44	N	N	1.391	2.728	2.596	0.132	1.2	1.0	s15_t1.2_a1.0_094.gff
112	55	N	N	1.598	3.056	2.902	0.154	1.2	1.0	s15_t1.2_a1.0_095.gff
335	167	N	N	1.805	3.805	3.637	0.168	1.2	1.0	s15_t1.2_a1.0_096.gff
114	56	N	N	1.626	3.082	2.928	0.154	1.2	1.0	s15_t1.2_a1.0_097.gff
124	61	N	N	1.473	2.941	2.777	0.164	1.2	1.0	s15_t1.2_a1.0_098.gff
26	25	N	N	1.320	2.550	2.415	0.135	1.2	1.0	s15_t1.2_a1.0_099.gff
104	51	N	N	1.602	3.053	2.899	0.154	1.2	1.0	s15_t1.2_a1.0_100.gff
3240	2933	N	N	4.399	8.086	7.840	0.246	1.4	0.1	s15_t1.4_a0.1_001.gff
14988	6480	N	N	31.385	38.365	37.942	0.423	1.4	0.1	s15_t1.4_a0.1_002.gff
8439	4875	N	N	12.805	17.650	17.326	0.324	1.4	0.1	s15_t1.4_a0.1_003.gff
599	262	N	N	1.983	4.344	4.151	0.193	1.4	0.1	s15_t1.4_a0.1_004.gff
652	403	N	N	2.168	4.662	4.495	0.167	1.4	0.1	s15_t1.4_a0.1_005.gff
12683	6796	N	N	24.372	30.486	30.119	0.367	1.4	0.1	s15_t1.4_a0.1_006.gff
4309	2435	N	N	5.739	9.970	9.694	0.276	1.4	0.1	s15_t1.4_a0.1_007.gff
410	0	N	N	1.957	4.108	3.938	0.170	1.4	0.1	s15_t1.4_a0.1_008.gff
16681	13040	N	N	37.879	44.838	44.428	0.410	1.4	0.1	s15_t1.4_a0.1_009.gff
2526	1274	N	N	3.638	7.038	6.783	0.255	1.4	0.1	s15_t1.4_a0.1_010.gff
711	385	N	N	2.211	4.690	4.506	0.184	1.4	0.1	s15_t1.4_a0.1_011.gff
10446	6406	N	N	17.732	23.341	22.962	0.379	1.4	0.1	s15_t1.4_a0.1_012.gff
347	192	N	N	1.869	3.812	3.666	0.146	1.4	0.1	s15_t1.4_a0.1_013.gff
