# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.r2c.goal
# Cluster job ID:            7348686
# Cluster node:              hnode40
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -r2c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
12858,N,N,23.909,26.140,1.4,0.3,s15_t1.4_a0.3_014.gff
13182,N,N,26.418,28.700,1.4,0.3,s15_t1.4_a0.3_015.gff
12247,N,N,27.382,27.860,1.4,0.3,s15_t1.4_a0.3_016.gff
2454,N,N,8.569,6.866,1.4,0.3,s15_t1.4_a0.3_017.gff
7614,N,N,17.205,14.198,1.4,0.3,s15_t1.4_a0.3_018.gff
34510,N,N,146.505,147.772,1.4,0.3,s15_t1.4_a0.3_019.gff
1624,N,N,7.441,5.547,1.4,0.3,s15_t1.4_a0.3_020.gff
4350,N,N,6.334,8.830,1.4,0.3,s15_t1.4_a0.3_021.gff
792,N,N,5.273,4.096,1.4,0.3,s15_t1.4_a0.3_022.gff
5579,N,N,7.211,11.015,1.4,0.3,s15_t1.4_a0.3_023.gff
16,N,N,5.469,2.316,1.4,0.3,s15_t1.4_a0.3_024.gff
17984,N,N,40.577,45.350,1.4,0.3,s15_t1.4_a0.3_025.gff
752,N,N,4.820,3.680,1.4,0.3,s15_t1.4_a0.3_026.gff
4610,N,N,7.692,8.852,1.4,0.3,s15_t1.4_a0.3_027.gff
1657,N,N,5.832,5.605,1.4,0.3,s15_t1.4_a0.3_028.gff
1596,N,N,5.289,5.469,1.4,0.3,s15_t1.4_a0.3_029.gff
2752,N,N,5.408,7.090,1.4,0.3,s15_t1.4_a0.3_030.gff
8644,N,N,12.838,17.913,1.4,0.3,s15_t1.4_a0.3_031.gff
346,N,N,3.167,3.024,1.4,0.3,s15_t1.4_a0.3_032.gff
3245,N,N,6.351,8.616,1.4,0.3,s15_t1.4_a0.3_033.gff
3358,N,N,8.155,8.369,1.4,0.3,s15_t1.4_a0.3_034.gff
7855,N,N,11.855,15.099,1.4,0.3,s15_t1.4_a0.3_035.gff
12673,N,N,23.549,28.459,1.4,0.3,s15_t1.4_a0.3_036.gff
13471,N,N,26.710,30.505,1.4,0.3,s15_t1.4_a0.3_037.gff
1441,N,N,6.608,5.104,1.4,0.3,s15_t1.4_a0.3_038.gff
549,N,N,5.595,3.452,1.4,0.3,s15_t1.4_a0.3_039.gff
1469,N,N,2.766,5.493,1.4,0.3,s15_t1.4_a0.3_040.gff
1428,N,N,4.967,5.377,1.4,0.3,s15_t1.4_a0.3_041.gff
2387,N,N,5.214,7.380,1.4,0.3,s15_t1.4_a0.3_042.gff
2215,N,N,5.099,6.143,1.4,0.3,s15_t1.4_a0.3_043.gff
2485,N,N,3.699,6.420,1.4,0.3,s15_t1.4_a0.3_044.gff
294,N,N,1.575,2.937,1.4,0.3,s15_t1.4_a0.3_045.gff
21855,N,N,60.293,65.128,1.4,0.3,s15_t1.4_a0.3_046.gff
3343,N,N,4.428,7.270,1.4,0.3,s15_t1.4_a0.3_047.gff
4136,N,N,8.676,9.767,1.4,0.3,s15_t1.4_a0.3_048.gff
4264,N,N,7.359,8.888,1.4,0.3,s15_t1.4_a0.3_049.gff
6934,N,N,10.128,13.087,1.4,0.3,s15_t1.4_a0.3_050.gff
2999,N,N,5.821,7.122,1.4,0.3,s15_t1.4_a0.3_051.gff
5153,N,N,7.810,9.324,1.4,0.3,s15_t1.4_a0.3_052.gff
1888,N,N,4.569,5.738,1.4,0.3,s15_t1.4_a0.3_053.gff
4920,N,N,7.451,11.310,1.4,0.3,s15_t1.4_a0.3_054.gff
781,N,N,2.707,4.439,1.4,0.3,s15_t1.4_a0.3_055.gff
710,N,N,3.904,3.644,1.4,0.3,s15_t1.4_a0.3_056.gff
1997,N,N,4.228,5.884,1.4,0.3,s15_t1.4_a0.3_057.gff
3848,N,N,4.804,9.148,1.4,0.3,s15_t1.4_a0.3_058.gff
10839,N,N,17.011,22.965,1.4,0.3,s15_t1.4_a0.3_059.gff
1710,N,N,4.684,5.432,1.4,0.3,s15_t1.4_a0.3_060.gff
715,N,N,2.503,4.223,1.4,0.3,s15_t1.4_a0.3_061.gff
12391,N,N,22.980,26.014,1.4,0.3,s15_t1.4_a0.3_062.gff
3413,N,N,4.504,7.306,1.4,0.3,s15_t1.4_a0.3_063.gff
7249,N,N,10.302,13.925,1.4,0.3,s15_t1.4_a0.3_064.gff
18791,N,N,49.823,49.726,1.4,0.3,s15_t1.4_a0.3_065.gff
2135,N,N,5.103,6.128,1.4,0.3,s15_t1.4_a0.3_066.gff
1746,N,N,3.546,5.511,1.4,0.3,s15_t1.4_a0.3_067.gff
17257,N,N,37.776,43.261,1.4,0.3,s15_t1.4_a0.3_068.gff
3958,N,N,8.899,9.630,1.4,0.3,s15_t1.4_a0.3_069.gff
8378,N,N,17.365,17.253,1.4,0.3,s15_t1.4_a0.3_070.gff
4791,N,N,9.343,10.754,1.4,0.3,s15_t1.4_a0.3_071.gff
7519,N,N,12.632,14.144,1.4,0.3,s15_t1.4_a0.3_072.gff
1943,N,N,9.628,5.658,1.4,0.3,s15_t1.4_a0.3_073.gff
1778,N,N,4.257,5.795,1.4,0.3,s15_t1.4_a0.3_074.gff
30051,N,N,114.351,118.509,1.4,0.3,s15_t1.4_a0.3_075.gff
9977,N,N,15.908,19.290,1.4,0.3,s15_t1.4_a0.3_076.gff
812,N,N,3.545,4.205,1.4,0.3,s15_t1.4_a0.3_077.gff
478,N,N,3.928,3.201,1.4,0.3,s15_t1.4_a0.3_078.gff
843,N,N,4.454,4.251,1.4,0.3,s15_t1.4_a0.3_079.gff
1305,N,N,8.798,5.046,1.4,0.3,s15_t1.4_a0.3_080.gff
7298,N,N,13.124,14.878,1.4,0.3,s15_t1.4_a0.3_081.gff
1408,N,N,6.237,5.487,1.4,0.3,s15_t1.4_a0.3_082.gff
1437,N,N,2.666,5.286,1.4,0.3,s15_t1.4_a0.3_083.gff
14691,N,N,29.776,34.377,1.4,0.3,s15_t1.4_a0.3_084.gff
2175,N,N,3.621,6.962,1.4,0.3,s15_t1.4_a0.3_085.gff
2640,N,N,3.490,6.611,1.4,0.3,s15_t1.4_a0.3_086.gff
2952,N,N,6.633,6.956,1.4,0.3,s15_t1.4_a0.3_087.gff
2308,N,N,5.748,6.222,1.4,0.3,s15_t1.4_a0.3_088.gff
843,N,N,3.143,4.284,1.4,0.3,s15_t1.4_a0.3_089.gff
2200,N,N,3.348,5.961,1.4,0.3,s15_t1.4_a0.3_090.gff
141,N,N,2.949,2.579,1.4,0.3,s15_t1.4_a0.3_091.gff
4324,N,N,6.896,8.638,1.4,0.3,s15_t1.4_a0.3_092.gff
1340,N,N,2.542,5.166,1.4,0.3,s15_t1.4_a0.3_093.gff
9178,N,N,15.138,18.822,1.4,0.3,s15_t1.4_a0.3_094.gff
211,N,N,3.757,2.780,1.4,0.3,s15_t1.4_a0.3_095.gff
1599,N,N,4.497,5.295,1.4,0.3,s15_t1.4_a0.3_096.gff
8338,N,N,14.480,15.926,1.4,0.3,s15_t1.4_a0.3_097.gff
2319,N,N,3.478,7.144,1.4,0.3,s15_t1.4_a0.3_098.gff
610,N,N,3.952,3.403,1.4,0.3,s15_t1.4_a0.3_099.gff
4649,N,N,6.224,10.836,1.4,0.3,s15_t1.4_a0.3_100.gff
28150,N,N,98.560,105.741,1.4,0.4,s15_t1.4_a0.4_001.gff
1720,N,N,3.688,5.607,1.4,0.4,s15_t1.4_a0.4_002.gff
11673,N,N,21.343,25.332,1.4,0.4,s15_t1.4_a0.4_003.gff
8850,N,N,13.107,17.933,1.4,0.4,s15_t1.4_a0.4_004.gff
3506,N,N,5.127,8.202,1.4,0.4,s15_t1.4_a0.4_005.gff
1649,N,N,3.518,5.535,1.4,0.4,s15_t1.4_a0.4_006.gff
3887,N,N,9.141,9.376,1.4,0.4,s15_t1.4_a0.4_007.gff
3964,N,N,7.769,9.018,1.4,0.4,s15_t1.4_a0.4_008.gff
2697,N,N,5.663,6.794,1.4,0.4,s15_t1.4_a0.4_009.gff
2899,N,N,6.801,7.879,1.4,0.4,s15_t1.4_a0.4_010.gff
9286,N,N,14.956,18.080,1.4,0.4,s15_t1.4_a0.4_011.gff
313,N,N,2.855,2.943,1.4,0.4,s15_t1.4_a0.4_012.gff
8596,N,N,14.580,16.606,1.4,0.4,s15_t1.4_a0.4_013.gff
27906,N,N,90.121,99.309,1.4,0.4,s15_t1.4_a0.4_014.gff
3324,N,N,4.311,7.486,1.4,0.4,s15_t1.4_a0.4_015.gff
644,N,N,2.001,4.024,1.4,0.4,s15_t1.4_a0.4_016.gff
783,N,N,2.904,4.413,1.4,0.4,s15_t1.4_a0.4_017.gff
2454,N,N,3.697,6.571,1.4,0.4,s15_t1.4_a0.4_018.gff
1153,N,N,4.375,4.925,1.4,0.4,s15_t1.4_a0.4_019.gff
719,N,N,3.873,3.619,1.4,0.4,s15_t1.4_a0.4_020.gff
2119,N,N,3.754,6.146,1.4,0.4,s15_t1.4_a0.4_021.gff
12072,N,N,21.340,26.445,1.4,0.4,s15_t1.4_a0.4_022.gff
323,N,N,2.220,3.045,1.4,0.4,s15_t1.4_a0.4_023.gff
2696,N,N,3.738,7.735,1.4,0.4,s15_t1.4_a0.4_024.gff
2043,N,N,3.577,5.897,1.4,0.4,s15_t1.4_a0.4_025.gff
4947,N,N,6.300,10.179,1.4,0.4,s15_t1.4_a0.4_026.gff
10891,N,N,18.031,23.887,1.4,0.4,s15_t1.4_a0.4_027.gff
14874,N,N,29.075,35.023,1.4,0.4,s15_t1.4_a0.4_028.gff
14931,N,N,28.488,35.090,1.4,0.4,s15_t1.4_a0.4_029.gff
37904,N,N,173.976,183.759,1.4,0.4,s15_t1.4_a0.4_030.gff
6927,N,N,9.409,13.832,1.4,0.4,s15_t1.4_a0.4_031.gff
407,N,N,1.677,3.200,1.4,0.4,s15_t1.4_a0.4_032.gff
1732,N,N,2.712,5.729,1.4,0.4,s15_t1.4_a0.4_033.gff
533,N,N,3.077,3.393,1.4,0.4,s15_t1.4_a0.4_034.gff
25347,N,N,76.212,83.876,1.4,0.4,s15_t1.4_a0.4_035.gff
3370,N,N,4.581,7.430,1.4,0.4,s15_t1.4_a0.4_036.gff
6156,N,N,8.394,13.110,1.4,0.4,s15_t1.4_a0.4_037.gff
1938,N,N,4.185,5.980,1.4,0.4,s15_t1.4_a0.4_038.gff
3025,N,N,11.701,6.882,1.4,0.4,s15_t1.4_a0.4_039.gff
5858,N,N,11.232,11.307,1.4,0.4,s15_t1.4_a0.4_040.gff
521,N,N,3.894,3.370,1.4,0.4,s15_t1.4_a0.4_041.gff
5690,N,N,8.124,11.817,1.4,0.4,s15_t1.4_a0.4_042.gff
5348,N,N,7.960,12.084,1.4,0.4,s15_t1.4_a0.4_043.gff
1465,N,N,2.485,5.309,1.4,0.4,s15_t1.4_a0.4_044.gff
1466,N,N,3.193,5.359,1.4,0.4,s15_t1.4_a0.4_045.gff
14183,N,N,27.295,32.504,1.4,0.4,s15_t1.4_a0.4_046.gff
50795,N,N,473.310,485.719,1.4,0.4,s15_t1.4_a0.4_047.gff
1977,N,N,4.273,7.021,1.4,0.4,s15_t1.4_a0.4_048.gff
36764,N,N,166.716,176.740,1.4,0.4,s15_t1.4_a0.4_049.gff
NA,Y,N,604.116,601.523,1.4,0.4,s15_t1.4_a0.4_050.gff
6354,N,N,8.218,11.944,1.4,0.4,s15_t1.4_a0.4_051.gff
673,N,N,2.038,3.551,1.4,0.4,s15_t1.4_a0.4_052.gff
1286,N,N,2.636,5.264,1.4,0.4,s15_t1.4_a0.4_053.gff
14420,N,N,27.340,32.766,1.4,0.4,s15_t1.4_a0.4_054.gff
3416,N,N,4.396,8.211,1.4,0.4,s15_t1.4_a0.4_055.gff
5495,N,N,7.461,10.745,1.4,0.4,s15_t1.4_a0.4_056.gff
18393,N,N,40.954,47.708,1.4,0.4,s15_t1.4_a0.4_057.gff
NA,Y,N,601.786,601.469,1.4,0.4,s15_t1.4_a0.4_058.gff
4799,N,N,7.487,9.298,1.4,0.4,s15_t1.4_a0.4_059.gff
1776,N,N,3.263,5.664,1.4,0.4,s15_t1.4_a0.4_060.gff
4046,N,N,7.362,8.300,1.4,0.4,s15_t1.4_a0.4_061.gff
949,N,N,6.508,4.573,1.4,0.4,s15_t1.4_a0.4_062.gff
17797,N,N,43.074,46.971,1.4,0.4,s15_t1.4_a0.4_063.gff
937,N,N,2.650,4.550,1.4,0.4,s15_t1.4_a0.4_064.gff
5460,N,N,8.537,11.029,1.4,0.4,s15_t1.4_a0.4_065.gff
11251,N,N,19.244,24.413,1.4,0.4,s15_t1.4_a0.4_066.gff
1349,N,N,3.365,5.328,1.4,0.4,s15_t1.4_a0.4_067.gff
2699,N,N,3.712,6.651,1.4,0.4,s15_t1.4_a0.4_068.gff
1807,N,N,3.710,5.614,1.4,0.4,s15_t1.4_a0.4_069.gff
1858,N,N,3.455,5.662,1.4,0.4,s15_t1.4_a0.4_070.gff
1895,N,N,3.032,5.840,1.4,0.4,s15_t1.4_a0.4_071.gff
12657,N,N,23.317,28.545,1.4,0.4,s15_t1.4_a0.4_072.gff
11721,N,N,19.973,24.810,1.4,0.4,s15_t1.4_a0.4_073.gff
3311,N,N,4.150,7.520,1.4,0.4,s15_t1.4_a0.4_074.gff
9505,N,N,14.768,19.374,1.4,0.4,s15_t1.4_a0.4_075.gff
3909,N,N,5.411,8.775,1.4,0.4,s15_t1.4_a0.4_076.gff
442,N,N,4.149,3.204,1.4,0.4,s15_t1.4_a0.4_077.gff
2066,N,N,3.152,6.823,1.4,0.4,s15_t1.4_a0.4_078.gff
18560,N,N,41.864,48.703,1.4,0.4,s15_t1.4_a0.4_079.gff
7515,N,N,14.643,14.080,1.4,0.4,s15_t1.4_a0.4_080.gff
3037,N,N,4.376,7.594,1.4,0.4,s15_t1.4_a0.4_081.gff
2567,N,N,5.414,7.672,1.4,0.4,s15_t1.4_a0.4_082.gff
19780,N,N,47.031,52.343,1.4,0.4,s15_t1.4_a0.4_083.gff
6531,N,N,8.532,12.631,1.4,0.4,s15_t1.4_a0.4_084.gff
4570,N,N,7.507,10.576,1.4,0.4,s15_t1.4_a0.4_085.gff
5197,N,N,8.533,11.319,1.4,0.4,s15_t1.4_a0.4_086.gff
3941,N,N,6.664,8.575,1.4,0.4,s15_t1.4_a0.4_087.gff
2215,N,N,4.107,6.112,1.4,0.4,s15_t1.4_a0.4_088.gff
4398,N,N,5.685,8.892,1.4,0.4,s15_t1.4_a0.4_089.gff
143,N,N,5.725,2.824,1.4,0.4,s15_t1.4_a0.4_090.gff
1307,N,N,2.444,5.095,1.4,0.4,s15_t1.4_a0.4_091.gff
4260,N,N,5.341,9.393,1.4,0.4,s15_t1.4_a0.4_092.gff
6368,N,N,7.955,11.690,1.4,0.4,s15_t1.4_a0.4_093.gff
570,N,N,2.024,3.363,1.4,0.4,s15_t1.4_a0.4_094.gff
12111,N,N,22.765,25.286,1.4,0.4,s15_t1.4_a0.4_095.gff
7568,N,N,10.352,15.409,1.4,0.4,s15_t1.4_a0.4_096.gff
2660,N,N,9.557,6.786,1.4,0.4,s15_t1.4_a0.4_097.gff
2523,N,N,5.679,7.401,1.4,0.4,s15_t1.4_a0.4_098.gff
1365,N,N,2.694,5.277,1.4,0.4,s15_t1.4_a0.4_099.gff
1280,N,N,4.623,4.994,1.4,0.4,s15_t1.4_a0.4_100.gff
4018,N,N,7.867,8.454,1.4,0.5,s15_t1.4_a0.5_001.gff
2663,N,N,4.508,7.901,1.4,0.5,s15_t1.4_a0.5_002.gff
5153,N,N,9.604,10.206,1.4,0.5,s15_t1.4_a0.5_003.gff
8242,N,N,11.699,17.161,1.4,0.5,s15_t1.4_a0.5_004.gff
8039,N,N,13.407,15.323,1.4,0.5,s15_t1.4_a0.5_005.gff
1399,N,N,7.673,5.370,1.4,0.5,s15_t1.4_a0.5_006.gff
41,N,N,2.461,2.395,1.4,0.5,s15_t1.4_a0.5_007.gff
2145,N,N,6.412,6.338,1.4,0.5,s15_t1.4_a0.5_008.gff
3804,N,N,12.582,8.060,1.4,0.5,s15_t1.4_a0.5_009.gff
955,N,N,4.884,3.993,1.4,0.5,s15_t1.4_a0.5_010.gff
2740,N,N,5.863,7.697,1.4,0.5,s15_t1.4_a0.5_011.gff
355,N,N,4.703,3.027,1.4,0.5,s15_t1.4_a0.5_012.gff
1327,N,N,6.872,4.907,1.4,0.5,s15_t1.4_a0.5_013.gff
1790,N,N,4.727,5.667,1.4,0.5,s15_t1.4_a0.5_014.gff
171,N,N,9.507,2.788,1.4,0.5,s15_t1.4_a0.5_015.gff
3826,N,N,9.184,9.067,1.4,0.5,s15_t1.4_a0.5_016.gff
5080,N,N,7.408,11.222,1.4,0.5,s15_t1.4_a0.5_017.gff
932,N,N,2.209,4.546,1.4,0.5,s15_t1.4_a0.5_018.gff
4367,N,N,13.047,9.113,1.4,0.5,s15_t1.4_a0.5_019.gff
2486,N,N,5.769,7.122,1.4,0.5,s15_t1.4_a0.5_020.gff
128,N,N,5.148,2.667,1.4,0.5,s15_t1.4_a0.5_021.gff
1105,N,N,2.274,4.714,1.4,0.5,s15_t1.4_a0.5_022.gff
6952,N,N,22.730,13.605,1.4,0.5,s15_t1.4_a0.5_023.gff
15451,N,N,31.743,37.777,1.4,0.5,s15_t1.4_a0.5_024.gff
1532,N,N,7.265,5.500,1.4,0.5,s15_t1.4_a0.5_025.gff
8709,N,N,17.585,16.475,1.4,0.5,s15_t1.4_a0.5_026.gff
1555,N,N,2.769,5.411,1.4,0.5,s15_t1.4_a0.5_027.gff
4670,N,N,9.134,10.201,1.4,0.5,s15_t1.4_a0.5_028.gff
916,N,N,2.568,4.475,1.4,0.5,s15_t1.4_a0.5_029.gff
2794,N,N,4.260,6.768,1.4,0.5,s15_t1.4_a0.5_030.gff
10876,N,N,18.330,22.949,1.4,0.5,s15_t1.4_a0.5_031.gff
726,N,N,4.862,3.585,1.4,0.5,s15_t1.4_a0.5_032.gff
775,N,N,5.793,3.605,1.4,0.5,s15_t1.4_a0.5_033.gff
9595,N,N,16.763,19.879,1.4,0.5,s15_t1.4_a0.5_034.gff
4351,N,N,9.069,9.308,1.4,0.5,s15_t1.4_a0.5_035.gff
2698,N,N,7.059,6.657,1.4,0.5,s15_t1.4_a0.5_036.gff
13131,N,N,26.279,28.340,1.4,0.5,s15_t1.4_a0.5_037.gff
1141,N,N,4.329,4.559,1.4,0.5,s15_t1.4_a0.5_038.gff
787,N,N,2.154,3.651,1.4,0.5,s15_t1.4_a0.5_039.gff
NA,Y,N,602.135,601.369,1.4,0.5,s15_t1.4_a0.5_040.gff
1207,N,N,8.109,4.964,1.4,0.5,s15_t1.4_a0.5_041.gff
35888,N,N,177.488,175.307,1.4,0.5,s15_t1.4_a0.5_042.gff
2145,N,N,4.065,6.432,1.4,0.5,s15_t1.4_a0.5_043.gff
1374,N,N,3.612,5.225,1.4,0.5,s15_t1.4_a0.5_044.gff
4712,N,N,6.766,9.468,1.4,0.5,s15_t1.4_a0.5_045.gff
471,N,N,2.164,3.376,1.4,0.5,s15_t1.4_a0.5_046.gff
1477,N,N,3.465,5.438,1.4,0.5,s15_t1.4_a0.5_047.gff
919,N,N,7.047,4.340,1.4,0.5,s15_t1.4_a0.5_048.gff
2222,N,N,3.622,6.959,1.4,0.5,s15_t1.4_a0.5_049.gff
1447,N,N,5.569,5.399,1.4,0.5,s15_t1.4_a0.5_050.gff
3260,N,N,10.415,8.680,1.4,0.5,s15_t1.4_a0.5_051.gff
12694,N,N,24.192,28.003,1.4,0.5,s15_t1.4_a0.5_052.gff
743,N,N,3.311,3.513,1.4,0.5,s15_t1.4_a0.5_053.gff
4988,N,N,6.653,9.747,1.4,0.5,s15_t1.4_a0.5_054.gff
3514,N,N,4.871,7.543,1.4,0.5,s15_t1.4_a0.5_055.gff
339,N,N,2.160,3.231,1.4,0.5,s15_t1.4_a0.5_056.gff
2070,N,N,3.289,6.118,1.4,0.5,s15_t1.4_a0.5_057.gff
639,N,N,2.137,3.549,1.4,0.5,s15_t1.4_a0.5_058.gff
1439,N,N,3.670,5.411,1.4,0.5,s15_t1.4_a0.5_059.gff
1176,N,N,2.363,4.758,1.4,0.5,s15_t1.4_a0.5_060.gff
5275,N,N,7.132,10.650,1.4,0.5,s15_t1.4_a0.5_061.gff
8758,N,N,18.834,17.218,1.4,0.5,s15_t1.4_a0.5_062.gff
34038,N,N,146.806,154.402,1.4,0.5,s15_t1.4_a0.5_063.gff
1533,N,N,2.778,5.403,1.4,0.5,s15_t1.4_a0.5_064.gff
6621,N,N,10.169,12.283,1.4,0.5,s15_t1.4_a0.5_065.gff
1562,N,N,3.835,5.629,1.4,0.5,s15_t1.4_a0.5_066.gff
907,N,N,3.446,4.498,1.4,0.5,s15_t1.4_a0.5_067.gff
2840,N,N,6.225,7.893,1.4,0.5,s15_t1.4_a0.5_068.gff
2688,N,N,6.164,7.385,1.4,0.5,s15_t1.4_a0.5_069.gff
25338,N,N,78.242,86.547,1.4,0.5,s15_t1.4_a0.5_070.gff
1543,N,N,4.344,5.333,1.4,0.5,s15_t1.4_a0.5_071.gff
3528,N,N,4.658,7.807,1.4,0.5,s15_t1.4_a0.5_072.gff
1450,N,N,2.827,5.358,1.4,0.5,s15_t1.4_a0.5_073.gff
1061,N,N,7.149,4.665,1.4,0.5,s15_t1.4_a0.5_074.gff
864,N,N,2.349,4.254,1.4,0.5,s15_t1.4_a0.5_075.gff
1127,N,N,5.239,3.928,1.4,0.5,s15_t1.4_a0.5_076.gff
9681,N,N,16.983,19.189,1.4,0.5,s15_t1.4_a0.5_077.gff
40765,N,N,241.275,251.284,1.4,0.5,s15_t1.4_a0.5_078.gff
7028,N,N,10.994,13.542,1.4,0.5,s15_t1.4_a0.5_079.gff
4759,N,N,6.877,11.109,1.4,0.5,s15_t1.4_a0.5_080.gff
6396,N,N,9.051,12.512,1.4,0.5,s15_t1.4_a0.5_081.gff
8435,N,N,15.046,15.562,1.4,0.5,s15_t1.4_a0.5_082.gff
20740,N,N,56.016,61.508,1.4,0.5,s15_t1.4_a0.5_083.gff
2400,N,N,4.434,6.758,1.4,0.5,s15_t1.4_a0.5_084.gff
1912,N,N,5.252,5.788,1.4,0.5,s15_t1.4_a0.5_085.gff
35184,N,N,156.029,165.561,1.4,0.5,s15_t1.4_a0.5_086.gff
1186,N,N,2.314,4.775,1.4,0.5,s15_t1.4_a0.5_087.gff
2171,N,N,3.433,6.178,1.4,0.5,s15_t1.4_a0.5_088.gff
2763,N,N,5.248,6.866,1.4,0.5,s15_t1.4_a0.5_089.gff
12565,N,N,22.086,26.342,1.4,0.5,s15_t1.4_a0.5_090.gff
7716,N,N,10.890,14.872,1.4,0.5,s15_t1.4_a0.5_091.gff
1406,N,N,3.531,5.401,1.4,0.5,s15_t1.4_a0.5_092.gff
5450,N,N,8.871,11.274,1.4,0.5,s15_t1.4_a0.5_093.gff
11707,N,N,20.803,25.509,1.4,0.5,s15_t1.4_a0.5_094.gff
2282,N,N,3.964,6.290,1.4,0.5,s15_t1.4_a0.5_095.gff
4669,N,N,6.825,10.603,1.4,0.5,s15_t1.4_a0.5_096.gff
4753,N,N,7.002,9.853,1.4,0.5,s15_t1.4_a0.5_097.gff
11145,N,N,18.433,23.404,1.4,0.5,s15_t1.4_a0.5_098.gff
8275,N,N,13.963,16.747,1.4,0.5,s15_t1.4_a0.5_099.gff
10528,N,N,17.343,23.325,1.4,0.5,s15_t1.4_a0.5_100.gff
613,N,N,2.797,3.488,1.4,0.6,s15_t1.4_a0.6_001.gff
23675,N,N,62.522,70.724,1.4,0.6,s15_t1.4_a0.6_002.gff
34290,N,N,146.444,156.618,1.4,0.6,s15_t1.4_a0.6_003.gff
9765,N,N,17.240,19.291,1.4,0.6,s15_t1.4_a0.6_004.gff
3337,N,N,7.135,7.343,1.4,0.6,s15_t1.4_a0.6_005.gff
3842,N,N,7.547,8.536,1.4,0.6,s15_t1.4_a0.6_006.gff
10698,N,N,18.491,24.093,1.4,0.6,s15_t1.4_a0.6_007.gff
968,N,N,4.487,4.665,1.4,0.6,s15_t1.4_a0.6_008.gff
8250,N,N,11.714,15.993,1.4,0.6,s15_t1.4_a0.6_009.gff
2329,N,N,5.886,6.223,1.4,0.6,s15_t1.4_a0.6_010.gff
515,N,N,4.282,3.354,1.4,0.6,s15_t1.4_a0.6_011.gff
354,N,N,2.505,3.036,1.4,0.6,s15_t1.4_a0.6_012.gff
1591,N,N,4.171,5.892,1.4,0.6,s15_t1.4_a0.6_013.gff
1589,N,N,4.061,5.459,1.4,0.6,s15_t1.4_a0.6_014.gff
34187,N,N,165.360,173.767,1.4,0.6,s15_t1.4_a0.6_015.gff
2092,N,N,6.654,6.145,1.4,0.6,s15_t1.4_a0.6_016.gff
19911,N,N,51.049,53.976,1.4,0.6,s15_t1.4_a0.6_017.gff
8730,N,N,18.370,17.527,1.4,0.6,s15_t1.4_a0.6_018.gff
1100,N,N,6.202,4.816,1.4,0.6,s15_t1.4_a0.6_019.gff
654,N,N,7.139,3.958,1.4,0.6,s15_t1.4_a0.6_020.gff
946,N,N,4.578,4.380,1.4,0.6,s15_t1.4_a0.6_021.gff
3763,N,N,5.646,8.362,1.4,0.6,s15_t1.4_a0.6_022.gff
36441,N,N,162.390,171.193,1.4,0.6,s15_t1.4_a0.6_023.gff
570,N,N,2.192,3.478,1.4,0.6,s15_t1.4_a0.6_024.gff
8505,N,N,13.400,17.601,1.4,0.6,s15_t1.4_a0.6_025.gff
1540,N,N,3.730,5.550,1.4,0.6,s15_t1.4_a0.6_026.gff
2596,N,N,5.177,6.806,1.4,0.6,s15_t1.4_a0.6_027.gff
13585,N,N,27.424,29.162,1.4,0.6,s15_t1.4_a0.6_028.gff
680,N,N,1.902,3.576,1.4,0.6,s15_t1.4_a0.6_029.gff
10623,N,N,17.436,21.761,1.4,0.6,s15_t1.4_a0.6_030.gff
25865,N,N,79.975,87.520,1.4,0.6,s15_t1.4_a0.6_031.gff
33190,N,N,151.192,160.744,1.4,0.6,s15_t1.4_a0.6_032.gff
1431,N,N,4.350,5.554,1.4,0.6,s15_t1.4_a0.6_033.gff
5850,N,N,8.707,11.921,1.4,0.6,s15_t1.4_a0.6_034.gff
6231,N,N,9.011,12.834,1.4,0.6,s15_t1.4_a0.6_035.gff
24135,N,N,65.963,72.522,1.4,0.6,s15_t1.4_a0.6_036.gff
536,N,N,3.109,3.478,1.4,0.6,s15_t1.4_a0.6_037.gff
554,N,N,2.838,3.475,1.4,0.6,s15_t1.4_a0.6_038.gff
712,N,N,2.341,3.550,1.4,0.6,s15_t1.4_a0.6_039.gff
4305,N,N,5.665,10.485,1.4,0.6,s15_t1.4_a0.6_040.gff
19419,N,N,48.100,53.310,1.4,0.6,s15_t1.4_a0.6_041.gff
844,N,N,4.854,4.217,1.4,0.6,s15_t1.4_a0.6_042.gff
5987,N,N,8.219,12.438,1.4,0.6,s15_t1.4_a0.6_043.gff
15456,N,N,32.335,38.328,1.4,0.6,s15_t1.4_a0.6_044.gff
11442,N,N,19.875,23.848,1.4,0.6,s15_t1.4_a0.6_045.gff
510,N,N,3.801,3.424,1.4,0.6,s15_t1.4_a0.6_046.gff
3640,N,N,4.811,7.843,1.4,0.6,s15_t1.4_a0.6_047.gff
1669,N,N,3.623,5.775,1.4,0.6,s15_t1.4_a0.6_048.gff
662,N,N,3.391,3.573,1.4,0.6,s15_t1.4_a0.6_049.gff
8226,N,N,14.591,15.651,1.4,0.6,s15_t1.4_a0.6_050.gff
38,N,N,1.423,2.347,1.4,0.6,s15_t1.4_a0.6_051.gff
