# Starting date:             2014-11-27 12:53:16
# Cluster job ID:            1186661
# Cluster node:              hnode11
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -macc
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
216	213	N	N	2.299	3.124	2.961	0.163	2.2	0.9	s15_t2.2_a0.9_089.gff
317	316	N	N	1.839	3.462	3.292	0.170	2.2	0.9	s15_t2.2_a0.9_090.gff
89	88	N	N	2.912	2.876	2.706	0.170	2.2	0.9	s15_t2.2_a0.9_091.gff
37	36	N	N	1.698	2.676	2.526	0.150	2.2	0.9	s15_t2.2_a0.9_092.gff
75	74	N	N	3.181	2.790	2.635	0.155	2.2	0.9	s15_t2.2_a0.9_093.gff
649	642	N	N	2.587	4.517	4.295	0.222	2.2	0.9	s15_t2.2_a0.9_094.gff
89	88	N	N	2.291	2.836	2.681	0.155	2.2	0.9	s15_t2.2_a0.9_095.gff
490	489	N	N	2.147	4.163	3.950	0.213	2.2	0.9	s15_t2.2_a0.9_096.gff
80	79	N	N	1.494	2.730	2.578	0.152	2.2	0.9	s15_t2.2_a0.9_097.gff
93	92	N	N	3.538	2.836	2.657	0.179	2.2	0.9	s15_t2.2_a0.9_098.gff
268	267	N	N	4.665	3.348	3.151	0.197	2.2	0.9	s15_t2.2_a0.9_099.gff
529	528	N	N	2.676	4.406	4.186	0.220	2.2	0.9	s15_t2.2_a0.9_100.gff
57	56	N	N	2.495	2.759	2.590	0.169	2.2	1.0	s15_t2.2_a1.0_001.gff
63	62	N	N	3.690	2.807	2.644	0.163	2.2	1.0	s15_t2.2_a1.0_002.gff
145	144	N	N	4.031	2.923	2.768	0.155	2.2	1.0	s15_t2.2_a1.0_003.gff
155	154	N	N	3.537	3.003	2.834	0.169	2.2	1.0	s15_t2.2_a1.0_004.gff
67	66	N	N	3.189	2.827	2.666	0.161	2.2	1.0	s15_t2.2_a1.0_005.gff
128	123	N	N	2.060	2.865	2.688	0.177	2.2	1.0	s15_t2.2_a1.0_006.gff
111	110	N	N	2.651	2.902	2.741	0.161	2.2	1.0	s15_t2.2_a1.0_007.gff
63	62	N	N	1.476	2.689	2.532	0.157	2.2	1.0	s15_t2.2_a1.0_008.gff
90	87	N	N	2.641	2.807	2.645	0.162	2.2	1.0	s15_t2.2_a1.0_009.gff
37	33	N	N	1.731	2.666	2.513	0.153	2.2	1.0	s15_t2.2_a1.0_010.gff
81	80	N	N	2.395	2.797	2.649	0.148	2.2	1.0	s15_t2.2_a1.0_011.gff
69	68	N	N	1.473	2.682	2.512	0.170	2.2	1.0	s15_t2.2_a1.0_012.gff
47	46	N	N	1.742	2.668	2.494	0.174	2.2	1.0	s15_t2.2_a1.0_013.gff
81	80	N	N	1.486	2.743	2.587	0.156	2.2	1.0	s15_t2.2_a1.0_014.gff
103	102	N	N	1.503	2.816	2.658	0.158	2.2	1.0	s15_t2.2_a1.0_015.gff
113	112	N	N	6.471	2.816	2.656	0.160	2.2	1.0	s15_t2.2_a1.0_016.gff
64	60	N	N	1.415	2.574	2.425	0.149	2.2	1.0	s15_t2.2_a1.0_017.gff
81	80	N	N	2.218	2.717	2.587	0.130	2.2	1.0	s15_t2.2_a1.0_018.gff
45	44	N	N	1.387	2.559	2.408	0.151	2.2	1.0	s15_t2.2_a1.0_019.gff
23	22	N	N	5.987	2.517	2.372	0.145	2.2	1.0	s15_t2.2_a1.0_020.gff
73	72	N	N	1.464	2.601	2.468	0.133	2.2	1.0	s15_t2.2_a1.0_021.gff
53	52	N	N	2.779	2.642	2.504	0.138	2.2	1.0	s15_t2.2_a1.0_022.gff
65	64	N	N	1.458	2.676	2.522	0.154	2.2	1.0	s15_t2.2_a1.0_023.gff
83	82	N	N	2.321	2.832	2.662	0.170	2.2	1.0	s15_t2.2_a1.0_024.gff
67	66	N	N	2.138	2.689	2.524	0.165	2.2	1.0	s15_t2.2_a1.0_025.gff
75	74	N	N	2.565	2.795	2.647	0.148	2.2	1.0	s15_t2.2_a1.0_026.gff
38	35	N	N	1.874	2.624	2.482	0.142	2.2	1.0	s15_t2.2_a1.0_027.gff
183	182	N	N	1.630	2.979	2.818	0.161	2.2	1.0	s15_t2.2_a1.0_028.gff
35	34	N	N	2.046	2.575	2.446	0.129	2.2	1.0	s15_t2.2_a1.0_029.gff
132	126	N	N	1.556	2.839	2.668	0.171	2.2	1.0	s15_t2.2_a1.0_030.gff
59	58	N	N	1.873	2.738	2.593	0.145	2.2	1.0	s15_t2.2_a1.0_031.gff
101	100	N	N	3.607	2.876	2.708	0.168	2.2	1.0	s15_t2.2_a1.0_032.gff
39	38	N	N	1.403	2.606	2.462	0.144	2.2	1.0	s15_t2.2_a1.0_033.gff
101	100	N	N	6.003	2.907	2.720	0.187	2.2	1.0	s15_t2.2_a1.0_034.gff
101	100	N	N	1.876	2.842	2.700	0.142	2.2	1.0	s15_t2.2_a1.0_035.gff
263	262	N	N	2.328	3.175	3.004	0.171	2.2	1.0	s15_t2.2_a1.0_036.gff
47	46	N	N	2.320	2.670	2.529	0.141	2.2	1.0	s15_t2.2_a1.0_037.gff
85	84	N	N	1.571	2.727	2.567	0.160	2.2	1.0	s15_t2.2_a1.0_038.gff
47	46	N	N	2.097	2.642	2.485	0.157	2.2	1.0	s15_t2.2_a1.0_039.gff
61	60	N	N	1.431	2.663	2.535	0.128	2.2	1.0	s15_t2.2_a1.0_040.gff
125	124	N	N	3.635	2.930	2.735	0.195	2.2	1.0	s15_t2.2_a1.0_041.gff
45	44	N	N	2.168	2.678	2.501	0.177	2.2	1.0	s15_t2.2_a1.0_042.gff
109	108	N	N	1.871	2.811	2.647	0.164	2.2	1.0	s15_t2.2_a1.0_043.gff
60	55	N	N	2.000	2.681	2.503	0.178	2.2	1.0	s15_t2.2_a1.0_044.gff
38	37	N	N	1.413	2.611	2.449	0.162	2.2	1.0	s15_t2.2_a1.0_045.gff
65	64	N	N	2.169	2.699	2.528	0.171	2.2	1.0	s15_t2.2_a1.0_046.gff
47	46	N	N	1.443	2.601	2.469	0.132	2.2	1.0	s15_t2.2_a1.0_047.gff
75	74	N	N	2.366	2.748	2.597	0.151	2.2	1.0	s15_t2.2_a1.0_048.gff
83	82	N	N	4.288	2.724	2.566	0.158	2.2	1.0	s15_t2.2_a1.0_049.gff
49	48	N	N	1.502	2.605	2.457	0.148	2.2	1.0	s15_t2.2_a1.0_050.gff
85	84	N	N	3.316	2.786	2.632	0.154	2.2	1.0	s15_t2.2_a1.0_051.gff
84	81	N	N	1.811	2.831	2.675	0.156	2.2	1.0	s15_t2.2_a1.0_052.gff
77	76	N	N	1.492	2.688	2.561	0.127	2.2	1.0	s15_t2.2_a1.0_053.gff
69	68	N	N	1.595	2.714	2.561	0.153	2.2	1.0	s15_t2.2_a1.0_054.gff
92	91	N	N	1.501	2.738	2.592	0.146	2.2	1.0	s15_t2.2_a1.0_055.gff
105	104	N	N	1.519	2.808	2.664	0.144	2.2	1.0	s15_t2.2_a1.0_056.gff
83	82	N	N	4.315	2.798	2.624	0.174	2.2	1.0	s15_t2.2_a1.0_057.gff
117	116	N	N	3.684	2.893	2.717	0.176	2.2	1.0	s15_t2.2_a1.0_058.gff
100	96	N	N	1.522	2.820	2.648	0.172	2.2	1.0	s15_t2.2_a1.0_059.gff
61	60	N	N	1.463	2.690	2.558	0.132	2.2	1.0	s15_t2.2_a1.0_060.gff
104	99	N	N	1.573	2.819	2.671	0.148	2.2	1.0	s15_t2.2_a1.0_061.gff
77	76	N	N	1.559	2.781	2.613	0.168	2.2	1.0	s15_t2.2_a1.0_062.gff
27	26	N	N	1.805	2.482	2.333	0.149	2.2	1.0	s15_t2.2_a1.0_063.gff
57	56	N	N	1.470	2.717	2.568	0.149	2.2	1.0	s15_t2.2_a1.0_064.gff
101	100	N	N	1.663	2.913	2.740	0.173	2.2	1.0	s15_t2.2_a1.0_065.gff
99	98	N	N	1.909	2.882	2.736	0.146	2.2	1.0	s15_t2.2_a1.0_066.gff
87	86	N	N	1.796	2.810	2.655	0.155	2.2	1.0	s15_t2.2_a1.0_067.gff
123	122	N	N	1.893	2.893	2.754	0.139	2.2	1.0	s15_t2.2_a1.0_068.gff
65	64	N	N	1.814	2.715	2.562	0.153	2.2	1.0	s15_t2.2_a1.0_069.gff
46	45	N	N	7.207	2.698	2.551	0.147	2.2	1.0	s15_t2.2_a1.0_070.gff
157	156	N	N	1.564	2.936	2.777	0.159	2.2	1.0	s15_t2.2_a1.0_071.gff
101	100	N	N	1.830	2.857	2.726	0.131	2.2	1.0	s15_t2.2_a1.0_072.gff
95	94	N	N	1.862	2.774	2.628	0.146	2.2	1.0	s15_t2.2_a1.0_073.gff
85	84	N	N	4.129	2.826	2.665	0.161	2.2	1.0	s15_t2.2_a1.0_074.gff
87	86	N	N	1.741	2.759	2.620	0.139	2.2	1.0	s15_t2.2_a1.0_075.gff
53	52	N	N	1.426	2.593	2.453	0.140	2.2	1.0	s15_t2.2_a1.0_076.gff
53	52	N	N	1.744	2.676	2.520	0.156	2.2	1.0	s15_t2.2_a1.0_077.gff
107	106	N	N	2.089	2.860	2.705	0.155	2.2	1.0	s15_t2.2_a1.0_078.gff
65	64	N	N	1.728	2.774	2.623	0.151	2.2	1.0	s15_t2.2_a1.0_079.gff
97	96	N	N	1.539	2.860	2.705	0.155	2.2	1.0	s15_t2.2_a1.0_080.gff
75	74	N	N	2.179	2.787	2.638	0.149	2.2	1.0	s15_t2.2_a1.0_081.gff
143	142	N	N	3.234	2.939	2.768	0.171	2.2	1.0	s15_t2.2_a1.0_082.gff
76	73	N	N	3.576	2.807	2.664	0.143	2.2	1.0	s15_t2.2_a1.0_083.gff
101	100	N	N	1.833	2.844	2.667	0.177	2.2	1.0	s15_t2.2_a1.0_084.gff
103	102	N	N	4.354	2.904	2.751	0.153	2.2	1.0	s15_t2.2_a1.0_085.gff
135	134	N	N	2.072	2.930	2.750	0.180	2.2	1.0	s15_t2.2_a1.0_086.gff
59	58	N	N	1.679	2.769	2.584	0.185	2.2	1.0	s15_t2.2_a1.0_087.gff
71	70	N	N	1.786	2.809	2.664	0.145	2.2	1.0	s15_t2.2_a1.0_088.gff
81	80	N	N	1.860	2.738	2.565	0.173	2.2	1.0	s15_t2.2_a1.0_089.gff
98	92	N	N	3.564	2.785	2.633	0.152	2.2	1.0	s15_t2.2_a1.0_090.gff
91	90	N	N	2.099	2.800	2.652	0.148	2.2	1.0	s15_t2.2_a1.0_091.gff
67	66	N	N	1.935	2.691	2.533	0.158	2.2	1.0	s15_t2.2_a1.0_092.gff
73	72	N	N	3.026	2.721	2.557	0.164	2.2	1.0	s15_t2.2_a1.0_093.gff
79	78	N	N	2.168	2.777	2.646	0.131	2.2	1.0	s15_t2.2_a1.0_094.gff
78	74	N	N	1.488	2.724	2.564	0.160	2.2	1.0	s15_t2.2_a1.0_095.gff
92	85	N	N	2.105	2.922	2.738	0.184	2.2	1.0	s15_t2.2_a1.0_096.gff
59	58	N	N	1.851	2.705	2.552	0.153	2.2	1.0	s15_t2.2_a1.0_097.gff
67	66	N	N	1.823	2.707	2.536	0.171	2.2	1.0	s15_t2.2_a1.0_098.gff
37	36	N	N	1.711	2.626	2.465	0.161	2.2	1.0	s15_t2.2_a1.0_099.gff
87	86	N	N	1.583	2.798	2.625	0.173	2.2	1.0	s15_t2.2_a1.0_100.gff
1085	1084	N	N	3.054	5.280	5.019	0.261	2.4	0.1	s15_t2.4_a0.1_001.gff
1279	1278	N	N	3.351	5.841	5.572	0.269	2.4	0.1	s15_t2.4_a0.1_002.gff
303	156	N	N	2.172	3.372	3.213	0.159	2.4	0.1	s15_t2.4_a0.1_003.gff
757	756	N	N	2.450	4.727	4.519	0.208	2.4	0.1	s15_t2.4_a0.1_004.gff
836	835	N	N	2.641	4.780	4.560	0.220	2.4	0.1	s15_t2.4_a0.1_005.gff
566	565	N	N	3.684	4.306	4.129	0.177	2.4	0.1	s15_t2.4_a0.1_006.gff
992	991	N	N	2.895	5.352	5.093	0.259	2.4	0.1	s15_t2.4_a0.1_007.gff
1621	1620	N	N	3.098	6.053	5.772	0.281	2.4	0.1	s15_t2.4_a0.1_008.gff
932	931	N	N	2.744	4.849	4.612	0.237	2.4	0.1	s15_t2.4_a0.1_009.gff
1099	1098	N	N	2.497	5.482	5.227	0.255	2.4	0.1	s15_t2.4_a0.1_010.gff
197	196	N	N	2.183	3.106	2.929	0.177	2.4	0.1	s15_t2.4_a0.1_011.gff
204	203	N	N	1.650	3.054	2.910	0.144	2.4	0.1	s15_t2.4_a0.1_012.gff
316	299	N	N	2.099	3.517	3.346	0.171	2.4	0.1	s15_t2.4_a0.1_013.gff
3199	3198	N	N	6.687	8.384	8.082	0.302	2.4	0.1	s15_t2.4_a0.1_014.gff
814	813	N	N	2.697	4.597	4.372	0.225	2.4	0.1	s15_t2.4_a0.1_015.gff
842	841	N	N	6.398	4.674	4.438	0.236	2.4	0.1	s15_t2.4_a0.1_016.gff
1572	1571	N	N	2.841	5.882	5.604	0.278	2.4	0.1	s15_t2.4_a0.1_017.gff
687	686	N	N	2.726	4.675	4.464	0.211	2.4	0.1	s15_t2.4_a0.1_018.gff
1192	1191	N	N	3.777	5.846	5.546	0.300	2.4	0.1	s15_t2.4_a0.1_019.gff
577	421	N	N	2.538	4.291	4.080	0.211	2.4	0.1	s15_t2.4_a0.1_020.gff
884	883	N	N	3.051	5.029	4.795	0.234	2.4	0.1	s15_t2.4_a0.1_021.gff
1166	1165	N	N	5.312	5.576	5.334	0.242	2.4	0.1	s15_t2.4_a0.1_022.gff
699	696	N	N	2.708	4.876	4.655	0.221	2.4	0.1	s15_t2.4_a0.1_023.gff
766	765	N	N	3.702	4.765	4.574	0.191	2.4	0.1	s15_t2.4_a0.1_024.gff
145	144	N	N	9.291	3.092	2.916	0.176	2.4	0.1	s15_t2.4_a0.1_025.gff
3931	3930	N	N	5.460	10.342	10.014	0.328	2.4	0.1	s15_t2.4_a0.1_026.gff
1588	1587	N	N	3.035	6.048	5.814	0.234	2.4	0.1	s15_t2.4_a0.1_027.gff
885	884	N	N	3.474	4.966	4.740	0.226	2.4	0.1	s15_t2.4_a0.1_028.gff
1420	1419	N	N	3.787	6.099	5.831	0.268	2.4	0.1	s15_t2.4_a0.1_029.gff
707	706	N	N	3.819	4.545	4.349	0.196	2.4	0.1	s15_t2.4_a0.1_030.gff
1147	1146	N	N	3.169	5.556	5.328	0.228	2.4	0.1	s15_t2.4_a0.1_031.gff
1593	1592	N	N	7.023	6.115	5.855	0.260	2.4	0.1	s15_t2.4_a0.1_032.gff
1019	1018	N	N	6.967	5.257	4.988	0.269	2.4	0.1	s15_t2.4_a0.1_033.gff
917	916	N	N	5.823	5.031	4.824	0.207	2.4	0.1	s15_t2.4_a0.1_034.gff
2517	2516	N	N	6.029	7.453	7.179	0.274	2.4	0.1	s15_t2.4_a0.1_035.gff
1669	1668	N	N	4.485	6.152	5.878	0.274	2.4	0.1	s15_t2.4_a0.1_036.gff
1683	1682	N	N	7.565	6.303	6.037	0.266	2.4	0.1	s15_t2.4_a0.1_037.gff
472	232	N	N	5.549	4.226	4.018	0.208	2.4	0.1	s15_t2.4_a0.1_038.gff
1316	1315	N	N	6.702	6.054	5.776	0.278	2.4	0.1	s15_t2.4_a0.1_039.gff
1559	1558	N	N	3.793	6.092	5.819	0.273	2.4	0.1	s15_t2.4_a0.1_040.gff
643	642	N	N	9.366	4.585	4.354	0.231	2.4	0.1	s15_t2.4_a0.1_041.gff
332	331	N	N	1.797	3.440	3.294	0.146	2.4	0.1	s15_t2.4_a0.1_042.gff
2425	2424	N	N	4.773	7.223	6.960	0.263	2.4	0.1	s15_t2.4_a0.1_043.gff
802	801	N	N	3.108	4.651	4.462	0.189	2.4	0.1	s15_t2.4_a0.1_044.gff
345	344	N	N	3.020	3.419	3.251	0.168	2.4	0.1	s15_t2.4_a0.1_045.gff
1046	1045	N	N	2.697	5.427	5.179	0.248	2.4	0.1	s15_t2.4_a0.1_046.gff
471	470	N	N	3.073	4.077	3.883	0.194	2.4	0.1	s15_t2.4_a0.1_047.gff
212	211	N	N	2.239	3.198	3.030	0.168	2.4	0.1	s15_t2.4_a0.1_048.gff
632	631	N	N	2.611	4.608	4.396	0.212	2.4	0.1	s15_t2.4_a0.1_049.gff
1445	1442	N	N	4.754	6.253	6.013	0.240	2.4	0.1	s15_t2.4_a0.1_050.gff
1009	1008	N	N	2.833	5.127	4.883	0.244	2.4	0.1	s15_t2.4_a0.1_051.gff
703	702	N	N	2.690	4.871	4.649	0.222	2.4	0.1	s15_t2.4_a0.1_052.gff
1329	1328	N	N	3.277	6.117	5.845	0.272	2.4	0.1	s15_t2.4_a0.1_053.gff
1019	1018	N	N	4.810	5.295	5.045	0.250	2.4	0.1	s15_t2.4_a0.1_054.gff
1093	1092	N	N	3.009	5.304	5.062	0.242	2.4	0.1	s15_t2.4_a0.1_055.gff
355	354	N	N	2.222	3.460	3.294	0.166	2.4	0.1	s15_t2.4_a0.1_056.gff
1097	1096	N	N	2.467	5.372	5.134	0.238	2.4	0.1	s15_t2.4_a0.1_057.gff
398	397	N	N	2.205	3.481	3.314	0.167	2.4	0.1	s15_t2.4_a0.1_058.gff
207	206	N	N	3.349	3.118	2.948	0.170	2.4	0.1	s15_t2.4_a0.1_059.gff
374	373	N	N	3.653	3.534	3.370	0.164	2.4	0.1	s15_t2.4_a0.1_060.gff
351	350	N	N	1.935	3.485	3.313	0.172	2.4	0.1	s15_t2.4_a0.1_061.gff
1110	1109	N	N	6.229	5.566	5.299	0.267	2.4	0.1	s15_t2.4_a0.1_062.gff
367	366	N	N	4.584	3.446	3.269	0.177	2.4	0.1	s15_t2.4_a0.1_063.gff
1632	1629	N	N	5.398	6.061	5.812	0.249	2.4	0.1	s15_t2.4_a0.1_064.gff
2778	2545	N	N	4.316	7.790	7.517	0.273	2.4	0.1	s15_t2.4_a0.1_065.gff
1543	1542	N	N	4.140	6.255	6.013	0.242	2.4	0.1	s15_t2.4_a0.1_066.gff
1124	1120	N	N	7.417	5.327	5.046	0.281	2.4	0.1	s15_t2.4_a0.1_067.gff
893	892	N	N	2.914	4.932	4.733	0.199	2.4	0.1	s15_t2.4_a0.1_068.gff
845	844	N	N	3.499	4.615	4.400	0.215	2.4	0.1	s15_t2.4_a0.1_069.gff
887	886	N	N	3.137	4.752	4.539	0.213	2.4	0.1	s15_t2.4_a0.1_070.gff
1036	1035	N	N	3.248	5.382	5.145	0.237	2.4	0.1	s15_t2.4_a0.1_071.gff
729	728	N	N	3.509	4.739	4.522	0.217	2.4	0.1	s15_t2.4_a0.1_072.gff
1885	1884	N	N	5.756	6.387	6.112	0.275	2.4	0.1	s15_t2.4_a0.1_073.gff
1145	1144	N	N	4.399	5.553	5.280	0.273	2.4	0.1	s15_t2.4_a0.1_074.gff
1070	1069	N	N	5.841	5.572	5.297	0.275	2.4	0.1	s15_t2.4_a0.1_075.gff
822	821	N	N	2.736	4.939	4.727	0.212	2.4	0.1	s15_t2.4_a0.1_076.gff
756	755	N	N	2.915	4.553	4.366	0.187	2.4	0.1	s15_t2.4_a0.1_077.gff
1337	1336	N	N	3.384	5.953	5.693	0.260	2.4	0.1	s15_t2.4_a0.1_078.gff
1323	1322	N	N	8.515	6.117	5.837	0.280	2.4	0.1	s15_t2.4_a0.1_079.gff
613	612	N	N	2.288	4.344	4.150	0.194	2.4	0.1	s15_t2.4_a0.1_080.gff
1086	732	N	N	3.121	5.262	5.029	0.233	2.4	0.1	s15_t2.4_a0.1_081.gff
1205	1204	N	N	3.046	5.939	5.699	0.240	2.4	0.1	s15_t2.4_a0.1_082.gff
1362	1361	N	N	3.811	6.130	5.862	0.268	2.4	0.1	s15_t2.4_a0.1_083.gff
1388	1384	N	N	3.126	5.787	5.528	0.259	2.4	0.1	s15_t2.4_a0.1_084.gff
1361	1360	N	N	3.091	5.748	5.488	0.260	2.4	0.1	s15_t2.4_a0.1_085.gff
633	632	N	N	7.602	4.557	4.354	0.203	2.4	0.1	s15_t2.4_a0.1_086.gff
959	958	N	N	2.785	5.061	4.819	0.242	2.4	0.1	s15_t2.4_a0.1_087.gff
615	614	N	N	4.956	4.471	4.247	0.224	2.4	0.1	s15_t2.4_a0.1_088.gff
480	479	N	N	2.444	4.376	4.167	0.209	2.4	0.1	s15_t2.4_a0.1_089.gff
1377	1376	N	N	3.334	5.858	5.579	0.279	2.4	0.1	s15_t2.4_a0.1_090.gff
413	412	N	N	5.774	3.437	3.254	0.183	2.4	0.1	s15_t2.4_a0.1_091.gff
172	60	N	N	2.449	2.986	2.837	0.149	2.4	0.1	s15_t2.4_a0.1_092.gff
502	501	N	N	2.034	4.111	3.930	0.181	2.4	0.1	s15_t2.4_a0.1_093.gff
1959	1958	N	N	4.129	6.469	6.214	0.255	2.4	0.1	s15_t2.4_a0.1_094.gff
328	327	N	N	2.067	3.366	3.212	0.154	2.4	0.1	s15_t2.4_a0.1_095.gff
627	626	N	N	5.260	4.393	4.172	0.221	2.4	0.1	s15_t2.4_a0.1_096.gff
1357	1356	N	N	2.861	6.084	5.818	0.266	2.4	0.1	s15_t2.4_a0.1_097.gff
551	550	N	N	4.353	4.335	4.138	0.197	2.4	0.1	s15_t2.4_a0.1_098.gff
446	445	N	N	4.974	3.521	3.357	0.164	2.4	0.1	s15_t2.4_a0.1_099.gff
989	988	N	N	2.535	5.139	4.938	0.201	2.4	0.1	s15_t2.4_a0.1_100.gff
2951	2950	N	N	4.924	7.793	7.478	0.315	2.4	0.2	s15_t2.4_a0.2_001.gff
2552	2551	N	N	4.645	7.362	7.047	0.315	2.4	0.2	s15_t2.4_a0.2_002.gff
512	511	N	N	2.650	4.349	4.169	0.180	2.4	0.2	s15_t2.4_a0.2_003.gff
1258	1257	N	N	4.036	5.790	5.513	0.277	2.4	0.2	s15_t2.4_a0.2_004.gff
422	421	N	N	3.255	3.499	3.297	0.202	2.4	0.2	s15_t2.4_a0.2_005.gff
871	870	N	N	2.345	4.847	4.630	0.217	2.4	0.2	s15_t2.4_a0.2_006.gff
5207	5186	N	N	7.860	11.123	10.809	0.314	2.4	0.2	s15_t2.4_a0.2_007.gff
1983	1982	N	N	3.302	6.415	6.159	0.256	2.4	0.2	s15_t2.4_a0.2_008.gff
849	848	N	N	3.882	4.714	4.503	0.211	2.4	0.2	s15_t2.4_a0.2_009.gff
1918	1917	N	N	3.102	6.397	6.137	0.260	2.4	0.2	s15_t2.4_a0.2_010.gff
1414	1413	N	N	4.569	6.222	5.957	0.265	2.4	0.2	s15_t2.4_a0.2_011.gff
2338	2337	N	N	3.641	6.517	6.270	0.247	2.4	0.2	s15_t2.4_a0.2_012.gff
1203	1202	N	N	3.094	5.716	5.456	0.260	2.4	0.2	s15_t2.4_a0.2_013.gff
656	655	N	N	2.508	4.738	4.499	0.239	2.4	0.2	s15_t2.4_a0.2_014.gff
948	947	N	N	2.488	4.850	4.609	0.241	2.4	0.2	s15_t2.4_a0.2_015.gff
1281	1280	N	N	3.827	5.736	5.487	0.249	2.4	0.2	s15_t2.4_a0.2_016.gff
1735	1734	N	N	4.572	6.003	5.705	0.298	2.4	0.2	s15_t2.4_a0.2_017.gff
1366	1365	N	N	2.989	6.017	5.754	0.263	2.4	0.2	s15_t2.4_a0.2_018.gff
1295	1292	N	N	2.907	5.758	5.485	0.273	2.4	0.2	s15_t2.4_a0.2_019.gff
973	972	N	N	2.792	4.890	4.632	0.258	2.4	0.2	s15_t2.4_a0.2_020.gff
5687	5685	N	N	8.575	11.632	11.318	0.314	2.4	0.2	s15_t2.4_a0.2_021.gff
1554	1551	N	N	3.238	6.209	5.963	0.246	2.4	0.2	s15_t2.4_a0.2_022.gff
1171	1170	N	N	2.832	5.516	5.242	0.274	2.4	0.2	s15_t2.4_a0.2_023.gff
1464	1463	N	N	3.823	5.916	5.667	0.249	2.4	0.2	s15_t2.4_a0.2_024.gff
1603	1602	N	N	3.073	5.843	5.578	0.265	2.4	0.2	s15_t2.4_a0.2_025.gff
546	545	N	N	7.230	4.563	4.357	0.206	2.4	0.2	s15_t2.4_a0.2_026.gff
482	481	N	N	2.244	3.993	3.775	0.218	2.4	0.2	s15_t2.4_a0.2_027.gff
3741	3740	N	N	5.506	8.782	8.473	0.309	2.4	0.2	s15_t2.4_a0.2_028.gff
1322	1321	N	N	3.245	6.021	5.762	0.259	2.4	0.2	s15_t2.4_a0.2_029.gff
728	727	N	N	3.513	4.643	4.447	0.196	2.4	0.2	s15_t2.4_a0.2_030.gff
806	805	N	N	2.507	4.647	4.439	0.208	2.4	0.2	s15_t2.4_a0.2_031.gff
1866	1865	N	N	3.886	6.261	5.971	0.290	2.4	0.2	s15_t2.4_a0.2_032.gff
1564	1563	N	N	3.156	6.198	5.937	0.261	2.4	0.2	s15_t2.4_a0.2_033.gff
1204	1203	N	N	3.438	5.718	5.486	0.232	2.4	0.2	s15_t2.4_a0.2_034.gff
657	656	N	N	2.499	4.528	4.321	0.207	2.4	0.2	s15_t2.4_a0.2_035.gff
443	442	N	N	1.950	3.907	3.724	0.183	2.4	0.2	s15_t2.4_a0.2_036.gff
797	796	N	N	2.533	4.656	4.433	0.223	2.4	0.2	s15_t2.4_a0.2_037.gff
984	983	N	N	3.922	5.204	4.963	0.241	2.4	0.2	s15_t2.4_a0.2_038.gff
2995	2994	N	N	4.784	7.935	7.633	0.302	2.4	0.2	s15_t2.4_a0.2_039.gff
1282	1281	N	N	6.014	5.752	5.489	0.263	2.4	0.2	s15_t2.4_a0.2_040.gff
877	876	N	N	2.428	4.523	4.326	0.197	2.4	0.2	s15_t2.4_a0.2_041.gff
706	646	N	N	2.578	4.473	4.264	0.209	2.4	0.2	s15_t2.4_a0.2_042.gff
759	758	N	N	3.452	4.578	4.375	0.203	2.4	0.2	s15_t2.4_a0.2_043.gff
2526	2525	N	N	3.912	8.077	7.832	0.245	2.4	0.2	s15_t2.4_a0.2_044.gff
1606	1605	N	N	3.193	5.990	5.728	0.262	2.4	0.2	s15_t2.4_a0.2_045.gff
3261	3260	N	N	6.323	8.239	7.962	0.277	2.4	0.2	s15_t2.4_a0.2_046.gff
1114	1113	N	N	2.954	5.221	4.982	0.239	2.4	0.2	s15_t2.4_a0.2_047.gff
734	733	N	N	2.784	4.706	4.474	0.232	2.4	0.2	s15_t2.4_a0.2_048.gff
312	311	N	N	1.996	3.392	3.223	0.169	2.4	0.2	s15_t2.4_a0.2_049.gff
1375	1374	N	N	3.933	5.825	5.565	0.260	2.4	0.2	s15_t2.4_a0.2_050.gff
1785	1784	N	N	6.254	6.375	6.094	0.281	2.4	0.2	s15_t2.4_a0.2_051.gff
688	687	N	N	3.254	4.454	4.242	0.212	2.4	0.2	s15_t2.4_a0.2_052.gff
1073	1069	N	N	2.844	5.263	5.005	0.258	2.4	0.2	s15_t2.4_a0.2_053.gff
2523	2522	N	N	5.324	8.156	7.899	0.257	2.4	0.2	s15_t2.4_a0.2_054.gff
1252	1251	N	N	4.410	5.778	5.524	0.254	2.4	0.2	s15_t2.4_a0.2_055.gff
1087	1086	N	N	2.647	5.460	5.191	0.269	2.4	0.2	s15_t2.4_a0.2_056.gff
1106	1105	N	N	2.819	5.283	5.030	0.253	2.4	0.2	s15_t2.4_a0.2_057.gff
461	460	N	N	4.916	3.950	3.758	0.192	2.4	0.2	s15_t2.4_a0.2_058.gff
1789	1788	N	N	3.534	6.766	6.501	0.265	2.4	0.2	s15_t2.4_a0.2_059.gff
1384	1383	N	N	2.857	5.835	5.586	0.249	2.4	0.2	s15_t2.4_a0.2_060.gff
1149	1148	N	N	3.256	5.609	5.359	0.250	2.4	0.2	s15_t2.4_a0.2_061.gff
