# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.goal
# Cluster job ID:            7348680
# Cluster node:              hnode40
# Cluster queue:             mpi.q
# Algorithm:                 fribourg
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
4835,N,N,6.161,9.362,1.0,0.4,s15_t1.0_a0.4_045.gff
76,N,N,1.671,2.460,1.0,0.4,s15_t1.0_a0.4_046.gff
415,N,N,1.839,3.108,1.0,0.4,s15_t1.0_a0.4_047.gff
63,N,N,1.476,2.368,1.0,0.4,s15_t1.0_a0.4_048.gff
114,N,N,1.593,2.547,1.0,0.4,s15_t1.0_a0.4_049.gff
214,N,N,1.547,2.758,1.0,0.4,s15_t1.0_a0.4_050.gff
48,N,N,1.437,2.354,1.0,0.4,s15_t1.0_a0.4_051.gff
234,N,N,2.620,2.889,1.0,0.4,s15_t1.0_a0.4_052.gff
238,N,N,1.601,2.781,1.0,0.4,s15_t1.0_a0.4_053.gff
179,N,N,1.639,2.697,1.0,0.4,s15_t1.0_a0.4_054.gff
343,N,N,2.355,3.048,1.0,0.4,s15_t1.0_a0.4_055.gff
993,N,N,3.650,3.832,1.0,0.4,s15_t1.0_a0.4_056.gff
26,N,N,1.594,2.348,1.0,0.4,s15_t1.0_a0.4_057.gff
100,N,N,1.538,2.531,1.0,0.4,s15_t1.0_a0.4_058.gff
9232,N,N,13.735,18.921,1.0,0.4,s15_t1.0_a0.4_059.gff
1366,N,N,2.573,5.218,1.0,0.4,s15_t1.0_a0.4_060.gff
8,N,N,1.706,2.217,1.0,0.4,s15_t1.0_a0.4_061.gff
140,N,N,1.610,2.529,1.0,0.4,s15_t1.0_a0.4_062.gff
373,N,N,2.001,3.078,1.0,0.4,s15_t1.0_a0.4_063.gff
2044,N,N,3.089,5.716,1.0,0.4,s15_t1.0_a0.4_064.gff
154,N,N,1.955,2.603,1.0,0.4,s15_t1.0_a0.4_065.gff
704,N,N,1.865,3.526,1.0,0.4,s15_t1.0_a0.4_066.gff
162,N,N,1.828,2.728,1.0,0.4,s15_t1.0_a0.4_067.gff
702,N,N,2.984,3.501,1.0,0.4,s15_t1.0_a0.4_068.gff
192,N,N,1.700,2.652,1.0,0.4,s15_t1.0_a0.4_069.gff
1046,N,N,2.232,4.488,1.0,0.4,s15_t1.0_a0.4_070.gff
233,N,N,1.593,2.796,1.0,0.4,s15_t1.0_a0.4_071.gff
2982,N,N,6.464,7.071,1.0,0.4,s15_t1.0_a0.4_072.gff
382,N,N,1.642,3.050,1.0,0.4,s15_t1.0_a0.4_073.gff
3157,N,N,4.000,7.261,1.0,0.4,s15_t1.0_a0.4_074.gff
783,N,N,2.565,3.552,1.0,0.4,s15_t1.0_a0.4_075.gff
123,N,N,1.362,2.505,1.0,0.4,s15_t1.0_a0.4_076.gff
140,N,N,1.689,2.543,1.0,0.4,s15_t1.0_a0.4_077.gff
384,N,N,1.930,3.034,1.0,0.4,s15_t1.0_a0.4_078.gff
1017,N,N,3.342,3.802,1.0,0.4,s15_t1.0_a0.4_079.gff
274,N,N,1.535,2.832,1.0,0.4,s15_t1.0_a0.4_080.gff
234,N,N,1.515,2.817,1.0,0.4,s15_t1.0_a0.4_081.gff
543,N,N,1.942,3.350,1.0,0.4,s15_t1.0_a0.4_082.gff
136,N,N,1.362,2.485,1.0,0.4,s15_t1.0_a0.4_083.gff
102,N,N,2.258,2.475,1.0,0.4,s15_t1.0_a0.4_084.gff
195,N,N,1.906,2.767,1.0,0.4,s15_t1.0_a0.4_085.gff
2393,N,N,3.295,6.393,1.0,0.4,s15_t1.0_a0.4_086.gff
21,N,N,1.213,2.264,1.0,0.4,s15_t1.0_a0.4_087.gff
92,N,N,1.343,2.437,1.0,0.4,s15_t1.0_a0.4_088.gff
723,N,N,1.988,3.566,1.0,0.4,s15_t1.0_a0.4_089.gff
40,N,N,2.404,2.329,1.0,0.4,s15_t1.0_a0.4_090.gff
77,N,N,1.916,2.425,1.0,0.4,s15_t1.0_a0.4_091.gff
103,N,N,2.074,2.513,1.0,0.4,s15_t1.0_a0.4_092.gff
3154,N,N,5.160,6.853,1.0,0.4,s15_t1.0_a0.4_093.gff
384,N,N,1.926,2.989,1.0,0.4,s15_t1.0_a0.4_094.gff
58,N,N,1.405,2.380,1.0,0.4,s15_t1.0_a0.4_095.gff
181,N,N,1.976,2.714,1.0,0.4,s15_t1.0_a0.4_096.gff
661,N,N,1.827,3.482,1.0,0.4,s15_t1.0_a0.4_097.gff
104,N,N,1.593,2.459,1.0,0.4,s15_t1.0_a0.4_098.gff
16,N,N,1.442,2.281,1.0,0.4,s15_t1.0_a0.4_099.gff
521,N,N,2.157,3.422,1.0,0.4,s15_t1.0_a0.4_100.gff
97,N,N,2.122,2.459,1.0,0.5,s15_t1.0_a0.5_001.gff
515,N,N,1.943,3.320,1.0,0.5,s15_t1.0_a0.5_002.gff
1757,N,N,2.842,5.615,1.0,0.5,s15_t1.0_a0.5_003.gff
230,N,N,3.609,2.783,1.0,0.5,s15_t1.0_a0.5_004.gff
382,N,N,4.264,2.992,1.0,0.5,s15_t1.0_a0.5_005.gff
1371,N,N,2.762,5.143,1.0,0.5,s15_t1.0_a0.5_006.gff
357,N,N,1.614,2.991,1.0,0.5,s15_t1.0_a0.5_007.gff
451,N,N,1.684,3.138,1.0,0.5,s15_t1.0_a0.5_008.gff
79,N,N,1.316,2.401,1.0,0.5,s15_t1.0_a0.5_009.gff
737,N,N,1.873,3.494,1.0,0.5,s15_t1.0_a0.5_010.gff
214,N,N,1.476,2.719,1.0,0.5,s15_t1.0_a0.5_011.gff
123,N,N,1.959,2.547,1.0,0.5,s15_t1.0_a0.5_012.gff
358,N,N,1.935,2.935,1.0,0.5,s15_t1.0_a0.5_013.gff
8,N,N,1.210,2.246,1.0,0.5,s15_t1.0_a0.5_014.gff
78,N,N,2.557,2.397,1.0,0.5,s15_t1.0_a0.5_015.gff
109,N,N,2.321,2.505,1.0,0.5,s15_t1.0_a0.5_016.gff
92,N,N,1.460,2.458,1.0,0.5,s15_t1.0_a0.5_017.gff
25,N,N,1.220,2.281,1.0,0.5,s15_t1.0_a0.5_018.gff
1327,N,N,2.568,4.824,1.0,0.5,s15_t1.0_a0.5_019.gff
58,N,N,1.277,2.347,1.0,0.5,s15_t1.0_a0.5_020.gff
294,N,N,1.570,2.878,1.0,0.5,s15_t1.0_a0.5_021.gff
152,N,N,1.395,2.576,1.0,0.5,s15_t1.0_a0.5_022.gff
299,N,N,2.118,2.888,1.0,0.5,s15_t1.0_a0.5_023.gff
205,N,N,2.146,2.926,1.0,0.5,s15_t1.0_a0.5_024.gff
68,N,N,1.322,2.437,1.0,0.5,s15_t1.0_a0.5_025.gff
1897,N,N,5.203,5.916,1.0,0.5,s15_t1.0_a0.5_026.gff
419,N,N,1.804,3.000,1.0,0.5,s15_t1.0_a0.5_027.gff
35,N,N,1.995,2.352,1.0,0.5,s15_t1.0_a0.5_028.gff
79,N,N,4.714,2.426,1.0,0.5,s15_t1.0_a0.5_029.gff
1842,N,N,7.527,5.754,1.0,0.5,s15_t1.0_a0.5_030.gff
78,N,N,2.093,2.441,1.0,0.5,s15_t1.0_a0.5_031.gff
356,N,N,1.850,3.037,1.0,0.5,s15_t1.0_a0.5_032.gff
68,N,N,2.681,2.468,1.0,0.5,s15_t1.0_a0.5_033.gff
54,N,N,1.305,2.391,1.0,0.5,s15_t1.0_a0.5_034.gff
940,N,N,3.208,3.758,1.0,0.5,s15_t1.0_a0.5_035.gff
284,N,N,2.863,2.960,1.0,0.5,s15_t1.0_a0.5_036.gff
55,N,N,2.443,2.456,1.0,0.5,s15_t1.0_a0.5_037.gff
281,N,N,1.742,2.847,1.0,0.5,s15_t1.0_a0.5_038.gff
321,N,N,2.887,3.060,1.0,0.5,s15_t1.0_a0.5_039.gff
3271,N,N,4.284,7.558,1.0,0.5,s15_t1.0_a0.5_040.gff
479,N,N,1.736,3.252,1.0,0.5,s15_t1.0_a0.5_041.gff
4329,N,N,6.693,8.879,1.0,0.5,s15_t1.0_a0.5_042.gff
1460,N,N,2.655,4.973,1.0,0.5,s15_t1.0_a0.5_043.gff
5412,N,N,6.708,11.063,1.0,0.5,s15_t1.0_a0.5_044.gff
68,N,N,2.322,2.489,1.0,0.5,s15_t1.0_a0.5_045.gff
6026,N,N,8.061,13.227,1.0,0.5,s15_t1.0_a0.5_046.gff
9855,N,N,15.700,21.369,1.0,0.5,s15_t1.0_a0.5_047.gff
128,N,N,2.219,2.563,1.0,0.5,s15_t1.0_a0.5_048.gff
575,N,N,1.785,3.370,1.0,0.5,s15_t1.0_a0.5_049.gff
14,N,N,1.304,2.325,1.0,0.5,s15_t1.0_a0.5_050.gff
365,N,N,1.815,3.064,1.0,0.5,s15_t1.0_a0.5_051.gff
46,N,N,1.988,2.433,1.0,0.5,s15_t1.0_a0.5_052.gff
341,N,N,1.768,3.066,1.0,0.5,s15_t1.0_a0.5_053.gff
295,N,N,2.037,3.118,1.0,0.5,s15_t1.0_a0.5_054.gff
65,N,N,1.461,2.455,1.0,0.5,s15_t1.0_a0.5_055.gff
247,N,N,1.804,2.887,1.0,0.5,s15_t1.0_a0.5_056.gff
92,N,N,1.938,2.501,1.0,0.5,s15_t1.0_a0.5_057.gff
105,N,N,1.522,2.569,1.0,0.5,s15_t1.0_a0.5_058.gff
1816,N,N,3.275,6.025,1.0,0.5,s15_t1.0_a0.5_059.gff
179,N,N,1.700,2.747,1.0,0.5,s15_t1.0_a0.5_060.gff
1117,N,N,2.461,4.022,1.0,0.5,s15_t1.0_a0.5_061.gff
385,N,N,1.868,3.018,1.0,0.5,s15_t1.0_a0.5_062.gff
4283,N,N,5.224,9.135,1.0,0.5,s15_t1.0_a0.5_063.gff
176,N,N,1.582,2.600,1.0,0.5,s15_t1.0_a0.5_064.gff
436,N,N,2.164,3.125,1.0,0.5,s15_t1.0_a0.5_065.gff
326,N,N,1.625,2.985,1.0,0.5,s15_t1.0_a0.5_066.gff
194,N,N,1.841,2.712,1.0,0.5,s15_t1.0_a0.5_067.gff
37,N,N,1.345,2.321,1.0,0.5,s15_t1.0_a0.5_068.gff
2097,N,N,3.151,6.012,1.0,0.5,s15_t1.0_a0.5_069.gff
115,N,N,1.967,2.560,1.0,0.5,s15_t1.0_a0.5_070.gff
82,N,N,1.349,2.476,1.0,0.5,s15_t1.0_a0.5_071.gff
24,N,N,1.295,2.362,1.0,0.5,s15_t1.0_a0.5_072.gff
393,N,N,1.911,3.085,1.0,0.5,s15_t1.0_a0.5_073.gff
1147,N,N,2.499,4.915,1.0,0.5,s15_t1.0_a0.5_074.gff
9,N,N,1.215,2.245,1.0,0.5,s15_t1.0_a0.5_075.gff
217,N,N,1.926,2.830,1.0,0.5,s15_t1.0_a0.5_076.gff
101,N,N,1.414,2.516,1.0,0.5,s15_t1.0_a0.5_077.gff
2355,N,N,3.637,6.252,1.0,0.5,s15_t1.0_a0.5_078.gff
165,N,N,1.417,2.611,1.0,0.5,s15_t1.0_a0.5_079.gff
45,N,N,1.490,2.390,1.0,0.5,s15_t1.0_a0.5_080.gff
210,N,N,1.743,2.750,1.0,0.5,s15_t1.0_a0.5_081.gff
60,N,N,1.347,2.459,1.0,0.5,s15_t1.0_a0.5_082.gff
687,N,N,2.137,3.520,1.0,0.5,s15_t1.0_a0.5_083.gff
1037,N,N,2.082,4.016,1.0,0.5,s15_t1.0_a0.5_084.gff
499,N,N,2.065,3.324,1.0,0.5,s15_t1.0_a0.5_085.gff
27,N,N,1.665,2.377,1.0,0.5,s15_t1.0_a0.5_086.gff
554,N,N,2.468,3.395,1.0,0.5,s15_t1.0_a0.5_087.gff
161,N,N,1.515,2.701,1.0,0.5,s15_t1.0_a0.5_088.gff
470,N,N,2.495,3.277,1.0,0.5,s15_t1.0_a0.5_089.gff
2636,N,N,4.240,6.659,1.0,0.5,s15_t1.0_a0.5_090.gff
6590,N,N,8.573,12.070,1.0,0.5,s15_t1.0_a0.5_091.gff
182,N,N,1.478,2.714,1.0,0.5,s15_t1.0_a0.5_092.gff
170,N,N,1.463,2.627,1.0,0.5,s15_t1.0_a0.5_093.gff
140,N,N,1.659,2.649,1.0,0.5,s15_t1.0_a0.5_094.gff
12,N,N,2.835,2.347,1.0,0.5,s15_t1.0_a0.5_095.gff
561,N,N,1.935,3.472,1.0,0.5,s15_t1.0_a0.5_096.gff
163,N,N,3.225,2.801,1.0,0.5,s15_t1.0_a0.5_097.gff
123,N,N,1.563,2.600,1.0,0.5,s15_t1.0_a0.5_098.gff
175,N,N,1.551,2.733,1.0,0.5,s15_t1.0_a0.5_099.gff
1106,N,N,2.422,4.119,1.0,0.5,s15_t1.0_a0.5_100.gff
63,N,N,1.320,2.437,1.0,0.6,s15_t1.0_a0.6_001.gff
44,N,N,1.504,2.399,1.0,0.6,s15_t1.0_a0.6_002.gff
102,N,N,1.340,2.471,1.0,0.6,s15_t1.0_a0.6_003.gff
981,N,N,2.034,3.808,1.0,0.6,s15_t1.0_a0.6_004.gff
40,N,N,2.089,2.388,1.0,0.6,s15_t1.0_a0.6_005.gff
127,N,N,1.375,2.568,1.0,0.6,s15_t1.0_a0.6_006.gff
278,N,N,1.548,2.885,1.0,0.6,s15_t1.0_a0.6_007.gff
39,N,N,1.235,2.308,1.0,0.6,s15_t1.0_a0.6_008.gff
47,N,N,1.339,2.366,1.0,0.6,s15_t1.0_a0.6_009.gff
550,N,N,2.022,3.473,1.0,0.6,s15_t1.0_a0.6_010.gff
695,N,N,1.895,3.617,1.0,0.6,s15_t1.0_a0.6_011.gff
14,N,N,1.246,2.310,1.0,0.6,s15_t1.0_a0.6_012.gff
62,N,N,1.319,2.400,1.0,0.6,s15_t1.0_a0.6_013.gff
897,N,N,2.047,3.856,1.0,0.6,s15_t1.0_a0.6_014.gff
214,N,N,1.517,2.815,1.0,0.6,s15_t1.0_a0.6_015.gff
2134,N,N,3.092,6.323,1.0,0.6,s15_t1.0_a0.6_016.gff
13,N,N,1.509,2.346,1.0,0.6,s15_t1.0_a0.6_017.gff
6,N,N,1.542,2.303,1.0,0.6,s15_t1.0_a0.6_018.gff
162,N,N,1.991,2.739,1.0,0.6,s15_t1.0_a0.6_019.gff
1184,N,N,3.427,4.884,1.0,0.6,s15_t1.0_a0.6_020.gff
210,N,N,3.125,2.774,1.0,0.6,s15_t1.0_a0.6_021.gff
443,N,N,1.924,3.174,1.0,0.6,s15_t1.0_a0.6_022.gff
2280,N,N,3.313,6.063,1.0,0.6,s15_t1.0_a0.6_023.gff
29,N,N,1.264,2.351,1.0,0.6,s15_t1.0_a0.6_024.gff
213,N,N,1.910,2.812,1.0,0.6,s15_t1.0_a0.6_025.gff
57,N,N,1.932,2.462,1.0,0.6,s15_t1.0_a0.6_026.gff
3082,N,N,4.176,8.066,1.0,0.6,s15_t1.0_a0.6_027.gff
9,N,N,1.422,2.331,1.0,0.6,s15_t1.0_a0.6_028.gff
55,N,N,1.474,2.381,1.0,0.6,s15_t1.0_a0.6_029.gff
342,N,N,1.747,3.020,1.0,0.6,s15_t1.0_a0.6_030.gff
65,N,N,1.540,2.460,1.0,0.6,s15_t1.0_a0.6_031.gff
730,N,N,1.939,3.771,1.0,0.6,s15_t1.0_a0.6_032.gff
370,N,N,2.042,3.053,1.0,0.6,s15_t1.0_a0.6_033.gff
320,N,N,1.614,3.016,1.0,0.6,s15_t1.0_a0.6_034.gff
50,N,N,2.085,2.415,1.0,0.6,s15_t1.0_a0.6_035.gff
127,N,N,1.647,2.606,1.0,0.6,s15_t1.0_a0.6_036.gff
24,N,N,1.353,2.377,1.0,0.6,s15_t1.0_a0.6_037.gff
338,N,N,2.346,3.162,1.0,0.6,s15_t1.0_a0.6_038.gff
1709,N,N,2.668,5.542,1.0,0.6,s15_t1.0_a0.6_039.gff
72,N,N,1.480,2.485,1.0,0.6,s15_t1.0_a0.6_040.gff
1971,N,N,3.524,5.939,1.0,0.6,s15_t1.0_a0.6_041.gff
392,N,N,1.918,3.023,1.0,0.6,s15_t1.0_a0.6_042.gff
346,N,N,1.899,3.143,1.0,0.6,s15_t1.0_a0.6_043.gff
133,N,N,1.408,2.596,1.0,0.6,s15_t1.0_a0.6_044.gff
619,N,N,1.819,3.537,1.0,0.6,s15_t1.0_a0.6_045.gff
1034,N,N,2.939,4.702,1.0,0.6,s15_t1.0_a0.6_046.gff
1173,N,N,2.196,4.143,1.0,0.6,s15_t1.0_a0.6_047.gff
109,N,N,1.918,2.562,1.0,0.6,s15_t1.0_a0.6_048.gff
1629,N,N,2.788,5.249,1.0,0.6,s15_t1.0_a0.6_049.gff
1504,N,N,2.584,5.098,1.0,0.6,s15_t1.0_a0.6_050.gff
203,N,N,1.839,2.773,1.0,0.6,s15_t1.0_a0.6_051.gff
473,N,N,1.826,3.177,1.0,0.6,s15_t1.0_a0.6_052.gff
2573,N,N,4.721,6.524,1.0,0.6,s15_t1.0_a0.6_053.gff
228,N,N,1.543,2.870,1.0,0.6,s15_t1.0_a0.6_054.gff
433,N,N,1.885,3.201,1.0,0.6,s15_t1.0_a0.6_055.gff
849,N,N,2.178,3.645,1.0,0.6,s15_t1.0_a0.6_056.gff
16,N,N,1.464,2.346,1.0,0.6,s15_t1.0_a0.6_057.gff
767,N,N,2.131,3.613,1.0,0.6,s15_t1.0_a0.6_058.gff
506,N,N,1.882,3.409,1.0,0.6,s15_t1.0_a0.6_059.gff
1304,N,N,3.328,5.179,1.0,0.6,s15_t1.0_a0.6_060.gff
32,N,N,1.710,2.260,1.0,0.6,s15_t1.0_a0.6_061.gff
6014,N,N,8.069,12.125,1.0,0.6,s15_t1.0_a0.6_062.gff
278,N,N,1.705,2.936,1.0,0.6,s15_t1.0_a0.6_063.gff
400,N,N,2.301,3.124,1.0,0.6,s15_t1.0_a0.6_064.gff
654,N,N,1.862,3.519,1.0,0.6,s15_t1.0_a0.6_065.gff
413,N,N,1.938,3.095,1.0,0.6,s15_t1.0_a0.6_066.gff
768,N,N,1.941,3.654,1.0,0.6,s15_t1.0_a0.6_067.gff
111,N,N,1.362,2.506,1.0,0.6,s15_t1.0_a0.6_068.gff
60,N,N,1.300,2.417,1.0,0.6,s15_t1.0_a0.6_069.gff
27,N,N,1.245,2.302,1.0,0.6,s15_t1.0_a0.6_070.gff
60,N,N,1.490,2.469,1.0,0.6,s15_t1.0_a0.6_071.gff
866,N,N,2.121,4.324,1.0,0.6,s15_t1.0_a0.6_072.gff
378,N,N,1.856,3.166,1.0,0.6,s15_t1.0_a0.6_073.gff
353,N,N,1.606,3.018,1.0,0.6,s15_t1.0_a0.6_074.gff
553,N,N,4.458,3.308,1.0,0.6,s15_t1.0_a0.6_075.gff
1469,N,N,2.752,5.349,1.0,0.6,s15_t1.0_a0.6_076.gff
80,N,N,1.544,2.474,1.0,0.6,s15_t1.0_a0.6_077.gff
78,N,N,2.881,2.478,1.0,0.6,s15_t1.0_a0.6_078.gff
368,N,N,1.772,3.078,1.0,0.6,s15_t1.0_a0.6_079.gff
83,N,N,1.530,2.514,1.0,0.6,s15_t1.0_a0.6_080.gff
112,N,N,2.278,2.564,1.0,0.6,s15_t1.0_a0.6_081.gff
478,N,N,1.721,3.222,1.0,0.6,s15_t1.0_a0.6_082.gff
6,N,N,1.535,2.333,1.0,0.6,s15_t1.0_a0.6_083.gff
215,N,N,1.654,2.868,1.0,0.6,s15_t1.0_a0.6_084.gff
2060,N,N,5.187,6.969,1.0,0.6,s15_t1.0_a0.6_085.gff
313,N,N,1.889,3.059,1.0,0.6,s15_t1.0_a0.6_086.gff
364,N,N,1.748,3.120,1.0,0.6,s15_t1.0_a0.6_087.gff
281,N,N,1.571,2.882,1.0,0.6,s15_t1.0_a0.6_088.gff
145,N,N,1.464,2.611,1.0,0.6,s15_t1.0_a0.6_089.gff
279,N,N,1.703,2.859,1.0,0.6,s15_t1.0_a0.6_090.gff
505,N,N,2.706,3.266,1.0,0.6,s15_t1.0_a0.6_091.gff
80,N,N,1.804,2.445,1.0,0.6,s15_t1.0_a0.6_092.gff
2278,N,N,3.073,6.043,1.0,0.6,s15_t1.0_a0.6_093.gff
137,N,N,1.783,2.623,1.0,0.6,s15_t1.0_a0.6_094.gff
74,N,N,2.487,2.433,1.0,0.6,s15_t1.0_a0.6_095.gff
442,N,N,2.228,3.168,1.0,0.6,s15_t1.0_a0.6_096.gff
721,N,N,2.217,3.571,1.0,0.6,s15_t1.0_a0.6_097.gff
37,N,N,2.113,2.368,1.0,0.6,s15_t1.0_a0.6_098.gff
354,N,N,3.103,3.046,1.0,0.6,s15_t1.0_a0.6_099.gff
8,N,N,1.300,2.312,1.0,0.6,s15_t1.0_a0.6_100.gff
348,N,N,1.790,3.060,1.0,0.7,s15_t1.0_a0.7_001.gff
87,N,N,1.408,2.592,1.0,0.7,s15_t1.0_a0.7_002.gff
139,N,N,1.407,2.645,1.0,0.7,s15_t1.0_a0.7_003.gff
331,N,N,1.882,3.099,1.0,0.7,s15_t1.0_a0.7_004.gff
267,N,N,1.554,2.786,1.0,0.7,s15_t1.0_a0.7_005.gff
62,N,N,1.289,2.368,1.0,0.7,s15_t1.0_a0.7_006.gff
129,N,N,1.500,2.667,1.0,0.7,s15_t1.0_a0.7_007.gff
8,N,N,1.524,2.319,1.0,0.7,s15_t1.0_a0.7_008.gff
665,N,N,2.073,3.576,1.0,0.7,s15_t1.0_a0.7_009.gff
18,N,N,1.234,2.309,1.0,0.7,s15_t1.0_a0.7_010.gff
2037,N,N,2.958,6.004,1.0,0.7,s15_t1.0_a0.7_011.gff
414,N,N,1.759,3.131,1.0,0.7,s15_t1.0_a0.7_012.gff
14368,N,N,27.067,34.340,1.0,0.7,s15_t1.0_a0.7_013.gff
321,N,N,1.796,2.971,1.0,0.7,s15_t1.0_a0.7_014.gff
333,N,N,1.655,3.063,1.0,0.7,s15_t1.0_a0.7_015.gff
100,N,N,1.357,2.527,1.0,0.7,s15_t1.0_a0.7_016.gff
384,N,N,4.243,3.165,1.0,0.7,s15_t1.0_a0.7_017.gff
933,N,N,2.090,4.289,1.0,0.7,s15_t1.0_a0.7_018.gff
116,N,N,1.384,2.539,1.0,0.7,s15_t1.0_a0.7_019.gff
16,N,N,1.232,2.291,1.0,0.7,s15_t1.0_a0.7_020.gff
267,N,N,1.724,2.924,1.0,0.7,s15_t1.0_a0.7_021.gff
2670,N,N,3.499,6.475,1.0,0.7,s15_t1.0_a0.7_022.gff
426,N,N,1.676,3.118,1.0,0.7,s15_t1.0_a0.7_023.gff
305,N,N,2.300,3.009,1.0,0.7,s15_t1.0_a0.7_024.gff
2646,N,N,3.648,7.634,1.0,0.7,s15_t1.0_a0.7_025.gff
125,N,N,1.750,2.626,1.0,0.7,s15_t1.0_a0.7_026.gff
569,N,N,2.323,3.487,1.0,0.7,s15_t1.0_a0.7_027.gff
3463,N,N,4.280,8.414,1.0,0.7,s15_t1.0_a0.7_028.gff
160,N,N,1.911,2.624,1.0,0.7,s15_t1.0_a0.7_029.gff
898,N,N,4.166,3.779,1.0,0.7,s15_t1.0_a0.7_030.gff
107,N,N,1.624,2.539,1.0,0.7,s15_t1.0_a0.7_031.gff
78,N,N,1.500,2.476,1.0,0.7,s15_t1.0_a0.7_032.gff
8695,N,N,12.370,17.091,1.0,0.7,s15_t1.0_a0.7_033.gff
2622,N,N,3.495,6.693,1.0,0.7,s15_t1.0_a0.7_034.gff
21,N,N,1.895,2.360,1.0,0.7,s15_t1.0_a0.7_035.gff
8,N,N,1.316,2.297,1.0,0.7,s15_t1.0_a0.7_036.gff
553,N,N,2.028,3.493,1.0,0.7,s15_t1.0_a0.7_037.gff
1466,N,N,2.623,5.211,1.0,0.7,s15_t1.0_a0.7_038.gff
115,N,N,1.903,2.549,1.0,0.7,s15_t1.0_a0.7_039.gff
1859,N,N,3.625,5.525,1.0,0.7,s15_t1.0_a0.7_040.gff
6369,N,N,9.420,13.341,1.0,0.7,s15_t1.0_a0.7_041.gff
424,N,N,2.290,3.153,1.0,0.7,s15_t1.0_a0.7_042.gff
95,N,N,1.333,2.471,1.0,0.7,s15_t1.0_a0.7_043.gff
304,N,N,1.762,2.984,1.0,0.7,s15_t1.0_a0.7_044.gff
57,N,N,3.363,2.419,1.0,0.7,s15_t1.0_a0.7_045.gff
187,N,N,1.802,2.723,1.0,0.7,s15_t1.0_a0.7_046.gff
1574,N,N,3.438,5.443,1.0,0.7,s15_t1.0_a0.7_047.gff
82,N,N,1.406,2.503,1.0,0.7,s15_t1.0_a0.7_048.gff
85,N,N,1.572,2.482,1.0,0.7,s15_t1.0_a0.7_049.gff
127,N,N,1.376,2.557,1.0,0.7,s15_t1.0_a0.7_050.gff
180,N,N,1.504,2.762,1.0,0.7,s15_t1.0_a0.7_051.gff
6,N,N,1.234,2.231,1.0,0.7,s15_t1.0_a0.7_052.gff
758,N,N,4.066,3.562,1.0,0.7,s15_t1.0_a0.7_053.gff
200,N,N,1.476,2.731,1.0,0.7,s15_t1.0_a0.7_054.gff
1678,N,N,2.882,5.503,1.0,0.7,s15_t1.0_a0.7_055.gff
1463,N,N,2.718,5.119,1.0,0.7,s15_t1.0_a0.7_056.gff
265,N,N,1.764,2.830,1.0,0.7,s15_t1.0_a0.7_057.gff
130,N,N,1.409,2.621,1.0,0.7,s15_t1.0_a0.7_058.gff
174,N,N,1.657,2.737,1.0,0.7,s15_t1.0_a0.7_059.gff
219,N,N,1.507,2.772,1.0,0.7,s15_t1.0_a0.7_060.gff
998,N,N,2.613,3.974,1.0,0.7,s15_t1.0_a0.7_061.gff
76,N,N,1.321,2.477,1.0,0.7,s15_t1.0_a0.7_062.gff
715,N,N,2.121,3.542,1.0,0.7,s15_t1.0_a0.7_063.gff
662,N,N,1.877,3.573,1.0,0.7,s15_t1.0_a0.7_064.gff
74,N,N,1.632,2.472,1.0,0.7,s15_t1.0_a0.7_065.gff
136,N,N,2.907,2.705,1.0,0.7,s15_t1.0_a0.7_066.gff
1473,N,N,3.477,5.067,1.0,0.7,s15_t1.0_a0.7_067.gff
39,N,N,3.740,2.393,1.0,0.7,s15_t1.0_a0.7_068.gff
32,N,N,4.015,2.334,1.0,0.7,s15_t1.0_a0.7_069.gff
284,N,N,3.363,2.863,1.0,0.7,s15_t1.0_a0.7_070.gff
187,N,N,1.837,2.689,1.0,0.7,s15_t1.0_a0.7_071.gff
125,N,N,1.663,2.555,1.0,0.7,s15_t1.0_a0.7_072.gff
757,N,N,2.215,3.536,1.0,0.7,s15_t1.0_a0.7_073.gff
57,N,N,2.128,2.368,1.0,0.7,s15_t1.0_a0.7_074.gff
107,N,N,1.332,2.424,1.0,0.7,s15_t1.0_a0.7_075.gff
571,N,N,2.059,3.322,1.0,0.7,s15_t1.0_a0.7_076.gff
40,N,N,1.541,2.328,1.0,0.7,s15_t1.0_a0.7_077.gff
412,N,N,1.849,3.057,1.0,0.7,s15_t1.0_a0.7_078.gff
49,N,N,1.609,2.355,1.0,0.7,s15_t1.0_a0.7_079.gff
238,N,N,1.840,2.824,1.0,0.7,s15_t1.0_a0.7_080.gff
102,N,N,1.686,2.475,1.0,0.7,s15_t1.0_a0.7_081.gff
2496,N,N,3.326,6.342,1.0,0.7,s15_t1.0_a0.7_082.gff
1230,N,N,3.225,4.816,1.0,0.7,s15_t1.0_a0.7_083.gff
233,N,N,1.710,2.794,1.0,0.7,s15_t1.0_a0.7_084.gff
350,N,N,1.611,2.943,1.0,0.7,s15_t1.0_a0.7_085.gff
77,N,N,1.307,2.422,1.0,0.7,s15_t1.0_a0.7_086.gff
126,N,N,1.388,2.558,1.0,0.7,s15_t1.0_a0.7_087.gff
519,N,N,1.719,3.248,1.0,0.7,s15_t1.0_a0.7_088.gff
