# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.r2c.c.goal
# Cluster job ID:            7348685
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -r2c -c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
2297,N,N,3.236,6.124,1.0,0.1,s15_t1.0_a0.1_001.gff
1101,N,N,2.239,4.723,1.0,0.1,s15_t1.0_a0.1_002.gff
49,N,N,1.436,2.452,1.0,0.1,s15_t1.0_a0.1_003.gff
2729,N,N,3.523,6.632,1.0,0.1,s15_t1.0_a0.1_004.gff
4160,N,N,4.933,8.400,1.0,0.1,s15_t1.0_a0.1_005.gff
114,N,N,1.419,2.564,1.0,0.1,s15_t1.0_a0.1_006.gff
1279,N,N,2.437,4.991,1.0,0.1,s15_t1.0_a0.1_007.gff
175,N,N,1.487,2.751,1.0,0.1,s15_t1.0_a0.1_008.gff
711,N,N,1.878,3.562,1.0,0.1,s15_t1.0_a0.1_009.gff
517,N,N,2.009,3.417,1.0,0.1,s15_t1.0_a0.1_010.gff
79,N,N,1.359,2.504,1.0,0.1,s15_t1.0_a0.1_011.gff
129,N,N,1.523,2.711,1.0,0.1,s15_t1.0_a0.1_012.gff
25,N,N,1.479,2.328,1.0,0.1,s15_t1.0_a0.1_013.gff
500,N,N,2.221,3.461,1.0,0.1,s15_t1.0_a0.1_014.gff
147,N,N,1.602,2.727,1.0,0.1,s15_t1.0_a0.1_015.gff
10667,N,N,16.412,20.937,1.0,0.1,s15_t1.0_a0.1_016.gff
426,N,N,1.688,3.137,1.0,0.1,s15_t1.0_a0.1_017.gff
43,N,N,1.437,2.424,1.0,0.1,s15_t1.0_a0.1_018.gff
42,N,N,1.593,2.426,1.0,0.1,s15_t1.0_a0.1_019.gff
402,N,N,1.898,3.165,1.0,0.1,s15_t1.0_a0.1_020.gff
4021,N,N,4.927,9.873,1.0,0.1,s15_t1.0_a0.1_021.gff
253,N,N,2.004,2.908,1.0,0.1,s15_t1.0_a0.1_022.gff
57,N,N,1.418,2.458,1.0,0.1,s15_t1.0_a0.1_023.gff
896,N,N,2.311,3.771,1.0,0.1,s15_t1.0_a0.1_024.gff
90,N,N,1.942,2.508,1.0,0.1,s15_t1.0_a0.1_025.gff
37,N,N,1.300,2.380,1.0,0.1,s15_t1.0_a0.1_026.gff
219,N,N,1.660,2.892,1.0,0.1,s15_t1.0_a0.1_027.gff
337,N,N,1.672,3.102,1.0,0.1,s15_t1.0_a0.1_028.gff
1937,N,N,2.798,5.519,1.0,0.1,s15_t1.0_a0.1_029.gff
9771,N,N,14.755,19.587,1.0,0.1,s15_t1.0_a0.1_030.gff
457,N,N,2.633,3.447,1.0,0.1,s15_t1.0_a0.1_031.gff
86,N,N,1.369,2.528,1.0,0.1,s15_t1.0_a0.1_032.gff
350,N,N,1.695,3.088,1.0,0.1,s15_t1.0_a0.1_033.gff
1763,N,N,2.682,5.476,1.0,0.1,s15_t1.0_a0.1_034.gff
3535,N,N,4.275,7.610,1.0,0.1,s15_t1.0_a0.1_035.gff
7779,N,N,10.169,15.303,1.0,0.1,s15_t1.0_a0.1_036.gff
166,N,N,1.521,2.725,1.0,0.1,s15_t1.0_a0.1_037.gff
1280,N,N,2.599,5.036,1.0,0.1,s15_t1.0_a0.1_038.gff
39,N,N,1.467,2.443,1.0,0.1,s15_t1.0_a0.1_039.gff
80,N,N,1.500,2.532,1.0,0.1,s15_t1.0_a0.1_040.gff
80,N,N,1.565,2.515,1.0,0.1,s15_t1.0_a0.1_041.gff
172,N,N,2.013,2.781,1.0,0.1,s15_t1.0_a0.1_042.gff
312,N,N,2.706,3.101,1.0,0.1,s15_t1.0_a0.1_043.gff
10329,N,N,15.474,20.007,1.0,0.1,s15_t1.0_a0.1_044.gff
5987,N,N,7.939,11.086,1.0,0.1,s15_t1.0_a0.1_045.gff
2118,N,N,2.975,5.925,1.0,0.1,s15_t1.0_a0.1_046.gff
420,N,N,1.905,3.279,1.0,0.1,s15_t1.0_a0.1_047.gff
83,N,N,1.488,2.605,1.0,0.1,s15_t1.0_a0.1_048.gff
1328,N,N,2.392,4.916,1.0,0.1,s15_t1.0_a0.1_049.gff
556,N,N,1.998,3.484,1.0,0.1,s15_t1.0_a0.1_050.gff
29,N,N,1.392,2.369,1.0,0.1,s15_t1.0_a0.1_051.gff
97,N,N,1.393,2.533,1.0,0.1,s15_t1.0_a0.1_052.gff
528,N,N,1.790,3.476,1.0,0.1,s15_t1.0_a0.1_053.gff
32,N,N,1.274,2.352,1.0,0.1,s15_t1.0_a0.1_054.gff
379,N,N,1.698,3.139,1.0,0.1,s15_t1.0_a0.1_055.gff
773,N,N,1.923,3.625,1.0,0.1,s15_t1.0_a0.1_056.gff
736,N,N,1.931,3.634,1.0,0.1,s15_t1.0_a0.1_057.gff
12151,N,N,19.143,23.934,1.0,0.1,s15_t1.0_a0.1_058.gff
259,N,N,1.579,2.915,1.0,0.1,s15_t1.0_a0.1_059.gff
111,N,N,1.545,2.597,1.0,0.1,s15_t1.0_a0.1_060.gff
133,N,N,1.476,2.648,1.0,0.1,s15_t1.0_a0.1_061.gff
11902,N,N,19.236,24.399,1.0,0.1,s15_t1.0_a0.1_062.gff
513,N,N,1.961,3.388,1.0,0.1,s15_t1.0_a0.1_063.gff
1456,N,N,2.575,4.863,1.0,0.1,s15_t1.0_a0.1_064.gff
4027,N,N,5.155,8.834,1.0,0.1,s15_t1.0_a0.1_065.gff
6,N,N,1.426,2.322,1.0,0.1,s15_t1.0_a0.1_066.gff
872,N,N,2.623,3.750,1.0,0.1,s15_t1.0_a0.1_067.gff
144,N,N,1.497,2.675,1.0,0.1,s15_t1.0_a0.1_068.gff
961,N,N,3.502,4.626,1.0,0.1,s15_t1.0_a0.1_069.gff
33,N,N,1.624,2.343,1.0,0.1,s15_t1.0_a0.1_070.gff
17,N,N,1.407,2.355,1.0,0.1,s15_t1.0_a0.1_071.gff
118,N,N,2.641,2.616,1.0,0.1,s15_t1.0_a0.1_072.gff
7714,N,N,10.749,15.351,1.0,0.1,s15_t1.0_a0.1_073.gff
232,N,N,1.532,2.833,1.0,0.1,s15_t1.0_a0.1_074.gff
142,N,N,3.141,2.719,1.0,0.1,s15_t1.0_a0.1_075.gff
14532,N,N,26.305,31.909,1.0,0.1,s15_t1.0_a0.1_076.gff
323,N,N,1.799,3.087,1.0,0.1,s15_t1.0_a0.1_077.gff
7178,N,N,9.076,12.831,1.0,0.1,s15_t1.0_a0.1_078.gff
51,N,N,1.923,2.424,1.0,0.1,s15_t1.0_a0.1_079.gff
1226,N,N,2.339,4.144,1.0,0.1,s15_t1.0_a0.1_080.gff
717,N,N,2.240,3.628,1.0,0.1,s15_t1.0_a0.1_081.gff
2009,N,N,3.547,5.770,1.0,0.1,s15_t1.0_a0.1_082.gff
337,N,N,2.072,3.066,1.0,0.1,s15_t1.0_a0.1_083.gff
294,N,N,1.756,2.933,1.0,0.1,s15_t1.0_a0.1_084.gff
10129,N,N,15.853,20.451,1.0,0.1,s15_t1.0_a0.1_085.gff
83,N,N,1.658,2.549,1.0,0.1,s15_t1.0_a0.1_086.gff
132,N,N,1.581,2.693,1.0,0.1,s15_t1.0_a0.1_087.gff
310,N,N,1.641,3.018,1.0,0.1,s15_t1.0_a0.1_088.gff
3726,N,N,4.686,8.779,1.0,0.1,s15_t1.0_a0.1_089.gff
243,N,N,1.767,2.901,1.0,0.1,s15_t1.0_a0.1_090.gff
3153,N,N,4.597,8.898,1.0,0.1,s15_t1.0_a0.1_091.gff
777,N,N,2.023,3.586,1.0,0.1,s15_t1.0_a0.1_092.gff
1579,N,N,2.866,5.588,1.0,0.1,s15_t1.0_a0.1_093.gff
20959,N,N,50.316,58.362,1.0,0.1,s15_t1.0_a0.1_094.gff
2108,N,N,3.093,5.972,1.0,0.1,s15_t1.0_a0.1_095.gff
75,N,N,1.363,2.491,1.0,0.1,s15_t1.0_a0.1_096.gff
7,N,N,1.415,2.316,1.0,0.1,s15_t1.0_a0.1_097.gff
1077,N,N,2.151,3.947,1.0,0.1,s15_t1.0_a0.1_098.gff
89,N,N,1.636,2.531,1.0,0.1,s15_t1.0_a0.1_099.gff
219,N,N,1.577,2.823,1.0,0.1,s15_t1.0_a0.1_100.gff
164,N,N,1.649,2.752,1.0,0.2,s15_t1.0_a0.2_001.gff
1012,N,N,2.204,3.887,1.0,0.2,s15_t1.0_a0.2_002.gff
13,N,N,1.246,2.329,1.0,0.2,s15_t1.0_a0.2_003.gff
913,N,N,2.145,4.302,1.0,0.2,s15_t1.0_a0.2_004.gff
1302,N,N,2.364,4.823,1.0,0.2,s15_t1.0_a0.2_005.gff
76,N,N,1.350,2.491,1.0,0.2,s15_t1.0_a0.2_006.gff
59,N,N,1.343,2.390,1.0,0.2,s15_t1.0_a0.2_007.gff
687,N,N,1.896,3.608,1.0,0.2,s15_t1.0_a0.2_008.gff
71,N,N,1.343,2.453,1.0,0.2,s15_t1.0_a0.2_009.gff
48,N,N,1.308,2.399,1.0,0.2,s15_t1.0_a0.2_010.gff
178,N,N,1.571,2.824,1.0,0.2,s15_t1.0_a0.2_011.gff
21790,N,N,55.150,62.201,1.0,0.2,s15_t1.0_a0.2_012.gff
20,N,N,1.233,2.307,1.0,0.2,s15_t1.0_a0.2_013.gff
53,N,N,1.310,2.370,1.0,0.2,s15_t1.0_a0.2_014.gff
1989,N,N,3.103,5.825,1.0,0.2,s15_t1.0_a0.2_015.gff
422,N,N,1.785,3.184,1.0,0.2,s15_t1.0_a0.2_016.gff
485,N,N,1.872,3.238,1.0,0.2,s15_t1.0_a0.2_017.gff
8949,N,N,12.761,17.208,1.0,0.2,s15_t1.0_a0.2_018.gff
101,N,N,1.619,2.573,1.0,0.2,s15_t1.0_a0.2_019.gff
24,N,N,1.393,2.383,1.0,0.2,s15_t1.0_a0.2_020.gff
794,N,N,1.998,3.653,1.0,0.2,s15_t1.0_a0.2_021.gff
1584,N,N,2.610,5.706,1.0,0.2,s15_t1.0_a0.2_022.gff
1451,N,N,2.816,5.245,1.0,0.2,s15_t1.0_a0.2_023.gff
3654,N,N,4.458,9.083,1.0,0.2,s15_t1.0_a0.2_024.gff
109,N,N,1.523,2.599,1.0,0.2,s15_t1.0_a0.2_025.gff
501,N,N,2.221,3.374,1.0,0.2,s15_t1.0_a0.2_026.gff
953,N,N,2.297,4.396,1.0,0.2,s15_t1.0_a0.2_027.gff
182,N,N,1.518,2.809,1.0,0.2,s15_t1.0_a0.2_028.gff
27,N,N,1.333,2.325,1.0,0.2,s15_t1.0_a0.2_029.gff
13,N,N,1.376,2.326,1.0,0.2,s15_t1.0_a0.2_030.gff
2714,N,N,3.748,6.895,1.0,0.2,s15_t1.0_a0.2_031.gff
416,N,N,2.021,3.147,1.0,0.2,s15_t1.0_a0.2_032.gff
581,N,N,1.744,3.232,1.0,0.2,s15_t1.0_a0.2_033.gff
923,N,N,2.150,3.767,1.0,0.2,s15_t1.0_a0.2_034.gff
6057,N,N,7.978,11.652,1.0,0.2,s15_t1.0_a0.2_035.gff
92,N,N,1.338,2.474,1.0,0.2,s15_t1.0_a0.2_036.gff
231,N,N,1.491,2.698,1.0,0.2,s15_t1.0_a0.2_037.gff
794,N,N,1.911,3.594,1.0,0.2,s15_t1.0_a0.2_038.gff
256,N,N,1.511,2.839,1.0,0.2,s15_t1.0_a0.2_039.gff
1628,N,N,2.533,5.454,1.0,0.2,s15_t1.0_a0.2_040.gff
789,N,N,1.856,3.541,1.0,0.2,s15_t1.0_a0.2_041.gff
22,N,N,1.206,2.281,1.0,0.2,s15_t1.0_a0.2_042.gff
185,N,N,1.474,2.722,1.0,0.2,s15_t1.0_a0.2_043.gff
1056,N,N,2.036,3.834,1.0,0.2,s15_t1.0_a0.2_044.gff
1146,N,N,2.601,4.133,1.0,0.2,s15_t1.0_a0.2_045.gff
2550,N,N,3.439,7.294,1.0,0.2,s15_t1.0_a0.2_046.gff
17036,N,N,36.840,42.123,1.0,0.2,s15_t1.0_a0.2_047.gff
65,N,N,1.366,2.422,1.0,0.2,s15_t1.0_a0.2_048.gff
1613,N,N,2.520,5.441,1.0,0.2,s15_t1.0_a0.2_049.gff
2263,N,N,3.123,6.324,1.0,0.2,s15_t1.0_a0.2_050.gff
490,N,N,1.763,3.305,1.0,0.2,s15_t1.0_a0.2_051.gff
296,N,N,1.622,2.964,1.0,0.2,s15_t1.0_a0.2_052.gff
1179,N,N,2.275,4.173,1.0,0.2,s15_t1.0_a0.2_053.gff
1980,N,N,2.855,5.878,1.0,0.2,s15_t1.0_a0.2_054.gff
1289,N,N,2.478,4.727,1.0,0.2,s15_t1.0_a0.2_055.gff
908,N,N,2.414,3.753,1.0,0.2,s15_t1.0_a0.2_056.gff
89,N,N,1.470,2.494,1.0,0.2,s15_t1.0_a0.2_057.gff
112,N,N,1.369,2.603,1.0,0.2,s15_t1.0_a0.2_058.gff
35,N,N,1.252,2.339,1.0,0.2,s15_t1.0_a0.2_059.gff
1888,N,N,2.710,5.469,1.0,0.2,s15_t1.0_a0.2_060.gff
37,N,N,1.250,2.340,1.0,0.2,s15_t1.0_a0.2_061.gff
318,N,N,1.590,2.905,1.0,0.2,s15_t1.0_a0.2_062.gff
364,N,N,1.820,3.082,1.0,0.2,s15_t1.0_a0.2_063.gff
123,N,N,1.373,2.626,1.0,0.2,s15_t1.0_a0.2_064.gff
140,N,N,1.379,2.605,1.0,0.2,s15_t1.0_a0.2_065.gff
2683,N,N,3.438,7.383,1.0,0.2,s15_t1.0_a0.2_066.gff
3105,N,N,3.709,6.624,1.0,0.2,s15_t1.0_a0.2_067.gff
136,N,N,1.397,2.676,1.0,0.2,s15_t1.0_a0.2_068.gff
418,N,N,1.637,3.110,1.0,0.2,s15_t1.0_a0.2_069.gff
664,N,N,1.810,3.505,1.0,0.2,s15_t1.0_a0.2_070.gff
98,N,N,1.334,2.502,1.0,0.2,s15_t1.0_a0.2_071.gff
726,N,N,1.837,3.520,1.0,0.2,s15_t1.0_a0.2_072.gff
20,N,N,1.224,2.317,1.0,0.2,s15_t1.0_a0.2_073.gff
3822,N,N,4.418,7.801,1.0,0.2,s15_t1.0_a0.2_074.gff
518,N,N,1.744,3.414,1.0,0.2,s15_t1.0_a0.2_075.gff
525,N,N,1.727,3.347,1.0,0.2,s15_t1.0_a0.2_076.gff
93,N,N,1.389,2.536,1.0,0.2,s15_t1.0_a0.2_077.gff
147,N,N,1.421,2.682,1.0,0.2,s15_t1.0_a0.2_078.gff
70,N,N,1.316,2.450,1.0,0.2,s15_t1.0_a0.2_079.gff
7046,N,N,8.737,13.037,1.0,0.2,s15_t1.0_a0.2_080.gff
1783,N,N,2.717,5.645,1.0,0.2,s15_t1.0_a0.2_081.gff
1353,N,N,2.393,5.125,1.0,0.2,s15_t1.0_a0.2_082.gff
110,N,N,1.391,2.594,1.0,0.2,s15_t1.0_a0.2_083.gff
182,N,N,1.485,2.752,1.0,0.2,s15_t1.0_a0.2_084.gff
43,N,N,1.259,2.361,1.0,0.2,s15_t1.0_a0.2_085.gff
1213,N,N,2.333,5.015,1.0,0.2,s15_t1.0_a0.2_086.gff
5319,N,N,6.285,10.770,1.0,0.2,s15_t1.0_a0.2_087.gff
3546,N,N,4.371,7.845,1.0,0.2,s15_t1.0_a0.2_088.gff
126,N,N,1.387,2.592,1.0,0.2,s15_t1.0_a0.2_089.gff
46,N,N,1.313,2.343,1.0,0.2,s15_t1.0_a0.2_090.gff
178,N,N,1.462,2.711,1.0,0.2,s15_t1.0_a0.2_091.gff
104,N,N,1.400,2.578,1.0,0.2,s15_t1.0_a0.2_092.gff
424,N,N,1.674,3.128,1.0,0.2,s15_t1.0_a0.2_093.gff
1564,N,N,2.527,5.322,1.0,0.2,s15_t1.0_a0.2_094.gff
199,N,N,1.547,2.853,1.0,0.2,s15_t1.0_a0.2_095.gff
117,N,N,1.457,2.650,1.0,0.2,s15_t1.0_a0.2_096.gff
1281,N,N,2.338,4.991,1.0,0.2,s15_t1.0_a0.2_097.gff
1571,N,N,2.531,5.138,1.0,0.2,s15_t1.0_a0.2_098.gff
77,N,N,1.353,2.504,1.0,0.2,s15_t1.0_a0.2_099.gff
453,N,N,1.690,3.170,1.0,0.2,s15_t1.0_a0.2_100.gff
194,N,N,1.499,2.796,1.0,0.3,s15_t1.0_a0.3_001.gff
183,N,N,1.494,2.772,1.0,0.3,s15_t1.0_a0.3_002.gff
861,N,N,1.981,3.716,1.0,0.3,s15_t1.0_a0.3_003.gff
1258,N,N,2.359,4.889,1.0,0.3,s15_t1.0_a0.3_004.gff
4506,N,N,5.432,8.932,1.0,0.3,s15_t1.0_a0.3_005.gff
845,N,N,1.919,3.625,1.0,0.3,s15_t1.0_a0.3_006.gff
148,N,N,1.435,2.664,1.0,0.3,s15_t1.0_a0.3_007.gff
448,N,N,3.640,3.206,1.0,0.3,s15_t1.0_a0.3_008.gff
1502,N,N,2.451,4.978,1.0,0.3,s15_t1.0_a0.3_009.gff
5399,N,N,6.921,10.103,1.0,0.3,s15_t1.0_a0.3_010.gff
214,N,N,1.524,2.832,1.0,0.3,s15_t1.0_a0.3_011.gff
75,N,N,1.507,2.470,1.0,0.3,s15_t1.0_a0.3_012.gff
266,N,N,1.718,2.934,1.0,0.3,s15_t1.0_a0.3_013.gff
183,N,N,1.594,2.733,1.0,0.3,s15_t1.0_a0.3_014.gff
1297,N,N,2.510,5.246,1.0,0.3,s15_t1.0_a0.3_015.gff
198,N,N,1.593,2.763,1.0,0.3,s15_t1.0_a0.3_016.gff
99,N,N,1.455,2.547,1.0,0.3,s15_t1.0_a0.3_017.gff
1201,N,N,2.333,4.728,1.0,0.3,s15_t1.0_a0.3_018.gff
1610,N,N,2.645,5.544,1.0,0.3,s15_t1.0_a0.3_019.gff
7,N,N,1.237,2.289,1.0,0.3,s15_t1.0_a0.3_020.gff
7,N,N,1.234,2.298,1.0,0.3,s15_t1.0_a0.3_021.gff
22,N,N,1.244,2.325,1.0,0.3,s15_t1.0_a0.3_022.gff
279,N,N,1.729,2.949,1.0,0.3,s15_t1.0_a0.3_023.gff
19,N,N,1.815,2.333,1.0,0.3,s15_t1.0_a0.3_024.gff
177,N,N,1.688,2.825,1.0,0.3,s15_t1.0_a0.3_025.gff
5921,N,N,7.352,11.776,1.0,0.3,s15_t1.0_a0.3_026.gff
227,N,N,1.574,2.915,1.0,0.3,s15_t1.0_a0.3_027.gff
713,N,N,2.115,3.642,1.0,0.3,s15_t1.0_a0.3_028.gff
434,N,N,1.674,3.148,1.0,0.3,s15_t1.0_a0.3_029.gff
26,N,N,1.280,2.365,1.0,0.3,s15_t1.0_a0.3_030.gff
615,N,N,2.162,3.526,1.0,0.3,s15_t1.0_a0.3_031.gff
29,N,N,1.261,2.335,1.0,0.3,s15_t1.0_a0.3_032.gff
2951,N,N,3.712,6.652,1.0,0.3,s15_t1.0_a0.3_033.gff
72,N,N,1.602,2.521,1.0,0.3,s15_t1.0_a0.3_034.gff
1334,N,N,2.441,5.156,1.0,0.3,s15_t1.0_a0.3_035.gff
23234,N,N,62.028,70.244,1.0,0.3,s15_t1.0_a0.3_036.gff
122,N,N,1.997,2.664,1.0,0.3,s15_t1.0_a0.3_037.gff
5847,N,N,7.587,12.221,1.0,0.3,s15_t1.0_a0.3_038.gff
19,N,N,2.214,2.372,1.0,0.3,s15_t1.0_a0.3_039.gff
1161,N,N,2.861,4.890,1.0,0.3,s15_t1.0_a0.3_040.gff
1278,N,N,2.389,5.044,1.0,0.3,s15_t1.0_a0.3_041.gff
222,N,N,1.637,2.863,1.0,0.3,s15_t1.0_a0.3_042.gff
716,N,N,1.916,3.596,1.0,0.3,s15_t1.0_a0.3_043.gff
436,N,N,2.489,3.204,1.0,0.3,s15_t1.0_a0.3_044.gff
209,N,N,2.098,2.837,1.0,0.3,s15_t1.0_a0.3_045.gff
778,N,N,2.999,4.146,1.0,0.3,s15_t1.0_a0.3_046.gff
182,N,N,1.790,2.754,1.0,0.3,s15_t1.0_a0.3_047.gff
65,N,N,1.519,2.462,1.0,0.3,s15_t1.0_a0.3_048.gff
948,N,N,2.031,3.773,1.0,0.3,s15_t1.0_a0.3_049.gff
360,N,N,1.796,3.117,1.0,0.3,s15_t1.0_a0.3_050.gff
31,N,N,1.263,2.318,1.0,0.3,s15_t1.0_a0.3_051.gff
1363,N,N,2.431,4.985,1.0,0.3,s15_t1.0_a0.3_052.gff
165,N,N,1.451,2.677,1.0,0.3,s15_t1.0_a0.3_053.gff
688,N,N,2.454,3.622,1.0,0.3,s15_t1.0_a0.3_054.gff
261,N,N,1.573,2.923,1.0,0.3,s15_t1.0_a0.3_055.gff
633,N,N,1.862,3.498,1.0,0.3,s15_t1.0_a0.3_056.gff
6818,N,N,8.688,13.798,1.0,0.3,s15_t1.0_a0.3_057.gff
2118,N,N,2.969,5.799,1.0,0.3,s15_t1.0_a0.3_058.gff
454,N,N,1.903,3.295,1.0,0.3,s15_t1.0_a0.3_059.gff
816,N,N,1.985,3.808,1.0,0.3,s15_t1.0_a0.3_060.gff
2374,N,N,3.436,7.302,1.0,0.3,s15_t1.0_a0.3_061.gff
68,N,N,1.348,2.441,1.0,0.3,s15_t1.0_a0.3_062.gff
171,N,N,1.492,2.769,1.0,0.3,s15_t1.0_a0.3_063.gff
2462,N,N,3.411,7.058,1.0,0.3,s15_t1.0_a0.3_064.gff
277,N,N,1.587,2.963,1.0,0.3,s15_t1.0_a0.3_065.gff
5821,N,N,7.209,11.599,1.0,0.3,s15_t1.0_a0.3_066.gff
6,N,N,1.446,2.249,1.0,0.3,s15_t1.0_a0.3_067.gff
503,N,N,1.778,3.381,1.0,0.3,s15_t1.0_a0.3_068.gff
181,N,N,1.609,2.824,1.0,0.3,s15_t1.0_a0.3_069.gff
42,N,N,1.387,2.435,1.0,0.3,s15_t1.0_a0.3_070.gff
11027,N,N,17.900,22.434,1.0,0.3,s15_t1.0_a0.3_071.gff
NA,Y,N,600.470,601.516,1.0,0.3,s15_t1.0_a0.3_072.gff
6930,N,N,9.449,14.433,1.0,0.3,s15_t1.0_a0.3_073.gff
259,N,N,1.676,2.919,1.0,0.3,s15_t1.0_a0.3_074.gff
2329,N,N,3.945,6.258,1.0,0.3,s15_t1.0_a0.3_075.gff
131,N,N,4.975,2.584,1.0,0.3,s15_t1.0_a0.3_076.gff
2011,N,N,3.609,6.172,1.0,0.3,s15_t1.0_a0.3_077.gff
970,N,N,2.281,4.674,1.0,0.3,s15_t1.0_a0.3_078.gff
683,N,N,4.296,3.518,1.0,0.3,s15_t1.0_a0.3_079.gff
1550,N,N,3.568,5.147,1.0,0.3,s15_t1.0_a0.3_080.gff
194,N,N,5.281,2.825,1.0,0.3,s15_t1.0_a0.3_081.gff
246,N,N,6.334,2.929,1.0,0.3,s15_t1.0_a0.3_082.gff
3454,N,N,5.116,8.597,1.0,0.3,s15_t1.0_a0.3_083.gff
67,N,N,2.781,2.449,1.0,0.3,s15_t1.0_a0.3_084.gff
566,N,N,2.958,3.552,1.0,0.3,s15_t1.0_a0.3_085.gff
40,N,N,1.417,2.405,1.0,0.3,s15_t1.0_a0.3_086.gff
43,N,N,2.775,2.379,1.0,0.3,s15_t1.0_a0.3_087.gff
52,N,N,2.845,2.454,1.0,0.3,s15_t1.0_a0.3_088.gff
90,N,N,1.812,2.560,1.0,0.3,s15_t1.0_a0.3_089.gff
462,N,N,1.751,3.230,1.0,0.3,s15_t1.0_a0.3_090.gff
59,N,N,1.348,2.463,1.0,0.3,s15_t1.0_a0.3_091.gff
864,N,N,2.365,3.611,1.0,0.3,s15_t1.0_a0.3_092.gff
7094,N,N,9.000,14.125,1.0,0.3,s15_t1.0_a0.3_093.gff
373,N,N,1.661,3.115,1.0,0.3,s15_t1.0_a0.3_094.gff
1237,N,N,2.242,4.210,1.0,0.3,s15_t1.0_a0.3_095.gff
156,N,N,1.561,2.687,1.0,0.3,s15_t1.0_a0.3_096.gff
515,N,N,1.793,3.470,1.0,0.3,s15_t1.0_a0.3_097.gff
114,N,N,1.399,2.583,1.0,0.3,s15_t1.0_a0.3_098.gff
2859,N,N,3.614,7.600,1.0,0.3,s15_t1.0_a0.3_099.gff
182,N,N,1.498,2.706,1.0,0.3,s15_t1.0_a0.3_100.gff
614,N,N,1.901,3.526,1.0,0.4,s15_t1.0_a0.4_001.gff
401,N,N,1.699,3.244,1.0,0.4,s15_t1.0_a0.4_002.gff
103,N,N,1.386,2.580,1.0,0.4,s15_t1.0_a0.4_003.gff
255,N,N,1.825,2.853,1.0,0.4,s15_t1.0_a0.4_004.gff
28,N,N,2.157,2.364,1.0,0.4,s15_t1.0_a0.4_005.gff
20119,N,N,48.009,54.538,1.0,0.4,s15_t1.0_a0.4_006.gff
91,N,N,1.441,2.572,1.0,0.4,s15_t1.0_a0.4_007.gff
45,N,N,1.621,2.365,1.0,0.4,s15_t1.0_a0.4_008.gff
3917,N,N,4.660,7.937,1.0,0.4,s15_t1.0_a0.4_009.gff
8,N,N,1.217,2.251,1.0,0.4,s15_t1.0_a0.4_010.gff
28,N,N,1.424,2.384,1.0,0.4,s15_t1.0_a0.4_011.gff
489,N,N,1.958,3.215,1.0,0.4,s15_t1.0_a0.4_012.gff
237,N,N,1.753,2.922,1.0,0.4,s15_t1.0_a0.4_013.gff
536,N,N,1.842,3.552,1.0,0.4,s15_t1.0_a0.4_014.gff
1568,N,N,2.587,5.429,1.0,0.4,s15_t1.0_a0.4_015.gff
324,N,N,1.854,3.144,1.0,0.4,s15_t1.0_a0.4_016.gff
10,N,N,1.251,2.316,1.0,0.4,s15_t1.0_a0.4_017.gff
1876,N,N,2.740,5.506,1.0,0.4,s15_t1.0_a0.4_018.gff
1613,N,N,3.298,5.563,1.0,0.4,s15_t1.0_a0.4_019.gff
1020,N,N,2.321,4.584,1.0,0.4,s15_t1.0_a0.4_020.gff
4658,N,N,5.572,9.219,1.0,0.4,s15_t1.0_a0.4_021.gff
102,N,N,3.193,2.577,1.0,0.4,s15_t1.0_a0.4_022.gff
324,N,N,1.714,2.988,1.0,0.4,s15_t1.0_a0.4_023.gff
531,N,N,1.828,3.505,1.0,0.4,s15_t1.0_a0.4_024.gff
397,N,N,1.729,3.211,1.0,0.4,s15_t1.0_a0.4_025.gff
134,N,N,1.518,2.676,1.0,0.4,s15_t1.0_a0.4_026.gff
1728,N,N,2.772,5.954,1.0,0.4,s15_t1.0_a0.4_027.gff
93,N,N,1.408,2.614,1.0,0.4,s15_t1.0_a0.4_028.gff
400,N,N,1.995,3.139,1.0,0.4,s15_t1.0_a0.4_029.gff
28,N,N,1.948,2.309,1.0,0.4,s15_t1.0_a0.4_030.gff
1533,N,N,2.692,5.509,1.0,0.4,s15_t1.0_a0.4_031.gff
33,N,N,1.259,2.320,1.0,0.4,s15_t1.0_a0.4_032.gff
5637,N,N,7.293,11.872,1.0,0.4,s15_t1.0_a0.4_033.gff
375,N,N,1.817,3.169,1.0,0.4,s15_t1.0_a0.4_034.gff
1139,N,N,3.848,4.779,1.0,0.4,s15_t1.0_a0.4_035.gff
3087,N,N,4.035,7.143,1.0,0.4,s15_t1.0_a0.4_036.gff
5,N,N,1.235,2.265,1.0,0.4,s15_t1.0_a0.4_037.gff
180,N,N,1.878,2.792,1.0,0.4,s15_t1.0_a0.4_038.gff
295,N,N,1.830,3.016,1.0,0.4,s15_t1.0_a0.4_039.gff
17,N,N,1.273,2.358,1.0,0.4,s15_t1.0_a0.4_040.gff
336,N,N,1.662,3.068,1.0,0.4,s15_t1.0_a0.4_041.gff
715,N,N,4.990,3.661,1.0,0.4,s15_t1.0_a0.4_042.gff
