# Starting date:             2014-11-28 09:51:56
# Cluster job ID:            1186664
# Cluster node:              hnode42
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -rr
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1148	641	N	N	4.443	4.141	3.943	0.198	1.0	0.3	s15_t1.0_a0.3_075.gff
43	32	N	N	1.855	2.450	2.298	0.152	1.0	0.3	s15_t1.0_a0.3_076.gff
1572	616	N	N	3.769	5.466	5.239	0.227	1.0	0.3	s15_t1.0_a0.3_077.gff
648	386	N	N	4.870	3.699	3.500	0.199	1.0	0.3	s15_t1.0_a0.3_078.gff
385	159	N	N	2.270	3.231	3.070	0.161	1.0	0.3	s15_t1.0_a0.3_079.gff
448	378	N	N	2.809	3.327	3.168	0.159	1.0	0.3	s15_t1.0_a0.3_080.gff
142	67	N	N	1.715	2.738	2.582	0.156	1.0	0.3	s15_t1.0_a0.3_081.gff
180	44	N	N	2.176	2.952	2.796	0.156	1.0	0.3	s15_t1.0_a0.3_082.gff
1213	756	N	N	2.915	4.316	4.091	0.225	1.0	0.3	s15_t1.0_a0.3_083.gff
18	7	N	N	1.672	2.403	2.273	0.130	1.0	0.3	s15_t1.0_a0.3_084.gff
381	209	N	N	4.812	3.260	3.073	0.187	1.0	0.3	s15_t1.0_a0.3_085.gff
5	2	N	N	1.854	2.412	2.254	0.158	1.0	0.3	s15_t1.0_a0.3_086.gff
28	10	N	N	1.526	2.402	2.251	0.151	1.0	0.3	s15_t1.0_a0.3_087.gff
27	7	N	N	2.133	2.476	2.340	0.136	1.0	0.3	s15_t1.0_a0.3_088.gff
60	37	N	N	2.708	2.526	2.373	0.153	1.0	0.3	s15_t1.0_a0.3_089.gff
235	201	N	N	1.951	2.940	2.787	0.153	1.0	0.3	s15_t1.0_a0.3_090.gff
21	12	N	N	2.607	2.371	2.218	0.153	1.0	0.3	s15_t1.0_a0.3_091.gff
327	154	N	N	1.667	3.094	2.944	0.150	1.0	0.3	s15_t1.0_a0.3_092.gff
3522	2636	N	N	5.338	7.627	7.344	0.283	1.0	0.3	s15_t1.0_a0.3_093.gff
203	134	N	N	2.149	2.956	2.795	0.161	1.0	0.3	s15_t1.0_a0.3_094.gff
376	206	N	N	2.017	3.186	3.033	0.153	1.0	0.3	s15_t1.0_a0.3_095.gff
102	62	N	N	1.759	2.571	2.412	0.159	1.0	0.3	s15_t1.0_a0.3_096.gff
147	117	N	N	1.758	2.802	2.662	0.140	1.0	0.3	s15_t1.0_a0.3_097.gff
13	4	N	N	2.219	2.355	2.229	0.126	1.0	0.3	s15_t1.0_a0.3_098.gff
1562	1411	N	N	3.385	5.393	5.137	0.256	1.0	0.3	s15_t1.0_a0.3_099.gff
106	47	N	N	1.613	2.610	2.470	0.140	1.0	0.3	s15_t1.0_a0.3_100.gff
607	487	N	N	2.284	3.529	3.354	0.175	1.0	0.4	s15_t1.0_a0.4_001.gff
232	87	N	N	2.364	2.989	2.835	0.154	1.0	0.4	s15_t1.0_a0.4_002.gff
34	7	N	N	3.022	2.458	2.292	0.166	1.0	0.4	s15_t1.0_a0.4_003.gff
117	60	N	N	2.115	2.733	2.587	0.146	1.0	0.4	s15_t1.0_a0.4_004.gff
20	11	N	N	1.467	2.366	2.231	0.135	1.0	0.4	s15_t1.0_a0.4_005.gff
9922	9245	N	N	16.385	20.205	19.838	0.367	1.0	0.4	s15_t1.0_a0.4_006.gff
40	29	N	N	1.734	2.474	2.313	0.161	1.0	0.4	s15_t1.0_a0.4_007.gff
24	12	N	N	1.532	2.429	2.282	0.147	1.0	0.4	s15_t1.0_a0.4_008.gff
2334	1600	N	N	3.575	6.761	6.490	0.271	1.0	0.4	s15_t1.0_a0.4_009.gff
2	0	N	N	2.849	2.398	2.254	0.144	1.0	0.4	s15_t1.0_a0.4_010.gff
21	11	N	N	1.968	2.466	2.316	0.150	1.0	0.4	s15_t1.0_a0.4_011.gff
177	141	N	N	1.544	2.813	2.667	0.146	1.0	0.4	s15_t1.0_a0.4_012.gff
58	47	N	N	1.928	2.548	2.388	0.160	1.0	0.4	s15_t1.0_a0.4_013.gff
236	0	N	N	2.071	3.028	2.859	0.169	1.0	0.4	s15_t1.0_a0.4_014.gff
777	671	N	N	2.237	3.794	3.615	0.179	1.0	0.4	s15_t1.0_a0.4_015.gff
254	202	N	N	2.024	3.017	2.855	0.162	1.0	0.4	s15_t1.0_a0.4_016.gff
2	0	N	N	2.888	2.352	2.203	0.149	1.0	0.4	s15_t1.0_a0.4_017.gff
863	689	N	N	2.171	3.846	3.672	0.174	1.0	0.4	s15_t1.0_a0.4_018.gff
989	526	N	N	2.693	4.012	3.815	0.197	1.0	0.4	s15_t1.0_a0.4_019.gff
504	237	N	N	3.107	3.499	3.328	0.171	1.0	0.4	s15_t1.0_a0.4_020.gff
1650	1457	N	N	3.488	5.660	5.422	0.238	1.0	0.4	s15_t1.0_a0.4_021.gff
52	23	N	N	1.498	2.479	2.346	0.133	1.0	0.4	s15_t1.0_a0.4_022.gff
134	72	N	N	1.486	2.741	2.599	0.142	1.0	0.4	s15_t1.0_a0.4_023.gff
393	392	N	N	2.013	3.258	3.120	0.138	1.0	0.4	s15_t1.0_a0.4_024.gff
290	237	N	N	1.804	3.163	3.007	0.156	1.0	0.4	s15_t1.0_a0.4_025.gff
71	36	N	N	1.577	2.551	2.430	0.121	1.0	0.4	s15_t1.0_a0.4_026.gff
1144	1133	N	N	2.690	4.934	4.714	0.220	1.0	0.4	s15_t1.0_a0.4_027.gff
48	36	N	N	1.802	2.502	2.342	0.160	1.0	0.4	s15_t1.0_a0.4_028.gff
211	95	N	N	1.906	2.948	2.818	0.130	1.0	0.4	s15_t1.0_a0.4_029.gff
16	1	N	N	1.624	2.401	2.261	0.140	1.0	0.4	s15_t1.0_a0.4_030.gff
1257	1006	N	N	2.341	4.397	4.216	0.181	1.0	0.4	s15_t1.0_a0.4_031.gff
28	17	N	N	4.281	2.456	2.305	0.151	1.0	0.4	s15_t1.0_a0.4_032.gff
2842	2830	N	N	4.471	8.644	8.367	0.277	1.0	0.4	s15_t1.0_a0.4_033.gff
353	211	N	N	3.600	3.307	3.139	0.168	1.0	0.4	s15_t1.0_a0.4_034.gff
680	356	N	N	2.289	3.865	3.682	0.183	1.0	0.4	s15_t1.0_a0.4_035.gff
1834	1408	N	N	3.482	6.081	5.802	0.279	1.0	0.4	s15_t1.0_a0.4_036.gff
2	0	N	N	2.073	2.335	2.176	0.159	1.0	0.4	s15_t1.0_a0.4_037.gff
47	27	N	N	1.618	2.475	2.354	0.121	1.0	0.4	s15_t1.0_a0.4_038.gff
40	28	N	N	1.507	2.466	2.320	0.146	1.0	0.4	s15_t1.0_a0.4_039.gff
3	1	N	N	1.699	2.384	2.260	0.124	1.0	0.4	s15_t1.0_a0.4_040.gff
182	93	N	N	2.274	2.811	2.652	0.159	1.0	0.4	s15_t1.0_a0.4_041.gff
284	238	N	N	2.546	3.108	2.926	0.182	1.0	0.4	s15_t1.0_a0.4_042.gff
4	2	N	N	1.405	2.330	2.203	0.127	1.0	0.4	s15_t1.0_a0.4_043.gff
497	253	N	N	2.130	3.514	3.347	0.167	1.0	0.4	s15_t1.0_a0.4_044.gff
4719	3520	N	N	6.321	10.153	9.832	0.321	1.0	0.4	s15_t1.0_a0.4_045.gff
76	29	N	N	1.592	2.597	2.444	0.153	1.0	0.4	s15_t1.0_a0.4_046.gff
300	295	N	N	1.724	3.085	2.930	0.155	1.0	0.4	s15_t1.0_a0.4_047.gff
54	38	N	N	1.780	2.483	2.331	0.152	1.0	0.4	s15_t1.0_a0.4_048.gff
2	0	N	N	2.218	2.347	2.217	0.130	1.0	0.4	s15_t1.0_a0.4_049.gff
146	111	N	N	2.268	2.729	2.591	0.138	1.0	0.4	s15_t1.0_a0.4_050.gff
18	10	N	N	2.350	2.350	2.216	0.134	1.0	0.4	s15_t1.0_a0.4_051.gff
177	143	N	N	3.920	2.882	2.728	0.154	1.0	0.4	s15_t1.0_a0.4_052.gff
185	136	N	N	2.171	2.896	2.756	0.140	1.0	0.4	s15_t1.0_a0.4_053.gff
159	77	N	N	3.463	2.804	2.670	0.134	1.0	0.4	s15_t1.0_a0.4_054.gff
280	273	N	N	1.915	3.015	2.875	0.140	1.0	0.4	s15_t1.0_a0.4_055.gff
993	788	N	N	2.324	4.007	3.818	0.189	1.0	0.4	s15_t1.0_a0.4_056.gff
9	4	N	N	1.554	2.381	2.250	0.131	1.0	0.4	s15_t1.0_a0.4_057.gff
91	58	N	N	2.018	2.552	2.401	0.151	1.0	0.4	s15_t1.0_a0.4_058.gff
6452	5924	N	N	9.011	14.380	14.074	0.306	1.0	0.4	s15_t1.0_a0.4_059.gff
1029	908	N	N	2.774	4.238	4.023	0.215	1.0	0.4	s15_t1.0_a0.4_060.gff
2	0	N	N	1.598	2.337	2.191	0.146	1.0	0.4	s15_t1.0_a0.4_061.gff
51	28	N	N	1.347	2.437	2.312	0.125	1.0	0.4	s15_t1.0_a0.4_062.gff
336	219	N	N	1.805	3.145	2.986	0.159	1.0	0.4	s15_t1.0_a0.4_063.gff
2044	1790	N	N	6.325	5.912	5.638	0.274	1.0	0.4	s15_t1.0_a0.4_064.gff
33	20	N	N	1.820	2.414	2.266	0.148	1.0	0.4	s15_t1.0_a0.4_065.gff
626	259	N	N	2.240	3.639	3.477	0.162	1.0	0.4	s15_t1.0_a0.4_066.gff
150	42	N	N	1.782	2.816	2.684	0.132	1.0	0.4	s15_t1.0_a0.4_067.gff
692	433	N	N	2.202	3.735	3.546	0.189	1.0	0.4	s15_t1.0_a0.4_068.gff
152	110	N	N	1.694	2.705	2.557	0.148	1.0	0.4	s15_t1.0_a0.4_069.gff
700	555	N	N	2.487	3.808	3.633	0.175	1.0	0.4	s15_t1.0_a0.4_070.gff
233	181	N	N	1.972	2.931	2.751	0.180	1.0	0.4	s15_t1.0_a0.4_071.gff
2982	2645	N	N	4.153	7.498	7.244	0.254	1.0	0.4	s15_t1.0_a0.4_072.gff
382	324	N	N	1.912	3.273	3.108	0.165	1.0	0.4	s15_t1.0_a0.4_073.gff
2902	2644	N	N	4.230	8.033	7.771	0.262	1.0	0.4	s15_t1.0_a0.4_074.gff
758	371	N	N	2.200	3.696	3.523	0.173	1.0	0.4	s15_t1.0_a0.4_075.gff
90	66	N	N	1.534	2.559	2.422	0.137	1.0	0.4	s15_t1.0_a0.4_076.gff
112	87	N	N	1.586	2.670	2.529	0.141	1.0	0.4	s15_t1.0_a0.4_077.gff
260	202	N	N	2.033	2.938	2.785	0.153	1.0	0.4	s15_t1.0_a0.4_078.gff
1017	375	N	N	2.431	3.969	3.795	0.174	1.0	0.4	s15_t1.0_a0.4_079.gff
162	139	N	N	2.555	2.861	2.715	0.146	1.0	0.4	s15_t1.0_a0.4_080.gff
234	188	N	N	2.336	2.993	2.830	0.163	1.0	0.4	s15_t1.0_a0.4_081.gff
295	119	N	N	4.216	3.100	2.935	0.165	1.0	0.4	s15_t1.0_a0.4_082.gff
136	103	N	N	1.905	2.703	2.564	0.139	1.0	0.4	s15_t1.0_a0.4_083.gff
11	6	N	N	1.446	2.374	2.242	0.132	1.0	0.4	s15_t1.0_a0.4_084.gff
39	29	N	N	1.489	2.438	2.281	0.157	1.0	0.4	s15_t1.0_a0.4_085.gff
1484	1292	N	N	2.952	5.500	5.269	0.231	1.0	0.4	s15_t1.0_a0.4_086.gff
15	1	N	N	2.668	2.413	2.239	0.174	1.0	0.4	s15_t1.0_a0.4_087.gff
83	62	N	N	1.464	2.577	2.453	0.124	1.0	0.4	s15_t1.0_a0.4_088.gff
392	166	N	N	1.943	3.191	3.024	0.167	1.0	0.4	s15_t1.0_a0.4_089.gff
34	13	N	N	2.217	2.422	2.281	0.141	1.0	0.4	s15_t1.0_a0.4_090.gff
55	40	N	N	1.599	2.511	2.356	0.155	1.0	0.4	s15_t1.0_a0.4_091.gff
49	16	N	N	1.822	2.483	2.327	0.156	1.0	0.4	s15_t1.0_a0.4_092.gff
2772	1843	N	N	6.243	6.608	6.346	0.262	1.0	0.4	s15_t1.0_a0.4_093.gff
371	312	N	N	3.563	3.222	3.059	0.163	1.0	0.4	s15_t1.0_a0.4_094.gff
47	46	N	N	1.487	2.545	2.405	0.140	1.0	0.4	s15_t1.0_a0.4_095.gff
86	61	N	N	1.615	2.515	2.363	0.152	1.0	0.4	s15_t1.0_a0.4_096.gff
337	262	N	N	1.919	3.148	2.992	0.156	1.0	0.4	s15_t1.0_a0.4_097.gff
61	34	N	N	1.538	2.515	2.381	0.134	1.0	0.4	s15_t1.0_a0.4_098.gff
9	4	N	N	3.420	2.347	2.196	0.151	1.0	0.4	s15_t1.0_a0.4_099.gff
458	383	N	N	2.004	3.359	3.188	0.171	1.0	0.4	s15_t1.0_a0.4_100.gff
32	18	N	N	4.109	2.477	2.331	0.146	1.0	0.5	s15_t1.0_a0.5_001.gff
366	276	N	N	1.713	3.180	3.041	0.139	1.0	0.5	s15_t1.0_a0.5_002.gff
535	445	N	N	2.090	3.691	3.526	0.165	1.0	0.5	s15_t1.0_a0.5_003.gff
175	136	N	N	1.747	2.784	2.633	0.151	1.0	0.5	s15_t1.0_a0.5_004.gff
165	132	N	N	1.775	2.810	2.656	0.154	1.0	0.5	s15_t1.0_a0.5_005.gff
548	260	N	N	2.442	3.616	3.472	0.144	1.0	0.5	s15_t1.0_a0.5_006.gff
232	185	N	N	2.059	3.035	2.876	0.159	1.0	0.5	s15_t1.0_a0.5_007.gff
119	99	N	N	1.903	2.720	2.585	0.135	1.0	0.5	s15_t1.0_a0.5_008.gff
47	29	N	N	3.958	2.511	2.376	0.135	1.0	0.5	s15_t1.0_a0.5_009.gff
737	736	N	N	2.273	3.843	3.675	0.168	1.0	0.5	s15_t1.0_a0.5_010.gff
77	55	N	N	1.673	2.561	2.437	0.124	1.0	0.5	s15_t1.0_a0.5_011.gff
123	89	N	N	2.899	2.656	2.520	0.136	1.0	0.5	s15_t1.0_a0.5_012.gff
266	248	N	N	2.721	2.958	2.801	0.157	1.0	0.5	s15_t1.0_a0.5_013.gff
2	0	N	N	1.554	2.358	2.220	0.138	1.0	0.5	s15_t1.0_a0.5_014.gff
67	27	N	N	2.010	2.506	2.370	0.136	1.0	0.5	s15_t1.0_a0.5_015.gff
100	62	N	N	1.755	2.643	2.496	0.147	1.0	0.5	s15_t1.0_a0.5_016.gff
78	49	N	N	2.295	2.606	2.457	0.149	1.0	0.5	s15_t1.0_a0.5_017.gff
8	5	N	N	1.323	2.370	2.222	0.148	1.0	0.5	s15_t1.0_a0.5_018.gff
1214	832	N	N	2.681	4.344	4.135	0.209	1.0	0.5	s15_t1.0_a0.5_019.gff
54	23	N	N	2.958	2.519	2.387	0.132	1.0	0.5	s15_t1.0_a0.5_020.gff
294	164	N	N	1.895	3.047	2.889	0.158	1.0	0.5	s15_t1.0_a0.5_021.gff
77	55	N	N	1.410	2.535	2.376	0.159	1.0	0.5	s15_t1.0_a0.5_022.gff
167	134	N	N	1.885	2.855	2.681	0.174	1.0	0.5	s15_t1.0_a0.5_023.gff
143	142	N	N	2.897	2.873	2.727	0.146	1.0	0.5	s15_t1.0_a0.5_024.gff
39	29	N	N	2.659	2.495	2.359	0.136	1.0	0.5	s15_t1.0_a0.5_025.gff
1772	1447	N	N	5.896	5.797	5.519	0.278	1.0	0.5	s15_t1.0_a0.5_026.gff
387	313	N	N	4.216	3.217	3.047	0.170	1.0	0.5	s15_t1.0_a0.5_027.gff
27	12	N	N	1.532	2.474	2.342	0.132	1.0	0.5	s15_t1.0_a0.5_028.gff
50	21	N	N	3.804	2.576	2.401	0.175	1.0	0.5	s15_t1.0_a0.5_029.gff
1152	1013	N	N	2.629	4.405	4.202	0.203	1.0	0.5	s15_t1.0_a0.5_030.gff
50	27	N	N	3.043	2.570	2.428	0.142	1.0	0.5	s15_t1.0_a0.5_031.gff
356	287	N	N	1.892	3.165	3.016	0.149	1.0	0.5	s15_t1.0_a0.5_032.gff
16	5	N	N	1.483	2.451	2.308	0.143	1.0	0.5	s15_t1.0_a0.5_033.gff
13	7	N	N	2.822	2.452	2.298	0.154	1.0	0.5	s15_t1.0_a0.5_034.gff
916	796	N	N	3.672	3.977	3.758	0.219	1.0	0.5	s15_t1.0_a0.5_035.gff
284	124	N	N	1.731	3.077	2.929	0.148	1.0	0.5	s15_t1.0_a0.5_036.gff
28	7	N	N	3.178	2.431	2.295	0.136	1.0	0.5	s15_t1.0_a0.5_037.gff
135	96	N	N	1.937	2.776	2.627	0.149	1.0	0.5	s15_t1.0_a0.5_038.gff
197	161	N	N	1.856	2.933	2.772	0.161	1.0	0.5	s15_t1.0_a0.5_039.gff
3076	2725	N	N	4.387	8.589	8.274	0.315	1.0	0.5	s15_t1.0_a0.5_040.gff
479	403	N	N	2.044	3.541	3.380	0.161	1.0	0.5	s15_t1.0_a0.5_041.gff
2939	2003	N	N	4.217	8.433	8.143	0.290	1.0	0.5	s15_t1.0_a0.5_042.gff
1460	953	N	N	2.953	5.321	5.090	0.231	1.0	0.5	s15_t1.0_a0.5_043.gff
3707	3675	N	N	5.872	8.681	8.420	0.261	1.0	0.5	s15_t1.0_a0.5_044.gff
68	45	N	N	2.714	2.617	2.475	0.142	1.0	0.5	s15_t1.0_a0.5_045.gff
6026	5490	N	N	9.986	13.778	13.428	0.350	1.0	0.5	s15_t1.0_a0.5_046.gff
9442	8662	N	N	15.630	21.577	21.233	0.344	1.0	0.5	s15_t1.0_a0.5_047.gff
125	94	N	N	3.130	2.736	2.575	0.161	1.0	0.5	s15_t1.0_a0.5_048.gff
575	476	N	N	2.077	3.552	3.385	0.167	1.0	0.5	s15_t1.0_a0.5_049.gff
9	5	N	N	2.057	2.360	2.221	0.139	1.0	0.5	s15_t1.0_a0.5_050.gff
259	207	N	N	1.991	3.074	2.930	0.144	1.0	0.5	s15_t1.0_a0.5_051.gff
23	7	N	N	1.545	2.430	2.281	0.149	1.0	0.5	s15_t1.0_a0.5_052.gff
288	212	N	N	1.807	3.017	2.857	0.160	1.0	0.5	s15_t1.0_a0.5_053.gff
295	294	N	N	1.871	3.277	3.138	0.139	1.0	0.5	s15_t1.0_a0.5_054.gff
65	28	N	N	2.535	2.518	2.368	0.150	1.0	0.5	s15_t1.0_a0.5_055.gff
247	124	N	N	2.054	3.013	2.864	0.149	1.0	0.5	s15_t1.0_a0.5_056.gff
91	57	N	N	2.170	2.614	2.458	0.156	1.0	0.5	s15_t1.0_a0.5_057.gff
38	27	N	N	1.624	2.415	2.296	0.119	1.0	0.5	s15_t1.0_a0.5_058.gff
1315	883	N	N	3.532	5.380	5.142	0.238	1.0	0.5	s15_t1.0_a0.5_059.gff
92	68	N	N	4.749	2.632	2.482	0.150	1.0	0.5	s15_t1.0_a0.5_060.gff
1117	961	N	N	6.123	4.341	4.140	0.201	1.0	0.5	s15_t1.0_a0.5_061.gff
385	174	N	N	2.086	3.203	3.038	0.165	1.0	0.5	s15_t1.0_a0.5_062.gff
4283	3785	N	N	13.231	10.214	9.899	0.315	1.0	0.5	s15_t1.0_a0.5_063.gff
40	26	N	N	1.639	2.449	2.297	0.152	1.0	0.5	s15_t1.0_a0.5_064.gff
436	325	N	N	3.913	3.351	3.181	0.170	1.0	0.5	s15_t1.0_a0.5_065.gff
326	309	N	N	5.554	3.198	3.026	0.172	1.0	0.5	s15_t1.0_a0.5_066.gff
67	48	N	N	4.514	2.614	2.457	0.157	1.0	0.5	s15_t1.0_a0.5_067.gff
13	6	N	N	2.997	2.452	2.308	0.144	1.0	0.5	s15_t1.0_a0.5_068.gff
1806	1586	N	N	3.377	5.905	5.624	0.281	1.0	0.5	s15_t1.0_a0.5_069.gff
99	70	N	N	3.375	2.702	2.552	0.150	1.0	0.5	s15_t1.0_a0.5_070.gff
82	45	N	N	1.598	2.628	2.480	0.148	1.0	0.5	s15_t1.0_a0.5_071.gff
24	3	N	N	2.881	2.488	2.349	0.139	1.0	0.5	s15_t1.0_a0.5_072.gff
340	257	N	N	1.994	3.225	3.055	0.170	1.0	0.5	s15_t1.0_a0.5_073.gff
270	222	N	N	4.182	3.120	2.945	0.175	1.0	0.5	s15_t1.0_a0.5_074.gff
9	3	N	N	4.332	2.442	2.289	0.153	1.0	0.5	s15_t1.0_a0.5_075.gff
148	79	N	N	1.773	2.842	2.695	0.147	1.0	0.5	s15_t1.0_a0.5_076.gff
101	74	N	N	2.182	2.710	2.561	0.149	1.0	0.5	s15_t1.0_a0.5_077.gff
2355	2109	N	N	5.894	6.714	6.458	0.256	1.0	0.5	s15_t1.0_a0.5_078.gff
66	53	N	N	1.687	2.618	2.472	0.146	1.0	0.5	s15_t1.0_a0.5_079.gff
23	13	N	N	2.504	2.459	2.309	0.150	1.0	0.5	s15_t1.0_a0.5_080.gff
142	110	N	N	3.433	2.737	2.582	0.155	1.0	0.5	s15_t1.0_a0.5_081.gff
2	0	N	N	2.632	2.464	2.309	0.155	1.0	0.5	s15_t1.0_a0.5_082.gff
611	509	N	N	2.126	3.689	3.510	0.179	1.0	0.5	s15_t1.0_a0.5_083.gff
868	737	N	N	2.764	3.875	3.690	0.185	1.0	0.5	s15_t1.0_a0.5_084.gff
415	338	N	N	3.136	3.373	3.194	0.179	1.0	0.5	s15_t1.0_a0.5_085.gff
21	0	N	N	1.619	2.470	2.322	0.148	1.0	0.5	s15_t1.0_a0.5_086.gff
435	341	N	N	2.021	3.352	3.169	0.183	1.0	0.5	s15_t1.0_a0.5_087.gff
107	54	N	N	1.792	2.574	2.444	0.130	1.0	0.5	s15_t1.0_a0.5_088.gff
301	193	N	N	2.016	3.164	2.996	0.168	1.0	0.5	s15_t1.0_a0.5_089.gff
1990	1772	N	N	3.872	6.434	6.133	0.301	1.0	0.5	s15_t1.0_a0.5_090.gff
6590	6110	N	N	9.171	13.380	13.077	0.303	1.0	0.5	s15_t1.0_a0.5_091.gff
107	77	N	N	3.107	2.618	2.471	0.147	1.0	0.5	s15_t1.0_a0.5_092.gff
133	100	N	N	2.270	2.777	2.632	0.145	1.0	0.5	s15_t1.0_a0.5_093.gff
109	78	N	N	1.705	2.696	2.567	0.129	1.0	0.5	s15_t1.0_a0.5_094.gff
5	2	N	N	1.526	2.368	2.226	0.142	1.0	0.5	s15_t1.0_a0.5_095.gff
128	99	N	N	2.122	2.781	2.626	0.155	1.0	0.5	s15_t1.0_a0.5_096.gff
134	106	N	N	2.169	2.892	2.739	0.153	1.0	0.5	s15_t1.0_a0.5_097.gff
112	81	N	N	1.875	2.703	2.553	0.150	1.0	0.5	s15_t1.0_a0.5_098.gff
88	66	N	N	2.078	2.647	2.485	0.162	1.0	0.5	s15_t1.0_a0.5_099.gff
1104	974	N	N	2.320	4.346	4.161	0.185	1.0	0.5	s15_t1.0_a0.5_100.gff
19	12	N	N	1.668	2.380	2.243	0.137	1.0	0.6	s15_t1.0_a0.6_001.gff
31	19	N	N	2.272	2.457	2.330	0.127	1.0	0.6	s15_t1.0_a0.6_002.gff
46	29	N	N	3.506	2.537	2.392	0.145	1.0	0.6	s15_t1.0_a0.6_003.gff
928	805	N	N	2.342	4.017	3.837	0.180	1.0	0.6	s15_t1.0_a0.6_004.gff
17	8	N	N	1.614	2.413	2.264	0.149	1.0	0.6	s15_t1.0_a0.6_005.gff
111	67	N	N	5.113	2.707	2.542	0.165	1.0	0.6	s15_t1.0_a0.6_006.gff
278	233	N	N	1.700	3.099	2.945	0.154	1.0	0.6	s15_t1.0_a0.6_007.gff
39	24	N	N	1.361	2.468	2.334	0.134	1.0	0.6	s15_t1.0_a0.6_008.gff
15	9	N	N	2.449	2.419	2.287	0.132	1.0	0.6	s15_t1.0_a0.6_009.gff
514	429	N	N	2.042	3.516	3.337	0.179	1.0	0.6	s15_t1.0_a0.6_010.gff
595	480	N	N	3.021	3.673	3.520	0.153	1.0	0.6	s15_t1.0_a0.6_011.gff
10	5	N	N	1.845	2.376	2.236	0.140	1.0	0.6	s15_t1.0_a0.6_012.gff
43	18	N	N	1.632	2.457	2.315	0.142	1.0	0.6	s15_t1.0_a0.6_013.gff
896	766	N	N	3.186	4.107	3.928	0.179	1.0	0.6	s15_t1.0_a0.6_014.gff
192	147	N	N	1.785	2.891	2.743	0.148	1.0	0.6	s15_t1.0_a0.6_015.gff
2133	1885	N	N	4.007	6.552	6.269	0.283	1.0	0.6	s15_t1.0_a0.6_016.gff
2	0	N	N	1.520	2.378	2.254	0.124	1.0	0.6	s15_t1.0_a0.6_017.gff
2	0	N	N	1.480	2.426	2.273	0.153	1.0	0.6	s15_t1.0_a0.6_018.gff
126	95	N	N	1.692	2.721	2.580	0.141	1.0	0.6	s15_t1.0_a0.6_019.gff
366	231	N	N	1.987	3.203	3.051	0.152	1.0	0.6	s15_t1.0_a0.6_020.gff
202	114	N	N	1.780	2.980	2.830	0.150	1.0	0.6	s15_t1.0_a0.6_021.gff
137	111	N	N	1.883	2.767	2.603	0.164	1.0	0.6	s15_t1.0_a0.6_022.gff
1374	1068	N	N	3.126	4.627	4.385	0.242	1.0	0.6	s15_t1.0_a0.6_023.gff
19	9	N	N	2.010	2.432	2.277	0.155	1.0	0.6	s15_t1.0_a0.6_024.gff
213	123	N	N	1.813	2.957	2.793	0.164	1.0	0.6	s15_t1.0_a0.6_025.gff
14	6	N	N	1.926	2.414	2.268	0.146	1.0	0.6	s15_t1.0_a0.6_026.gff
3082	2699	N	N	4.601	8.599	8.308	0.291	1.0	0.6	s15_t1.0_a0.6_027.gff
2	0	N	N	1.428	2.306	2.146	0.160	1.0	0.6	s15_t1.0_a0.6_028.gff
26	15	N	N	1.561	2.410	2.256	0.154	1.0	0.6	s15_t1.0_a0.6_029.gff
280	105	N	N	2.079	3.115	2.975	0.140	1.0	0.6	s15_t1.0_a0.6_030.gff
11	5	N	N	1.458	2.417	2.279	0.138	1.0	0.6	s15_t1.0_a0.6_031.gff
730	686	N	N	2.248	3.835	3.632	0.203	1.0	0.6	s15_t1.0_a0.6_032.gff
258	184	N	N	4.142	3.038	2.887	0.151	1.0	0.6	s15_t1.0_a0.6_033.gff
266	182	N	N	1.898	3.095	2.937	0.158	1.0	0.6	s15_t1.0_a0.6_034.gff
43	25	N	N	1.834	2.519	2.348	0.171	1.0	0.6	s15_t1.0_a0.6_035.gff
59	42	N	N	2.089	2.586	2.428	0.158	1.0	0.6	s15_t1.0_a0.6_036.gff
15	8	N	N	1.702	2.398	2.230	0.168	1.0	0.6	s15_t1.0_a0.6_037.gff
288	269	N	N	3.229	3.233	3.051	0.182	1.0	0.6	s15_t1.0_a0.6_038.gff
1476	1282	N	N	2.609	5.350	5.133	0.217	1.0	0.6	s15_t1.0_a0.6_039.gff
58	37	N	N	1.331	2.463	2.322	0.141	1.0	0.6	s15_t1.0_a0.6_040.gff
1936	1702	N	N	3.077	5.860	5.585	0.275	1.0	0.6	s15_t1.0_a0.6_041.gff
392	317	N	N	4.231	3.274	3.106	0.168	1.0	0.6	s15_t1.0_a0.6_042.gff
283	278	N	N	1.849	3.207	3.020	0.187	1.0	0.6	s15_t1.0_a0.6_043.gff
122	94	N	N	1.824	2.679	2.554	0.125	1.0	0.6	s15_t1.0_a0.6_044.gff
407	343	N	N	2.765	3.231	3.067	0.164	1.0	0.6	s15_t1.0_a0.6_045.gff
921	767	N	N	2.905	4.879	4.668	0.211	1.0	0.6	s15_t1.0_a0.6_046.gff
1082	927	N	N	3.611	4.310	4.103	0.207	1.0	0.6	s15_t1.0_a0.6_047.gff
73	49	N	N	2.186	2.588	2.444	0.144	1.0	0.6	s15_t1.0_a0.6_048.gff
860	754	N	N	2.181	3.709	3.536	0.173	1.0	0.6	s15_t1.0_a0.6_049.gff
