# Starting date:             2014-11-27 20:33:06
# Cluster job ID:            1186663
# Cluster node:              hnode07
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r2c
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
36441	36264	N	N	195.964	204.943	204.321	0.622	1.4	0.6	s15_t1.4_a0.6_023.gff
570	569	N	N	2.423	3.654	3.481	0.173	1.4	0.6	s15_t1.4_a0.6_024.gff
8505	7592	N	N	13.844	18.582	18.210	0.372	1.4	0.6	s15_t1.4_a0.6_025.gff
1540	889	N	N	3.849	5.703	5.420	0.283	1.4	0.6	s15_t1.4_a0.6_026.gff
2596	2577	N	N	3.906	7.128	6.834	0.294	1.4	0.6	s15_t1.4_a0.6_027.gff
13585	13580	N	N	26.044	31.417	31.056	0.361	1.4	0.6	s15_t1.4_a0.6_028.gff
680	674	N	N	2.091	3.733	3.537	0.196	1.4	0.6	s15_t1.4_a0.6_029.gff
10623	10622	N	N	18.297	23.982	23.660	0.322	1.4	0.6	s15_t1.4_a0.6_030.gff
25865	25701	N	N	95.790	103.445	102.892	0.553	1.4	0.6	s15_t1.4_a0.6_031.gff
33190	33189	N	N	227.797	235.284	234.610	0.674	1.4	0.6	s15_t1.4_a0.6_032.gff
1431	1229	N	N	4.491	5.921	5.664	0.257	1.4	0.6	s15_t1.4_a0.6_033.gff
5850	5842	N	N	8.535	13.724	13.366	0.358	1.4	0.6	s15_t1.4_a0.6_034.gff
6231	6230	N	N	9.752	14.125	13.791	0.334	1.4	0.6	s15_t1.4_a0.6_035.gff
24135	22325	N	N	75.402	78.152	77.687	0.465	1.4	0.6	s15_t1.4_a0.6_036.gff
536	531	N	N	2.217	3.578	3.381	0.197	1.4	0.6	s15_t1.4_a0.6_037.gff
554	553	N	N	2.279	3.766	3.597	0.169	1.4	0.6	s15_t1.4_a0.6_038.gff
712	567	N	N	4.706	3.862	3.674	0.188	1.4	0.6	s15_t1.4_a0.6_039.gff
4305	4304	N	N	9.344	9.935	9.643	0.292	1.4	0.6	s15_t1.4_a0.6_040.gff
19419	19401	N	N	51.930	59.571	59.109	0.462	1.4	0.6	s15_t1.4_a0.6_041.gff
844	843	N	N	4.920	4.521	4.293	0.228	1.4	0.6	s15_t1.4_a0.6_042.gff
5987	5986	N	N	10.680	13.408	13.045	0.363	1.4	0.6	s15_t1.4_a0.6_043.gff
15456	15455	N	N	35.311	40.121	39.697	0.424	1.4	0.6	s15_t1.4_a0.6_044.gff
11442	10341	N	N	24.315	25.322	24.935	0.387	1.4	0.6	s15_t1.4_a0.6_045.gff
510	506	N	N	2.747	3.669	3.494	0.175	1.4	0.6	s15_t1.4_a0.6_046.gff
3640	3198	N	N	5.125	8.387	8.124	0.263	1.4	0.6	s15_t1.4_a0.6_047.gff
1669	1663	N	N	5.515	6.094	5.829	0.265	1.4	0.6	s15_t1.4_a0.6_048.gff
662	553	N	N	2.251	3.852	3.664	0.188	1.4	0.6	s15_t1.4_a0.6_049.gff
8226	8191	N	N	13.451	18.584	18.184	0.400	1.4	0.6	s15_t1.4_a0.6_050.gff
38	23	N	N	1.558	2.482	2.352	0.130	1.4	0.6	s15_t1.4_a0.6_051.gff
2108	2107	N	N	5.164	6.556	6.277	0.279	1.4	0.6	s15_t1.4_a0.6_052.gff
513	441	N	N	2.107	3.705	3.514	0.191	1.4	0.6	s15_t1.4_a0.6_053.gff
5110	5078	N	N	7.325	11.977	11.673	0.304	1.4	0.6	s15_t1.4_a0.6_054.gff
2250	1901	N	N	3.692	6.732	6.451	0.281	1.4	0.6	s15_t1.4_a0.6_055.gff
1995	1722	N	N	4.469	6.600	6.330	0.270	1.4	0.6	s15_t1.4_a0.6_056.gff
3481	3474	N	N	6.315	9.487	9.146	0.341	1.4	0.6	s15_t1.4_a0.6_057.gff
376	288	N	N	3.343	3.273	3.097	0.176	1.4	0.6	s15_t1.4_a0.6_058.gff
18702	16192	N	N	50.367	56.752	56.311	0.441	1.4	0.6	s15_t1.4_a0.6_059.gff
460	377	N	N	2.920	3.444	3.287	0.157	1.4	0.6	s15_t1.4_a0.6_060.gff
3231	3230	N	N	4.657	9.540	9.228	0.312	1.4	0.6	s15_t1.4_a0.6_061.gff
1630	1576	N	N	3.169	5.719	5.453	0.266	1.4	0.6	s15_t1.4_a0.6_062.gff
152	151	N	N	1.665	2.844	2.672	0.172	1.4	0.6	s15_t1.4_a0.6_063.gff
2200	2199	N	N	5.657	6.688	6.396	0.292	1.4	0.6	s15_t1.4_a0.6_064.gff
752	710	N	N	2.889	4.346	4.133	0.213	1.4	0.6	s15_t1.4_a0.6_065.gff
1344	1328	N	N	2.864	5.572	5.320	0.252	1.4	0.6	s15_t1.4_a0.6_066.gff
936	781	N	N	2.635	4.729	4.525	0.204	1.4	0.6	s15_t1.4_a0.6_067.gff
3535	3130	N	N	5.026	9.105	8.827	0.278	1.4	0.6	s15_t1.4_a0.6_068.gff
1972	1971	N	N	3.338	6.355	6.080	0.275	1.4	0.6	s15_t1.4_a0.6_069.gff
3906	3905	N	N	5.391	9.425	9.102	0.323	1.4	0.6	s15_t1.4_a0.6_070.gff
7398	7381	N	N	10.873	15.327	14.983	0.344	1.4	0.6	s15_t1.4_a0.6_071.gff
2181	2171	N	N	3.337	6.298	6.021	0.277	1.4	0.6	s15_t1.4_a0.6_072.gff
2087	1832	N	N	4.907	7.390	7.097	0.293	1.4	0.6	s15_t1.4_a0.6_073.gff
4507	3993	N	N	6.179	10.132	9.856	0.276	1.4	0.6	s15_t1.4_a0.6_074.gff
7257	7236	N	N	11.763	16.382	16.032	0.350	1.4	0.6	s15_t1.4_a0.6_075.gff
1481	1480	N	N	3.841	5.825	5.569	0.256	1.4	0.6	s15_t1.4_a0.6_076.gff
6111	6049	N	N	8.802	14.224	13.907	0.317	1.4	0.6	s15_t1.4_a0.6_077.gff
10580	10502	N	N	18.852	24.516	24.154	0.362	1.4	0.6	s15_t1.4_a0.6_078.gff
338	335	N	N	1.927	3.325	3.187	0.138	1.4	0.6	s15_t1.4_a0.6_079.gff
3359	2952	N	N	4.952	9.168	8.890	0.278	1.4	0.6	s15_t1.4_a0.6_080.gff
7455	7454	N	N	11.010	16.843	16.472	0.371	1.4	0.6	s15_t1.4_a0.6_081.gff
3300	3299	N	N	4.524	7.908	7.627	0.281	1.4	0.6	s15_t1.4_a0.6_082.gff
6699	6649	N	N	9.903	15.529	15.210	0.319	1.4	0.6	s15_t1.4_a0.6_083.gff
7814	6997	N	N	11.848	16.418	16.089	0.329	1.4	0.6	s15_t1.4_a0.6_084.gff
1115	1100	N	N	4.400	5.194	4.992	0.202	1.4	0.6	s15_t1.4_a0.6_085.gff
20543	19010	N	N	55.052	63.312	62.857	0.455	1.4	0.6	s15_t1.4_a0.6_086.gff
3346	2835	N	N	4.698	9.198	8.936	0.262	1.4	0.6	s15_t1.4_a0.6_087.gff
34955	34613	N	N	183.239	192.504	191.870	0.634	1.4	0.6	s15_t1.4_a0.6_088.gff
3473	3410	N	N	4.847	8.144	7.851	0.293	1.4	0.6	s15_t1.4_a0.6_089.gff
4615	4099	N	N	6.472	10.444	10.146	0.298	1.4	0.6	s15_t1.4_a0.6_090.gff
1347	710	N	N	3.673	5.333	5.072	0.261	1.4	0.6	s15_t1.4_a0.6_091.gff
5957	5954	N	N	8.687	12.132	11.860	0.272	1.4	0.6	s15_t1.4_a0.6_092.gff
3139	3015	N	N	4.708	8.327	8.057	0.270	1.4	0.6	s15_t1.4_a0.6_093.gff
2916	2903	N	N	4.149	7.855	7.564	0.291	1.4	0.6	s15_t1.4_a0.6_094.gff
1809	1808	N	N	3.026	5.928	5.634	0.294	1.4	0.6	s15_t1.4_a0.6_095.gff
2405	1897	N	N	3.943	6.800	6.552	0.248	1.4	0.6	s15_t1.4_a0.6_096.gff
535	450	N	N	2.033	3.648	3.477	0.171	1.4	0.6	s15_t1.4_a0.6_097.gff
3404	3367	N	N	5.166	9.068	8.770	0.298	1.4	0.6	s15_t1.4_a0.6_098.gff
16834	12610	N	N	39.268	44.167	43.729	0.438	1.4	0.6	s15_t1.4_a0.6_099.gff
27732	27698	N	N	242.067	250.718	250.115	0.603	1.4	0.6	s15_t1.4_a0.6_100.gff
2711	2706	N	N	4.235	8.379	8.076	0.303	1.4	0.7	s15_t1.4_a0.7_001.gff
111	87	N	N	1.639	2.674	2.531	0.143	1.4	0.7	s15_t1.4_a0.7_002.gff
4881	4872	N	N	6.622	11.900	11.626	0.274	1.4	0.7	s15_t1.4_a0.7_003.gff
1137	938	N	N	3.009	4.863	4.619	0.244	1.4	0.7	s15_t1.4_a0.7_004.gff
2226	2218	N	N	3.755	7.610	7.331	0.279	1.4	0.7	s15_t1.4_a0.7_005.gff
1038	1033	N	N	2.550	5.147	4.900	0.247	1.4	0.7	s15_t1.4_a0.7_006.gff
1741	1740	N	N	3.002	6.058	5.762	0.296	1.4	0.7	s15_t1.4_a0.7_007.gff
33651	33650	N	N	182.352	192.592	191.899	0.693	1.4	0.7	s15_t1.4_a0.7_008.gff
2218	1882	N	N	3.603	7.440	7.171	0.269	1.4	0.7	s15_t1.4_a0.7_009.gff
9266	9265	N	N	15.381	19.947	19.582	0.365	1.4	0.7	s15_t1.4_a0.7_010.gff
482	400	N	N	2.110	3.572	3.392	0.180	1.4	0.7	s15_t1.4_a0.7_011.gff
1238	1234	N	N	2.571	5.393	5.172	0.221	1.4	0.7	s15_t1.4_a0.7_012.gff
290	289	N	N	1.711	3.209	3.050	0.159	1.4	0.7	s15_t1.4_a0.7_013.gff
15476	15443	N	N	35.283	41.683	41.245	0.438	1.4	0.7	s15_t1.4_a0.7_014.gff
2727	2726	N	N	4.385	7.160	6.870	0.290	1.4	0.7	s15_t1.4_a0.7_015.gff
798	797	N	N	2.079	3.925	3.724	0.201	1.4	0.7	s15_t1.4_a0.7_016.gff
2392	2364	N	N	3.711	6.923	6.616	0.307	1.4	0.7	s15_t1.4_a0.7_017.gff
2957	2597	N	N	4.209	7.609	7.322	0.287	1.4	0.7	s15_t1.4_a0.7_018.gff
1815	1798	N	N	3.180	6.292	5.997	0.295	1.4	0.7	s15_t1.4_a0.7_019.gff
1011	1003	N	N	2.446	5.027	4.796	0.231	1.4	0.7	s15_t1.4_a0.7_020.gff
NA	NA	Y	N	600.751	601.447	600.692	0.755	1.4	0.7	s15_t1.4_a0.7_021.gff
1643	1445	N	N	3.061	6.018	5.742	0.276	1.4	0.7	s15_t1.4_a0.7_022.gff
2401	2400	N	N	3.724	6.935	6.659	0.276	1.4	0.7	s15_t1.4_a0.7_023.gff
1975	1702	N	N	3.535	6.380	6.093	0.287	1.4	0.7	s15_t1.4_a0.7_024.gff
1082	925	N	N	2.609	5.194	4.967	0.227	1.4	0.7	s15_t1.4_a0.7_025.gff
47509	47432	N	N	499.169	510.538	509.715	0.823	1.4	0.7	s15_t1.4_a0.7_026.gff
2442	2428	N	N	3.786	7.206	6.868	0.338	1.4	0.7	s15_t1.4_a0.7_027.gff
13	3	N	N	2.176	2.457	2.315	0.142	1.4	0.7	s15_t1.4_a0.7_028.gff
6720	6719	N	N	9.807	14.124	13.763	0.361	1.4	0.7	s15_t1.4_a0.7_029.gff
2306	1992	N	N	3.503	7.110	6.816	0.294	1.4	0.7	s15_t1.4_a0.7_030.gff
3409	2988	N	N	4.629	8.657	8.369	0.288	1.4	0.7	s15_t1.4_a0.7_031.gff
6023	5347	N	N	8.430	14.166	13.819	0.347	1.4	0.7	s15_t1.4_a0.7_032.gff
16540	16539	N	N	36.510	44.192	43.714	0.478	1.4	0.7	s15_t1.4_a0.7_033.gff
5260	5257	N	N	7.611	11.211	10.868	0.343	1.4	0.7	s15_t1.4_a0.7_034.gff
3021	2427	N	N	4.451	8.002	7.675	0.327	1.4	0.7	s15_t1.4_a0.7_035.gff
1609	1589	N	N	3.217	6.074	5.760	0.314	1.4	0.7	s15_t1.4_a0.7_036.gff
3699	3286	N	N	4.979	8.322	8.036	0.286	1.4	0.7	s15_t1.4_a0.7_037.gff
9600	9594	N	N	16.025	20.449	20.072	0.377	1.4	0.7	s15_t1.4_a0.7_038.gff
2054	2046	N	N	3.433	6.663	6.382	0.281	1.4	0.7	s15_t1.4_a0.7_039.gff
1117	1048	N	N	2.654	5.127	4.902	0.225	1.4	0.7	s15_t1.4_a0.7_040.gff
1975	1694	N	N	3.130	6.441	6.159	0.282	1.4	0.7	s15_t1.4_a0.7_041.gff
9222	9199	N	N	15.382	20.288	19.904	0.384	1.4	0.7	s15_t1.4_a0.7_042.gff
4228	4227	N	N	5.627	9.517	9.216	0.301	1.4	0.7	s15_t1.4_a0.7_043.gff
2104	2021	N	N	3.319	6.734	6.462	0.272	1.4	0.7	s15_t1.4_a0.7_044.gff
5185	5169	N	N	7.256	11.288	10.939	0.349	1.4	0.7	s15_t1.4_a0.7_045.gff
4068	3520	N	N	5.736	9.673	9.330	0.343	1.4	0.7	s15_t1.4_a0.7_046.gff
2923	2912	N	N	4.300	8.642	8.372	0.270	1.4	0.7	s15_t1.4_a0.7_047.gff
7517	7498	N	N	11.417	16.944	16.562	0.382	1.4	0.7	s15_t1.4_a0.7_048.gff
15429	15428	N	N	37.423	41.689	41.244	0.445	1.4	0.7	s15_t1.4_a0.7_049.gff
95	94	N	N	1.670	2.772	2.633	0.139	1.4	0.7	s15_t1.4_a0.7_050.gff
2301	2296	N	N	4.858	7.870	7.567	0.303	1.4	0.7	s15_t1.4_a0.7_051.gff
7362	7361	N	N	17.365	14.605	14.270	0.335	1.4	0.7	s15_t1.4_a0.7_052.gff
1874	1861	N	N	3.546	6.882	6.591	0.291	1.4	0.7	s15_t1.4_a0.7_053.gff
5604	5603	N	N	7.976	12.666	12.322	0.344	1.4	0.7	s15_t1.4_a0.7_054.gff
5650	5649	N	N	8.778	12.143	11.783	0.360	1.4	0.7	s15_t1.4_a0.7_055.gff
1712	1708	N	N	3.337	5.904	5.655	0.249	1.4	0.7	s15_t1.4_a0.7_056.gff
5148	4682	N	N	6.652	11.308	10.968	0.340	1.4	0.7	s15_t1.4_a0.7_057.gff
2858	2799	N	N	4.852	8.158	7.845	0.313	1.4	0.7	s15_t1.4_a0.7_058.gff
1096	1038	N	N	2.790	5.018	4.764	0.254	1.4	0.7	s15_t1.4_a0.7_059.gff
16828	15179	N	N	39.152	46.055	45.590	0.465	1.4	0.7	s15_t1.4_a0.7_060.gff
1533	1532	N	N	3.190	5.961	5.670	0.291	1.4	0.7	s15_t1.4_a0.7_061.gff
227	226	N	N	3.265	3.100	2.934	0.166	1.4	0.7	s15_t1.4_a0.7_062.gff
930	742	N	N	2.521	4.902	4.680	0.222	1.4	0.7	s15_t1.4_a0.7_063.gff
1404	1389	N	N	3.546	5.664	5.404	0.260	1.4	0.7	s15_t1.4_a0.7_064.gff
4608	4552	N	N	6.859	10.717	10.391	0.326	1.4	0.7	s15_t1.4_a0.7_065.gff
979	813	N	N	2.395	4.121	3.900	0.221	1.4	0.7	s15_t1.4_a0.7_066.gff
7063	7044	N	N	10.011	16.091	15.737	0.354	1.4	0.7	s15_t1.4_a0.7_067.gff
5189	4647	N	N	6.756	10.978	10.686	0.292	1.4	0.7	s15_t1.4_a0.7_068.gff
2114	1814	N	N	3.553	6.609	6.352	0.257	1.4	0.7	s15_t1.4_a0.7_069.gff
1132	940	N	N	2.647	5.189	4.954	0.235	1.4	0.7	s15_t1.4_a0.7_070.gff
5239	4728	N	N	6.948	11.271	10.954	0.317	1.4	0.7	s15_t1.4_a0.7_071.gff
7244	7223	N	N	11.003	15.714	15.405	0.309	1.4	0.7	s15_t1.4_a0.7_072.gff
691	690	N	N	2.268	4.442	4.240	0.202	1.4	0.7	s15_t1.4_a0.7_073.gff
3004	2652	N	N	4.258	9.178	8.867	0.311	1.4	0.7	s15_t1.4_a0.7_074.gff
1930	1903	N	N	3.122	6.511	6.210	0.301	1.4	0.7	s15_t1.4_a0.7_075.gff
18478	16488	N	N	51.110	57.477	57.033	0.444	1.4	0.7	s15_t1.4_a0.7_076.gff
2942	2926	N	N	4.409	7.963	7.667	0.296	1.4	0.7	s15_t1.4_a0.7_077.gff
5073	5065	N	N	7.145	11.418	11.090	0.328	1.4	0.7	s15_t1.4_a0.7_078.gff
173	151	N	N	4.119	2.995	2.829	0.166	1.4	0.7	s15_t1.4_a0.7_079.gff
608	607	N	N	2.409	3.820	3.610	0.210	1.4	0.7	s15_t1.4_a0.7_080.gff
1018	1014	N	N	2.796	5.030	4.809	0.221	1.4	0.7	s15_t1.4_a0.7_081.gff
1523	1506	N	N	4.452	5.930	5.649	0.281	1.4	0.7	s15_t1.4_a0.7_082.gff
29427	29380	N	N	184.118	193.534	192.921	0.613	1.4	0.7	s15_t1.4_a0.7_083.gff
1814	1794	N	N	3.126	6.382	6.090	0.292	1.4	0.7	s15_t1.4_a0.7_084.gff
1582	1347	N	N	2.955	5.823	5.553	0.270	1.4	0.7	s15_t1.4_a0.7_085.gff
2088	1799	N	N	3.241	6.626	6.353	0.273	1.4	0.7	s15_t1.4_a0.7_086.gff
3043	2710	N	N	4.332	7.713	7.412	0.301	1.4	0.7	s15_t1.4_a0.7_087.gff
15640	14081	N	N	36.814	44.506	44.039	0.467	1.4	0.7	s15_t1.4_a0.7_088.gff
317	250	N	N	1.858	3.089	2.934	0.155	1.4	0.7	s15_t1.4_a0.7_089.gff
2040	1782	N	N	3.332	6.384	6.097	0.287	1.4	0.7	s15_t1.4_a0.7_090.gff
721	457	N	N	2.020	3.794	3.621	0.173	1.4	0.7	s15_t1.4_a0.7_091.gff
2816	2815	N	N	4.586	7.540	7.268	0.272	1.4	0.7	s15_t1.4_a0.7_092.gff
2044	2041	N	N	3.649	6.842	6.575	0.267	1.4	0.7	s15_t1.4_a0.7_093.gff
4805	4771	N	N	6.750	10.953	10.623	0.330	1.4	0.7	s15_t1.4_a0.7_094.gff
1293	1289	N	N	2.812	5.749	5.490	0.259	1.4	0.7	s15_t1.4_a0.7_095.gff
1810	1806	N	N	3.348	6.384	6.118	0.266	1.4	0.7	s15_t1.4_a0.7_096.gff
10950	10940	N	N	21.052	25.927	25.569	0.358	1.4	0.7	s15_t1.4_a0.7_097.gff
2948	2947	N	N	4.740	9.566	9.095	0.471	1.4	0.7	s15_t1.4_a0.7_098.gff
636	631	N	N	2.136	3.814	3.612	0.202	1.4	0.7	s15_t1.4_a0.7_099.gff
1034	821	N	N	2.746	5.218	4.936	0.282	1.4	0.7	s15_t1.4_a0.7_100.gff
7248	7175	N	N	11.933	15.494	15.163	0.331	1.4	0.8	s15_t1.4_a0.8_001.gff
5344	4677	N	N	7.485	11.708	11.386	0.322	1.4	0.8	s15_t1.4_a0.8_002.gff
114	95	N	N	2.329	2.856	2.679	0.177	1.4	0.8	s15_t1.4_a0.8_003.gff
556	463	N	N	1.966	3.750	3.567	0.183	1.4	0.8	s15_t1.4_a0.8_004.gff
1084	1020	N	N	2.486	5.136	4.901	0.235	1.4	0.8	s15_t1.4_a0.8_005.gff
22193	21920	N	N	66.586	75.435	74.869	0.566	1.4	0.8	s15_t1.4_a0.8_006.gff
2991	2870	N	N	5.024	7.537	7.245	0.292	1.4	0.8	s15_t1.4_a0.8_007.gff
3014	2625	N	N	4.309	7.832	7.553	0.279	1.4	0.8	s15_t1.4_a0.8_008.gff
4469	4455	N	N	6.070	10.121	9.812	0.309	1.4	0.8	s15_t1.4_a0.8_009.gff
823	822	N	N	2.304	4.023	3.824	0.199	1.4	0.8	s15_t1.4_a0.8_010.gff
4916	4333	N	N	6.443	11.758	11.454	0.304	1.4	0.8	s15_t1.4_a0.8_011.gff
808	661	N	N	2.448	4.539	4.340	0.199	1.4	0.8	s15_t1.4_a0.8_012.gff
5396	5390	N	N	7.755	11.773	11.465	0.308	1.4	0.8	s15_t1.4_a0.8_013.gff
6678	6662	N	N	10.301	14.852	14.522	0.330	1.4	0.8	s15_t1.4_a0.8_014.gff
469	436	N	N	3.548	3.715	3.528	0.187	1.4	0.8	s15_t1.4_a0.8_015.gff
5	2	N	N	1.326	2.414	2.267	0.147	1.4	0.8	s15_t1.4_a0.8_016.gff
708	570	N	N	3.737	3.896	3.703	0.193	1.4	0.8	s15_t1.4_a0.8_017.gff
3578	3574	N	N	5.134	10.470	10.122	0.348	1.4	0.8	s15_t1.4_a0.8_018.gff
11867	10776	N	N	21.596	26.980	26.598	0.382	1.4	0.8	s15_t1.4_a0.8_019.gff
2465	2464	N	N	3.914	7.710	7.420	0.290	1.4	0.8	s15_t1.4_a0.8_020.gff
NA	NA	Y	N	599.232	601.411	600.688	0.723	1.4	0.8	s15_t1.4_a0.8_021.gff
1437	1199	N	N	3.080	5.561	5.307	0.254	1.4	0.8	s15_t1.4_a0.8_022.gff
5062	4491	N	N	6.752	10.581	10.305	0.276	1.4	0.8	s15_t1.4_a0.8_023.gff
2121	2120	N	N	4.963	6.405	6.125	0.280	1.4	0.8	s15_t1.4_a0.8_024.gff
618	498	N	N	2.174	3.672	3.492	0.180	1.4	0.8	s15_t1.4_a0.8_025.gff
4806	4805	N	N	6.667	10.609	10.309	0.300	1.4	0.8	s15_t1.4_a0.8_026.gff
10605	10599	N	N	19.513	24.419	24.075	0.344	1.4	0.8	s15_t1.4_a0.8_027.gff
3798	3797	N	N	5.551	10.211	9.903	0.308	1.4	0.8	s15_t1.4_a0.8_028.gff
4828	4819	N	N	6.818	11.919	11.582	0.337	1.4	0.8	s15_t1.4_a0.8_029.gff
3803	3802	N	N	5.081	9.126	8.832	0.294	1.4	0.8	s15_t1.4_a0.8_030.gff
9767	9758	N	N	16.791	20.960	20.591	0.369	1.4	0.8	s15_t1.4_a0.8_031.gff
3282	3281	N	N	4.594	8.297	8.022	0.275	1.4	0.8	s15_t1.4_a0.8_032.gff
522	484	N	N	2.327	3.599	3.435	0.164	1.4	0.8	s15_t1.4_a0.8_033.gff
2248	2247	N	N	3.860	6.866	6.608	0.258	1.4	0.8	s15_t1.4_a0.8_034.gff
1103	934	N	N	2.624	5.105	4.867	0.238	1.4	0.8	s15_t1.4_a0.8_035.gff
1137	1133	N	N	2.875	5.317	5.091	0.226	1.4	0.8	s15_t1.4_a0.8_036.gff
28860	28829	N	N	112.434	121.902	121.326	0.576	1.4	0.8	s15_t1.4_a0.8_037.gff
1225	1205	N	N	5.635	5.492	5.252	0.240	1.4	0.8	s15_t1.4_a0.8_038.gff
9926	8803	N	N	16.451	20.069	19.706	0.363	1.4	0.8	s15_t1.4_a0.8_039.gff
224	162	N	N	3.307	2.970	2.813	0.157	1.4	0.8	s15_t1.4_a0.8_040.gff
3294	3281	N	N	4.724	8.541	8.269	0.272	1.4	0.8	s15_t1.4_a0.8_041.gff
828	815	N	N	2.279	4.387	4.192	0.195	1.4	0.8	s15_t1.4_a0.8_042.gff
4304	4303	N	N	6.003	11.135	10.837	0.298	1.4	0.8	s15_t1.4_a0.8_043.gff
75	47	N	N	1.570	2.627	2.486	0.141	1.4	0.8	s15_t1.4_a0.8_044.gff
650	649	N	N	2.514	3.735	3.560	0.175	1.4	0.8	s15_t1.4_a0.8_045.gff
2967	2950	N	N	7.105	8.873	8.583	0.290	1.4	0.8	s15_t1.4_a0.8_046.gff
4259	3633	N	N	5.641	9.659	9.377	0.282	1.4	0.8	s15_t1.4_a0.8_047.gff
8063	8035	N	N	13.223	16.821	16.504	0.317	1.4	0.8	s15_t1.4_a0.8_048.gff
793	639	N	N	3.714	4.371	4.165	0.206	1.4	0.8	s15_t1.4_a0.8_049.gff
578	568	N	N	3.189	3.705	3.533	0.172	1.4	0.8	s15_t1.4_a0.8_050.gff
5984	5970	N	N	8.384	13.912	13.552	0.360	1.4	0.8	s15_t1.4_a0.8_051.gff
133	132	N	N	1.792	2.877	2.712	0.165	1.4	0.8	s15_t1.4_a0.8_052.gff
3766	3752	N	N	5.161	9.234	8.935	0.299	1.4	0.8	s15_t1.4_a0.8_053.gff
1560	1559	N	N	3.366	5.931	5.659	0.272	1.4	0.8	s15_t1.4_a0.8_054.gff
5571	5557	N	N	9.252	11.830	11.549	0.281	1.4	0.8	s15_t1.4_a0.8_055.gff
3116	3115	N	N	4.326	7.765	7.492	0.273	1.4	0.8	s15_t1.4_a0.8_056.gff
799	636	N	N	2.463	3.865	3.662	0.203	1.4	0.8	s15_t1.4_a0.8_057.gff
442	354	N	N	2.444	3.429	3.244	0.185	1.4	0.8	s15_t1.4_a0.8_058.gff
5684	5648	N	N	7.832	11.773	11.471	0.302	1.4	0.8	s15_t1.4_a0.8_059.gff
1191	965	N	N	2.696	5.371	5.135	0.236	1.4	0.8	s15_t1.4_a0.8_060.gff
8522	8521	N	N	14.009	18.256	17.897	0.359	1.4	0.8	s15_t1.4_a0.8_061.gff
16526	14908	N	N	37.330	43.005	42.603	0.402	1.4	0.8	s15_t1.4_a0.8_062.gff
70	69	N	N	1.526	2.602	2.445	0.157	1.4	0.8	s15_t1.4_a0.8_063.gff
11723	10460	N	N	20.721	25.853	25.489	0.364	1.4	0.8	s15_t1.4_a0.8_064.gff
1792	1783	N	N	3.336	6.291	6.029	0.262	1.4	0.8	s15_t1.4_a0.8_065.gff
3381	3380	N	N	6.675	8.567	8.284	0.283	1.4	0.8	s15_t1.4_a0.8_066.gff
2425	2272	N	N	4.461	7.984	7.700	0.284	1.4	0.8	s15_t1.4_a0.8_067.gff
2065	1739	N	N	3.398	6.645	6.385	0.260	1.4	0.8	s15_t1.4_a0.8_068.gff
3843	3838	N	N	5.751	10.399	10.069	0.330	1.4	0.8	s15_t1.4_a0.8_069.gff
912	911	N	N	2.607	4.872	4.668	0.204	1.4	0.8	s15_t1.4_a0.8_070.gff
5552	5551	N	N	7.690	12.773	12.479	0.294	1.4	0.8	s15_t1.4_a0.8_071.gff
276	208	N	N	1.723	3.097	2.932	0.165	1.4	0.8	s15_t1.4_a0.8_072.gff
1203	1008	N	N	2.449	5.096	4.881	0.215	1.4	0.8	s15_t1.4_a0.8_073.gff
223	220	N	N	4.472	3.087	2.912	0.175	1.4	0.8	s15_t1.4_a0.8_074.gff
3254	3242	N	N	5.287	8.344	8.073	0.271	1.4	0.8	s15_t1.4_a0.8_075.gff
346	342	N	N	1.851	3.306	3.144	0.162	1.4	0.8	s15_t1.4_a0.8_076.gff
202	153	N	N	1.714	2.975	2.810	0.165	1.4	0.8	s15_t1.4_a0.8_077.gff
1227	1224	N	N	2.721	5.248	5.017	0.231	1.4	0.8	s15_t1.4_a0.8_078.gff
988	945	N	N	4.209	4.762	4.548	0.214	1.4	0.8	s15_t1.4_a0.8_079.gff
11226	10347	N	N	19.489	24.861	24.479	0.382	1.4	0.8	s15_t1.4_a0.8_080.gff
487	395	N	N	2.073	3.532	3.372	0.160	1.4	0.8	s15_t1.4_a0.8_081.gff
4468	3898	N	N	5.883	9.828	9.525	0.303	1.4	0.8	s15_t1.4_a0.8_082.gff
1259	1233	N	N	2.762	5.427	5.192	0.235	1.4	0.8	s15_t1.4_a0.8_083.gff
5529	4734	N	N	8.074	11.501	11.197	0.304	1.4	0.8	s15_t1.4_a0.8_084.gff
1924	1602	N	N	3.493	6.579	6.318	0.261	1.4	0.8	s15_t1.4_a0.8_085.gff
6654	6617	N	N	9.499	13.348	13.034	0.314	1.4	0.8	s15_t1.4_a0.8_086.gff
14088	13015	N	N	28.421	33.735	33.341	0.394	1.4	0.8	s15_t1.4_a0.8_087.gff
1676	1416	N	N	3.081	6.161	5.911	0.250	1.4	0.8	s15_t1.4_a0.8_088.gff
243	165	N	N	3.918	3.105	2.934	0.171	1.4	0.8	s15_t1.4_a0.8_089.gff
1240	1236	N	N	2.556	5.447	5.213	0.234	1.4	0.8	s15_t1.4_a0.8_090.gff
